Cgs,tauhb0,Smax,Ugsmax,chia,kgsmin,taum0,dE0,nhb,na,End Organ
54.13634003023059,0.20574639778171822,0.37511687549172024,13.863780300011133,0.9642303547935107,0.6131630898514453,23.021027733966786,1.5670577033623703,0.031205159936143468,0.2960149007152068,Sacculus
67.87960943239418,4.136907599183557,0.9121533087391925,29.68949690021275,5.606032603573041,0.48818047306676904,17.684161696767795,1.8514089103726634,0.028469504636704314,0.02083463188578824,Sacculus
8.32184495380261,1.9123218027997222,0.6622963860246975,17.900051332784333,6.717704739543874,0.26483557951664877,2.968159463419628,2.238972049569014,0.02612620260980822,0.16785631775663817,Sacculus
5.9221249874384085,0.11981880131188483,0.41259196595795283,11.059886647691576,1.5783040397086245,0.7932231418215309,5.123262396437823,1.7653621841019966,0.017082812260787505,0.20234570240508062,Sacculus
16.070675683698795,0.13270645259421165,0.5439218173610514,10.0224951151123,2.933216106336238,0.7674805671221301,9.79072903751399,1.4950442152869166,0.025913179017589688,0.10740389696949551,Sacculus
72.45407823367097,0.6155492757837973,0.5893151470681053,22.62710315815148,9.067240930669923,0.34967596329405115,9.06482163177383,1.4827583932764439,0.005071402963619076,0.03868041553459001,Sacculus
51.85655347561209,0.8107098365273071,0.438922161000496,31.851718455348657,7.363825185561969,0.4153841145065364,6.359586445508302,1.7792184165310783,0.03629617586441099,0.18490985970187343,AP
51.552902889611964,1.8827025881056585,0.513762181704234,17.733780537345787,9.505064369553534,0.32697594367029464,8.856981847771257,2.9303235926231266,0.0005858403934815848,0.04675277994247978,AP
12.102437271590873,9.721736067442826,0.8697421591918828,2.5920878419573867,5.069452614330246,0.6586365904659033,1.7024245716464783,0.5318128148355796,0.06299737001877041,0.2367515754385064,AP
83.04198838286153,1.4303023499613463,0.722640439378981,6.3564623488902185,6.940519400015881,0.3699781229021295,5.765935252214163,2.2626341684604747,0.012721831315068356,0.10426204999042468,AP
46.49127423868099,7.899015007465488,0.7196375832999543,18.637349942125798,2.2328111479187376,0.2087578357023016,25.6434648113473,3.1034966830999644,0.033378903513143085,0.20892412839066585,AP
39.198177260689,1.9403714037532058,0.5997292839550696,19.426457240258877,2.935940347769903,0.5296822073086643,24.660082041788545,1.5128576054925515,0.010088829568267059,0.09605468615318817,AP
93.65946864237378,0.3061472960825604,0.6835631169974234,25.680342469993935,0.3877539054022261,0.3212247890924942,13.2629153445321,1.9743123384401757,0.07463270323591431,0.15535755600578616,AP
65.36058784482519,0.3554542018021536,0.49865128438354284,12.733832046219227,1.8910668223782512,0.5994233732387428,3.7747846997682366,1.3015661491515504,9.745413697513639e-05,0.16032520420975388,AP
46.00517723495153,0.37597227739206573,0.5937680246182803,13.718124902421424,1.475035032022932,0.6693478919380292,15.051607915999965,0.6423291478532698,0.018924699451481265,0.22193816011337614,AP
3.258412472095685,6.83417087993077,0.8150288887710212,4.987593155056462,0.5836851967505874,0.6794211453124877,5.6449627943603,2.7224396599685043,0.004614445748611633,0.2151854580255108,AP
57.547018961378726,0.29225291043631607,0.46953120582501623,15.002652977683159,0.9364354470334151,0.9107170355271048,0.6120103415920521,1.1568758799725694,0.07540474491211253,0.19688070975967606,Sacculus
39.68508886540493,0.29705204450453593,0.4255591579160646,19.240501098910325,1.66930533462099,0.6870141016388847,1.1526542392006824,1.4194507970738435,0.05459386008647032,0.09679923995865711,Sacculus
31.380104417716616,0.1928406566276717,0.27462527216296473,9.471070521373232,0.9544897550041656,0.7585577343843037,3.28545648613882,2.0878679452493283,0.027933876315061112,0.26776341087946076,Sacculus
60.82339739133644,0.2217293038116157,0.6391279206995012,18.344109979273494,1.2079052518520053,0.5957881626888878,10.163454214192727,0.9569089013366092,0.003319322883143086,0.2111061770740681,Sacculus
28.74631083091772,2.8144373632106046,0.6841568919062399,26.870304216457882,4.49212653107398,0.2566520887391971,8.94279820812651,2.412147790855313,0.009380154528048933,0.1252089180500909,Sacculus
18.348470572531074,1.4300512033133224,0.6856606957170346,17.139760577731618,7.953727714831709,0.284534407849917,3.2441233936851965,1.977793352707645,0.02466787772963748,0.1529843900651308,Sacculus
78.4478531716226,0.04635466038048186,0.6061901411500077,12.731872716953536,3.5046270100070345,0.5871780460579058,0.27475699048214963,1.2003160342817758,0.022690058223275984,0.1593601155302085,Sacculus
48.411568291971555,0.43961019384361677,0.5786997979007402,14.182356272571248,1.634532323858103,0.5710936189192617,27.121086264338693,0.8619137321144665,0.005843815568117042,0.17600680321282253,Sacculus
25.99539119498272,0.5538869266409385,0.41418427256691337,27.14759452229867,1.9811548979289895,0.6184095245161053,1.6889769448266936,1.716424098754062,0.010846241572195416,0.16372262173275662,Sacculus
53.52348861841237,0.35172746700282786,0.3547813648833239,25.3350801369802,2.835860146539682,0.3885186928412579,6.847280354490293,2.0671342736743163,0.0076808080141665055,0.11294632642337724,AP
69.8223212182453,1.0455448438925625,0.5950164791191546,27.279370786713923,3.827806148657093,0.34692414146768663,6.384886330767632,1.5303401027814532,0.0065448221542807605,0.08099869661738984,AP
0.20462177108836244,11.565056366271161,0.10707734969301985,6.771160539432776,9.617804367744966,0.4454637436400871,4.5965462769193834,1.5001953614065522,0.02219523812139157,0.01832799863204873,AP
74.839075739839,0.8749761658879844,0.7451183538836282,7.687168746407066,8.9692566063556,0.39076483186527755,8.264179503831372,1.9711972691690258,0.01067273056825744,0.06751982672176819,AP
55.81551308116077,3.5260145457134335,0.6272656355740627,23.35772224783821,1.4129040325294802,0.18019845633973858,27.158502960241922,2.758413991096008,0.030551104136477592,0.2956754328746529,AP
16.569841402596126,2.1755313679644104,0.35789295828589085,17.734882659991328,1.3727948079362164,0.7211700938346509,18.020717586947033,2.6167817210171638,0.008894299040818635,0.15370690979364268,AP
84.73571399633278,0.04691473481922159,0.7430200065881122,16.346253793230773,0.4215591943050043,0.4425163546821569,5.366449866352376,2.3531819256161124,0.09339389093361793,0.04421419301368594,AP
51.103892018162014,0.8700125452877625,0.37763242020788484,16.00458166563285,1.5077206011035758,0.5840067281371166,12.167793205384498,1.7323942850497378,0.0002387420458964118,0.19736106364233955,AP
54.79113134522782,7.000071640593564,0.9542530531797394,22.108267414331017,5.053754105453807,0.3466928928254142,22.078482376851838,1.6012892918485926,0.023207973962767636,0.10785463873691825,AP
63.20620387879261,10.547742507028165,0.4453543545678258,25.522218315605134,0.7113186263422602,0.5539161438171047,28.513910752132688,2.164689069072037,0.01240236539117133,0.29405773525748713,AP
78.80612961815666,0.4341286800634876,0.366920864082291,28.320016092393736,1.908609113234692,0.6432695252435517,3.571450894311738,2.3620994279519953,0.03815616926782466,0.1442147245840147,Sacculus
48.26230751372576,0.5790431771759064,0.44285351081759455,21.22622975170353,2.4570006030383693,0.4913730459361404,6.575889144153262,1.4433361497048989,0.016460423365808823,0.05978429017996331,Sacculus
23.829692464959418,0.48558615402362904,0.4641829553238908,12.388729488962227,1.411738171688346,0.6828938056128633,22.495037468014054,1.127440782373562,0.006243417929872874,0.1887667382068751,Sacculus
35.41978598083174,0.15451633874591053,0.7579479110356352,9.872966476095879,4.602585777373297,0.6991802536422282,3.2303234856620477,0.9117866229538013,0.026068183089386122,0.05824311884019227,Sacculus
2.7127748311990914,21.830300957903454,0.10927315923393927,16.027720134167783,7.4770758035891305,0.08780431398124106,21.39982425839496,1.6033025492430646,0.01663797635695679,0.0426842300675412,Sacculus
90.97974140218685,11.667232233448692,0.8506742377397744,15.20665852104246,6.906728474963961,0.2171788880785921,17.58187703059827,1.9491296268538976,0.00727687440304689,0.10305164836827055,Sacculus
4.7581874899574075,0.032656060733428305,0.5937720124111417,10.295150245540148,5.677731766614289,0.7037174260190939,1.6110867698435136,1.6542674214145685,0.0556011625541363,0.07181655274482576,Sacculus
71.83665894122818,0.11982407751665924,0.7028069569045642,13.0309789960697,2.1704566872933526,0.6725117496628765,6.097560494549555,0.593426859320989,0.03151153145004832,0.14480148350692268,Sacculus
3.100096542417674,1.5438622108668252,0.35007646172313445,9.922560889936324,2.0607260661414095,0.6721524207342979,31.72730423661377,2.469769698156331,0.01540767793238007,0.10436787224429117,Sacculus
35.70712751276079,0.2301010872528071,0.3887809926255763,14.416487727617827,2.105727656346181,0.5854860056245248,3.7939386628863634,1.7609175781911433,0.011532167047921087,0.12681259418934226,AP
35.446360899538355,2.1355168369704955,0.4235661167571807,21.968608027427372,3.061467304121313,0.4568769183656488,21.309390814865946,2.3815500032612933,0.0013344129459704687,0.10985120544207393,AP
12.309709055885335,0.18384278391119935,0.4851550962205635,10.99069380710842,0.2808216767792784,0.21189040435126566,12.006024443941827,2.6511114221514074,0.060585239887587475,0.2655456483994798,AP
80.31964811131004,1.0332985092953653,0.7325038618983752,6.808145784163742,6.647793035027515,0.4533213836163774,7.049100589333193,2.233273014845138,0.008447379915142494,0.07444873119720008,AP
79.30627702151241,7.495689951820804,0.8975632323824203,24.81304857957086,2.4185021819283796,0.07971552868893123,19.995840946506714,1.741570253164786,0.025882796674785193,0.17337134632468157,AP
52.74227273723135,2.024382512619562,0.5213929938877999,21.971327593360474,0.7175875927914221,0.6570166090675671,18.965028431265267,0.5936439572234515,0.015695574699305256,0.1494118852415395,AP
65.11224224329524,0.07642636105374301,0.5928861665474205,14.144985347410042,0.5393396506094934,0.04720093976519035,14.407145152832697,2.9172849852467415,0.08993958762364639,0.12835622909578126,AP
28.171560055463946,0.5094805111510556,0.5340502061179192,16.20743253823416,1.7250813658191704,0.631685853599625,24.646295878853387,1.3322587731616586,0.013764011145455848,0.15448540091240628,AP
38.181801429546645,7.397542250083813,0.9249351931298166,26.159564319636765,7.445292674093925,0.30814484696899974,28.155617594037423,2.9855084018316718,0.0596609475450649,0.14073176392468953,AP
9.825164108649197,9.862918968741912,0.8446850173918089,4.118611532834006,0.7449981508253076,0.502924972268816,9.041995767046409,2.722310238150855,0.021663282879727675,0.23240927761032001,AP
58.46581841510743,0.8947400499396085,0.4783982897981956,12.882885832675012,0.9729845295992812,0.8096421246916308,2.595702819261687,0.9755495703248572,0.021309288976933807,0.16210513491406014,Sacculus
78.2419893868601,0.4983652492283639,0.3286648452861137,24.875550253313648,1.7157548170803065,0.5055167347221023,6.992510820225876,2.013676149046252,0.019547948631095702,0.07275762774063853,Sacculus
2.8881268604012647,0.017024680339117637,0.3946668490937253,14.506713582499707,1.3667190455967484,0.5093653894520582,2.0003015943319244,1.5493514122822267,0.009115259733913764,0.30473454505250486,Sacculus
84.99809414272747,0.214878611594429,0.44713406647685056,17.337262685067415,1.6170702334351539,0.4928664150473392,6.372909806444152,1.5752765136225155,0.011713860306976985,0.25513261574142976,Sacculus
88.24345871007075,26.5095939455397,0.45717803598322904,3.797698052346014,6.258669940376249,0.4403611175637828,31.557512186552188,2.74005387990933,0.0029163216880504217,0.11122143652213876,Sacculus
8.4490573458149,0.11966528112322194,0.6263508645771472,7.111908925366784,7.846657964426789,0.11327060297673047,4.481651066201891,1.993114322423935,0.028707264048631456,0.16094308512448346,Sacculus
3.2116985156115305,0.06695859258480397,0.37074200849766437,16.278067111136277,2.7377482018334955,0.6755490282336668,2.999627121608306,3.021764063467942,0.09002583967572667,0.09823174182040867,Sacculus
87.58212928393087,0.32882439153005194,0.364552441791676,12.679671530440274,1.9950559287854777,0.6602498807767382,9.615488140025565,2.049065119131029,0.01697091903057381,0.14134910547347146,Sacculus
42.18096676601569,1.937268093187388,0.33631550683130446,14.94223600577297,1.0840201856346288,0.7116387730643475,28.691774978888308,1.566813612101777,0.020121948965675814,0.15938812294846835,Sacculus
77.93841691429077,0.8102773649383153,0.3289997124932653,20.692913964906005,7.983277451980952,0.2711757914178427,4.137079458030268,2.7237380446584023,0.05137101940424689,0.26918216516809346,AP
72.38858805964284,1.0081361849048118,0.4959539682396123,30.567869430213065,3.144210973686378,0.48386722352549316,3.1652001063435726,2.1214669950540075,0.0032965098005301105,0.12612214463857427,AP
45.946413505910634,15.048056297677856,0.15131447105883478,15.387236836843176,5.514107924389001,0.9625982989701634,17.344344683058516,1.5517270108825238,0.02596732907464282,0.03995049181921807,AP
92.77844482440352,1.629391853600767,0.6829815988444294,5.022284909526416,9.659726821027306,0.42345006523331546,8.114715488231575,2.8223645441966756,0.006724048982043526,0.09553294808022436,AP
80.68122135695027,3.8650660869545668,0.798205988444706,26.632910531655828,1.600257064472248,0.14226982833020002,16.176568384698786,2.264339418189559,0.025651633189345498,0.28380487813688354,AP
96.19764775801482,1.5380260864016488,0.46156412557517723,30.041985087212012,0.519826614442711,0.37570127078971904,15.052407375618767,0.46283765442303104,0.010326409500606058,0.20333808871468823,AP
89.42606054753153,0.4799374177846065,0.4861772333045579,14.933614048321244,0.5972192783230321,0.15974466007656113,21.469635533126066,2.991067107418125,0.06614811649845576,0.2977539984081853,AP
30.107629391544886,0.9891913067953197,0.4487133562541119,18.079312368199535,1.5050604150340647,0.6433872090877275,17.48985387648167,2.026205952361826,0.01621699330134585,0.19538966847090763,AP
39.21489696664724,0.988163293955818,0.6095456651202489,12.691879947390957,0.9157420887556986,0.6954614164603248,20.402764816397095,0.5521116489147806,0.006210469624156313,0.2738177184471998,AP
87.78768396515879,3.471024569206646,0.712277759481789,4.2510949203041335,2.5501334854790514,0.23639206343862051,28.43437822375723,2.8732558984343934,0.029365259870979956,0.21544822379691647,AP
43.193730444892736,1.2687546010557398,0.7624254821900522,25.458796966911216,0.8407275780080017,0.6797114445487427,2.0381848623999765,0.15633261609179216,0.029049112262079818,0.13595713877902912,Sacculus
19.165516429886953,0.3568411971379888,0.545147903774803,26.112538286996767,2.981457061860224,0.5192093676784105,2.818220427880389,1.1445274657444928,0.02709557475353365,0.0600931464801482,Sacculus
18.340952786835274,0.24828293348549657,0.2767807152958581,14.813518819784559,1.2173025973852187,0.6635399466109677,18.057746902653275,2.426585043546371,0.004014419267289487,0.2563552781976457,Sacculus
82.31150661231617,0.2656057836066523,0.4604024399704471,17.199905768456937,1.7114234575723342,0.5447412658138892,17.915562293793872,1.5269488497815755,0.01999648471119039,0.20646396426596597,Sacculus
50.58434531608508,13.971722064515433,0.04784076861904052,22.18611762460821,9.04829244447301,0.5564712023542723,23.592130058823116,2.945201596609704,0.04222361513676795,0.021108560140780497,Sacculus
29.474111328933862,1.1894891198476252,0.6989396840595161,12.972238036792437,9.623153151684436,0.2838747255021116,0.8326080676620933,2.514297708378688,0.04020225114476325,0.2111109582024457,Sacculus
38.689116779904396,0.08678213991937866,0.39458877114618374,15.71024994315064,3.0253791309015017,0.6248962260395222,7.710430004861525,2.273404861794874,0.026853126637279158,0.11971144574736581,Sacculus
77.13938590641054,0.11688348642554836,0.5258350540757004,14.053330079472406,1.2377008497243298,0.6644522410982309,4.728087618904976,0.8397813365665638,0.04038120843724363,0.2536538114671467,Sacculus
52.85270607994407,1.1289159945235543,0.43377201785029973,18.650002641016524,0.6457873789902582,0.5392361679377748,4.628864429990516,0.5801340867205682,0.012588559792841882,0.26455588338560176,Sacculus
97.31067378102057,0.4480272142939956,0.3726286025028376,18.356201913320373,8.291339535533691,0.3125171341754948,2.4451360689649526,2.455870812078077,0.0818925770050099,0.21638080959416997,AP
41.415762156971596,1.0002932168658596,0.5651014896190489,16.39285071145391,6.42192777065061,0.377112193203779,8.32285754115134,2.0303260545784414,0.0027430810280111156,0.06418703949160812,AP
42.20558902022033,3.0368074695329064,0.8518984112888575,8.81808095362425,4.664867996578508,0.022521935403347015,29.151449455538383,1.711722682745691,0.03357440702137405,0.1198711169778725,AP
96.45226218470911,0.4651102396988538,0.6736796849953225,8.45507630430634,6.119863372211382,0.3917065255761044,6.084827814765406,2.551899117988412,0.01665070480078614,0.09919772696157203,AP
30.607154348193827,4.763556568845512,0.5383758789187445,23.536381360747683,0.8907204797967125,0.13259789927932897,26.49475407169126,2.6103522627721163,0.01915580968774482,0.3118776260902524,AP
63.911799167101776,0.6554840254143528,0.2883574679429622,31.573508505432596,1.0601127422553693,0.586324826682496,5.617032500860585,2.196356637099062,0.0238869781461744,0.1582882703138458,AP
91.97855396942177,0.06129154513399726,0.6536255987551015,19.45365297654086,1.3648050852862568,0.33331939784140163,22.904918918245837,2.728516192772692,0.09294987106028717,0.0369108818413028,AP
58.86580538660465,0.26741826303561567,0.5029177476632429,17.984435773791873,2.2952712712539878,0.5861225905761109,6.995253107887464,1.5976595870696486,0.006770736878724003,0.1754038927318778,AP
34.11761407990363,0.46557488138761194,0.5511963005667962,16.150716978029926,3.7675390967669093,0.5971956806436989,7.596096447212744,1.539999689263683,0.005019380749462149,0.11512250772797199,AP
49.18148361048235,9.124038962470014,0.7693446012109966,2.106905916576604,9.051497807680951,0.29741086735103484,25.981163184443314,3.088948355126086,0.011061994665027372,0.08180168466109652,AP
82.62530707398155,1.3857694492017743,0.14181373241909973,31.306802679097057,0.5229802378055286,0.5580812350023806,6.937182951808644,2.9691257284927146,0.023870961225956774,0.20656508348775415,Sacculus
12.273504938126145,0.29005469529489325,0.5617015525562585,20.164088232515855,2.812324329553025,0.628362359499604,3.1192487095972385,1.0300250944770108,0.062027265520585455,0.058581939906245065,Sacculus
1.491125745220053,0.06917246992603587,0.38588866153044854,15.32844039276241,0.8280779790229769,0.4474516187038457,6.49791956427862,1.3132077145997725,0.04846876818812693,0.11530098989063632,Sacculus
59.73675522906001,0.1430643679641026,0.5203617307775208,16.50247504305456,1.8450240481528786,0.5945768748774437,7.345781034144672,1.4358101841380846,0.0023050033564728026,0.19437021090390147,Sacculus
35.886079252184985,19.80547520263213,0.06149878406330389,11.131123952935093,7.248808284932898,0.26552056552148606,28.305137360296108,2.493392578191534,0.031006100718586796,0.07445379284388076,Sacculus
38.407104792611506,0.31506717699788567,0.6089312775244293,10.206678876367041,6.058334310705266,0.28882414136787743,1.1498272250526913,2.723959520680104,0.028057565276608184,0.26466225152719164,Sacculus
97.61267591560315,0.40938016705585234,0.7040696154106104,16.847398566377358,2.4724450368711426,0.5298494664032509,30.40881927212576,0.563842319351388,0.019491708256606288,0.10938204876776984,Sacculus
42.29644560311581,0.5137437610146058,0.38594465064608025,17.828985095691237,1.2872026042326024,0.47784849996814394,20.04118495707582,1.5435093838532634,0.010247866195232623,0.24195210899882807,Sacculus
75.70893800086913,1.4091938849572525,0.37286917531047525,24.16120062692945,1.0504094725754825,0.4819270418535938,5.405075938636475,1.1920055796523255,0.014077825347432668,0.15515428747191484,Sacculus
99.98376370846893,1.3675823043617843,0.3323903474956751,28.994612731947505,4.270976621406113,0.39062079163053376,9.6463599411352,2.269995594794709,0.02925587420243289,0.29977959997164816,AP
94.06710089339926,0.9843477664696731,0.7532297503569312,25.60652292861732,3.684427483863027,0.3291996155396406,5.403961030420749,0.5726946345922876,0.010637922540466048,0.05709820190893655,AP
98.53427588953613,1.4834352804766926,0.08390647950215246,24.732584015295053,0.7628625103695894,0.5578056195797567,18.270269391001484,0.40466077443236026,0.049026191728271516,0.08804547661518973,AP
90.55729205875045,0.3113896200511057,0.7181611965054909,8.01501737678229,5.648511694156348,0.4379819067788295,5.1516522341865585,2.476605424828679,0.017910162408424933,0.09460023003636119,AP
82.46042294643237,2.757825914948203,0.7177934095398969,17.17497802412693,1.1200206617699138,0.03687357833491883,19.304025517595925,2.475569977282262,0.04312817143476755,0.3041664434044071,AP
14.460061003318515,2.5574738217002633,0.4899405817650421,15.05899161799844,1.8154970302782751,0.6168349846573926,21.611058159113036,1.6672985297389862,0.008911815472255225,0.10377825957538062,AP
5.318509163719511,0.019698520449486168,0.37511318802248617,7.739837104229199,0.4256295177983471,0.13134327382662636,1.5118763597953837,2.3524998121594063,0.09592465325504576,0.06013494445880775,AP
36.206103489975675,0.24632252029461732,0.4365150880276045,15.431886631027073,2.2845118246146323,0.6641729439801535,7.590083490058699,2.2381701188896033,0.01273627629438033,0.17452976306697945,AP
44.25061100838828,7.6660954219053234,0.9249166866305453,26.29650884213044,4.8051032110851075,0.3144397859241896,21.670453243611608,2.5767607948198905,0.046103302013924735,0.1764012692398191,AP
28.344763557423057,6.505186458512259,0.6572485427615664,16.72516773157446,0.9425892169207319,0.45778593566022163,14.361565033446483,3.1349535751679607,0.025693819597934892,0.213850541769501,AP
84.93519924599835,0.7756379884698443,0.3136879646069156,17.90182729476541,0.8850335144886889,0.7132998270425616,3.7423490127708448,1.8237426479541494,0.03312730618798679,0.20256308095269904,Sacculus
31.51567601003662,0.286385543654637,0.34047355046338235,24.449707596310915,2.46078392399741,0.5595619737708327,3.276738117883024,2.3522583123574865,0.02724778004891848,0.06454731622773509,Sacculus
83.93266871822948,0.1657831935101317,0.4665213838383662,23.187489936149117,2.036189132474636,0.5546735330867967,9.627818769506312,1.1495171982052967,0.01301215743470576,0.17206354011604627,Sacculus
55.033095984356805,0.18710345851074983,0.5185321719629867,11.420489590164966,2.3268894350810108,0.632093573447751,6.288226309977748,1.4983114774994195,0.01209828656233538,0.14932934537418252,Sacculus
90.69319814004845,20.328758066117487,0.08449891226006179,9.367286352152952,7.843352968367652,0.23564841629417943,10.243779599379884,0.6410818097611808,0.023393792292838014,0.036070776361438475,Sacculus
33.190901046215274,3.692586119527828,0.8204220604272282,12.723253688959636,8.663753480147854,0.36753066928409844,4.56009312404079,0.7741521909061391,0.005399041890928956,0.07727709474948494,Sacculus
63.39863006936383,0.13681290082688768,0.6228425333244322,14.21849579682104,4.843633302896877,0.6013183342810396,4.296534162869335,1.012997359164018,0.011764568862428007,0.06931358491592284,Sacculus
55.270809655869925,0.4524130299091009,0.45621833339610435,27.923555023431568,1.9867391259941436,0.5158471603714266,31.50842475435966,1.6504062683156997,0.0025069908968558888,0.2156116055382681,Sacculus
59.597842420940374,0.9101220193922561,0.4823165021375854,20.836458534514893,1.1359167583620575,0.5122031595564269,6.630251653789916,0.7506855129870598,0.011475427681055722,0.15128812437790143,Sacculus
88.98030642424892,0.5482537133253018,0.25178393870647353,13.050150878906766,1.0711164372248905,0.549304318606294,4.783447211101315,1.9509554658696697,0.00901543694992242,0.16531453304377444,AP
83.00908131148518,1.0381700486674017,0.6925974066879348,24.081437326642547,4.972492742270765,0.35255994303214033,8.860568025379624,1.1888715252282158,0.007975061765706268,0.05287010638957122,AP
1.0647883452292959,10.63338515182113,0.83647058390207,27.06119215130231,5.993146355707848,0.7029827154523337,1.4172609941450336,0.15447473317782823,0.05698622389634905,0.25894270030681,AP
95.45446157936894,1.2178991051521617,0.7051153262504851,5.044648196620038,6.515638047912969,0.46829038512741894,5.581535280445431,2.813680899616675,0.0034311185734567165,0.1180348297546277,AP
70.6031583390316,4.377268169278237,0.5529023242694189,30.392544952776753,0.641528241597535,0.08751921144274055,19.215937507687052,2.7530497292904865,0.02936623717375743,0.2898956933624145,AP
78.62767280097106,1.6524523455668092,0.425789339630739,23.750657434626056,0.34490227071871793,0.641172986716704,15.330672138818523,0.480202146434229,0.016834942970771594,0.26569518698572664,AP
36.95721377201538,0.9319489991632111,0.8518413782723817,14.71666988588671,6.141104503133857,0.4792841278803957,25.111086618965167,2.2502421962066776,0.047328817872367146,0.003840950830115486,AP
8.042191526101227,0.5689855484149575,0.4268167394696831,8.80848679791561,1.1507270139761197,0.7297522663609024,22.86271112277321,1.5724678940597572,0.001139973928776232,0.19608519695967896,AP
38.92053097647352,8.459957514114908,0.8919215097051719,28.258504061581565,4.270349262233037,0.2910868614499029,25.08018384660853,2.610345247023849,0.05335887223060881,0.2532869085524577,AP
54.39146900154205,1.8590658857652649,0.8488062032140866,16.111887128578193,1.226394256081135,0.3938355669360723,12.213100369550318,2.3559581885852015,0.043186432364581334,0.03508047581107582,AP
76.86855069760772,1.011089939988862,0.29299022706469213,26.461243846026456,0.9458030379472762,0.6643514400723967,7.123539611585828,2.0408805487578023,0.026682464269738488,0.2163770889324455,Sacculus
86.27423194890821,0.5203877978280342,0.2386722181970905,27.111693560649453,1.0990407493384762,0.490440739663878,5.9914351321964645,2.169076440429505,0.010573763845819338,0.09968638180148158,Sacculus
13.405943857590344,0.3282204953665051,0.3075018476477364,14.331870970016574,1.2320021856836538,0.7720357105965127,24.477645871093603,2.277101010352389,0.016372152414058518,0.22832863582957058,Sacculus
89.51448577481762,0.1780875421637962,0.5439961418597887,15.988252195742168,1.4148463623455827,0.46434508339714353,5.010745304422375,0.9555722029113749,0.01200010280844728,0.23799785976653892,Sacculus
63.039574508903144,25.530020379696637,0.12643654158605305,6.444921943542319,7.089510795546707,0.7907513968254518,9.78297014278393,1.5835759870060946,0.028508566796784474,0.00023140449591135814,Sacculus
81.27575110081031,5.143450901103453,0.49350319616496563,23.875375367284498,0.4197042225051275,0.7574692936534395,21.98368239106685,2.5986971311937594,0.01620948844295722,0.14654407501519898,Sacculus
3.8985987155281094,0.04667955162498316,0.558764717686552,8.757533883087177,4.587830580216734,0.7347218260789795,7.272892054007176,1.7464229053249465,0.03464356602239968,0.056813879614006885,Sacculus
36.657671902469225,0.1958432265836354,0.5624313766062256,15.113470219962787,3.782841591873378,0.6181576210608809,10.825899242580093,1.4343665913164134,0.002009991243752507,0.09508638707933396,Sacculus
24.055930357591592,1.0594343963503015,0.729022093176792,8.33745974987561,2.5441958435347045,0.841019410581559,5.775665689553845,0.4630615434402685,0.015164025230913716,0.060306383717019574,Sacculus
85.54017009754938,0.40105797224674333,0.44049222163681767,11.661911700299193,1.9130082405157482,0.6387355773894557,6.743691389329523,1.3703795475442613,0.01368109330994146,0.11261019464985612,AP
67.81907715064517,1.3371964635669311,0.6368575640420998,18.947759989934156,9.029171944029446,0.4192528999158212,13.655300200255034,2.020985503722182,0.006039243817000384,0.04504317928315647,AP
98.45552656739792,1.7819867856115277,0.066244722596703,7.194126201925126,1.8488420637297431,0.26455986503528,25.85407799186553,2.956422333629579,0.09782864099471344,0.10031576149510119,AP
78.79948364317303,1.7670795018738676,0.710006021569615,7.5843950929529615,7.993748939328265,0.362714206383367,6.561072581189958,1.9189235854993474,0.0015491494358626859,0.07601399799771891,AP
39.55998426482711,5.024060422826857,0.6356341595060306,29.87310783594285,1.360784640425253,0.03762991262346821,22.316605985812203,2.4970537502216676,0.017820789841114792,0.2824744445673745,AP
36.528707173569465,1.028766827494204,0.5055331462938167,20.55214752117965,3.402267112691813,0.5269623058849675,18.328995918317062,1.9757341652071536,0.002835889821300855,0.07828294720767356,AP
64.64389674454354,0.25973993518364935,0.4569030901246386,23.842732450840472,0.5823716432038868,0.28558042873383904,26.229351709680568,2.851279706619048,0.08648820602979937,0.15393213013836765,AP
68.19681675250982,0.37670811724810704,0.38136530729721524,14.668512454039762,1.030301937072319,0.7604697428151137,4.60991749647048,1.4496675775933818,0.021029566519006483,0.2698736667568427,AP
44.27693187971647,7.194411152509904,0.9225993311257956,13.168442343872872,4.423593878702421,0.37848294304382,20.859375075616022,3.152686617731955,0.024511774329774107,0.1987851828339657,AP
81.83842972132945,1.8358804251027472,0.7754295320526587,12.955296108572025,2.657485555413534,0.29152400581596516,25.687167545684435,2.4691202384751123,0.05463345168709523,0.14201386899290872,AP
62.55966768244956,0.6592704914717729,0.41481533762810374,28.563314380164115,1.388256162083343,0.617775067099952,2.321518751867412,1.6641851972869617,0.03456063302465113,0.16898160126511808,Sacculus
53.44940239217447,0.3847263758328694,0.3802971663944743,24.858972405136598,3.9313323802532296,0.46675623172045116,4.757862025677333,2.3180161032704185,0.01430506447640327,0.03517288599005737,Sacculus
0.5288493191245891,0.13729076413740415,0.33616440753118115,10.323466831573576,1.344368933626534,0.516355764143256,10.160842134115057,2.7339544310196033,0.0450931818859447,0.18034258931856365,Sacculus
58.330536708370744,0.17127440011259232,0.4285691149638432,14.678995226397122,1.217043689893853,0.6113506193552596,4.460008201298034,1.395122026187396,0.018362822591851465,0.2894664501147599,Sacculus
28.68214972472379,6.51663728752138,0.5440625527145846,11.897913553492664,0.8730837091103485,0.23135057848879187,25.276956882572385,2.9694988454439706,0.022662327325688382,0.059609169647900764,Sacculus
