time,trace
0.402,-24.872141282605448
0.404,-27.94691290995481
0.406,-25.73151362253075
0.408,-25.25594408977856
0.41,-25.500204936462872
0.412,-28.424296843615096
0.414,-26.748220442782618
0.416,-28.78197628848406
0.418,-28.84556498331353
0.42,-25.14898716861164
0.422,-27.702243519886466
0.424,-30.32533478183006
0.426,-34.25826177640649
0.428,-28.511025377675153
0.43,-29.86362640504243
0.432,-27.176065647977424
0.434,-28.558343926959907
0.436,-34.980462028509024
0.438,-34.262420724356595
0.44,-31.104220924656843
0.442,-23.025863612615417
0.444,-10.647349777729623
0.446,12.431319547029545
0.448,23.670143513732846
0.45,24.279121450418856
0.452,27.798252701544982
0.454,32.80753660603687
0.456,38.79697241812088
0.458,39.05655932141028
0.46,36.07629639330049
0.462,35.2461826624209
0.464,31.62621729220554
0.466,31.786399490248847
0.468,34.306728400435446
0.47,28.98720329046558
0.472,28.28782356712886
0.474,28.19858870723113
0.476,32.52949818495472
0.478,24.940551272706422
0.48,29.461747328422398
0.482,31.993085904683035
0.484,27.974566344247847
0.486,25.426187675347393
0.488,20.01794879109601
0.49,23.58984869424482
0.492,27.22188642357078
0.494,24.754060917701196
0.496,18.40637110662471
0.498,22.258816074675032
0.5,13.141395009883162
0.502,15.324107026219089
0.504,9.066951288159295
0.506,15.209927170493508
0.508,23.533034511572076
0.51,25.90627381981045
0.512,27.119646125576416
0.514,20.883152518458857
0.516,20.536794088027314
0.518,24.900571943191274
0.52,35.624487100690885
0.522,26.138540622854237
0.524,21.02273361973303
0.526,20.677067237377663
0.528,21.70154255068215
0.53,18.476160639961627
0.532,16.470922573486966
0.534,23.045829310034115
0.536,29.58088183010986
0.538,26.83608114660455
0.54,20.381428319798545
0.542,25.106924180339682
0.544,29.452569033619184
0.546,22.47836262649799
0.548,26.664304210276114
0.55,23.8503928838297
0.552,10.64662779143363
0.554,17.693007976682587
0.556,3.429532483501035
0.558,-10.543799498299983
0.56,-18.48698848549226
0.562,-22.610034865737404
0.564,-24.012939084072833
0.566,-22.965701381554787
0.568,-27.848321989273373
0.57,-25.770801471451442
0.572,-21.463140666224625
0.574,-23.77534037734594
0.576,-27.4374013561373
0.578,-25.4293241814811
0.58,-21.001108983608447
0.582,-23.602755302336867
0.584,-25.24426225537576
0.586,-24.305628986202706
0.588,-28.046854619946842
0.59,-25.3579382279842
0.592,-24.798878966563734
0.594,-31.89967596775115
0.596,-28.910328269178578
0.598,-34.84083489981008
0.6,-32.3111948207826
0.602,-37.11140700622491
0.604,-28.761470572582162
0.606,-30.991384608779924
0.608,-31.111148440174013
0.61,-36.32076171588843
0.612,-30.18022391149141
0.614,-33.14953426288925
0.616,-36.69869196948898
0.618,-31.957696196407845
0.62,-32.55654603966097
0.622,-37.13524060855885
0.624,-39.73377901940701
0.626,-32.37216032644434
0.628,-31.550383515742894
0.63,-37.4484476042405
0.632,-34.16635167284298
0.634,-36.394094721733765
0.636,-36.35167573931202
0.638,-33.15909366184384
0.64,-35.08634740696376
0.642,-34.77343583530846
0.644,-34.560357775706045
0.646,-32.067112179848216
0.648,-21.793698056007173
0.65,-11.490114341572458
0.652,-16.706359953381074
0.654,-32.41243384834385
0.656,-27.508334951618032
0.658,-26.57406216338144
0.66,-0.5996142947288092
0.662,8.975009838040364
0.664,19.00981129319831
0.666,21.494791022553507
0.668,24.829950030395004
0.67,26.34528940671401
0.672,34.37081024202738
0.674,28.20651365544832
0.676,25.89240080295741
0.678,31.088472750052702
0.68,26.134730509126754
0.682,31.391175109117107
0.684,29.02780741549749
0.686,28.89462825398408
0.688,33.341638651648275
0.69,33.41883972065898
0.692,34.43623253034061
0.694,36.88381808555015
0.696,34.14159724486992
0.698,31.769570874605712
0.7,32.27773995071464
0.702,27.426105516793825
0.704,31.484668638502605
0.706,31.763430262159183
0.708,28.772391224998515
0.71,25.891552374523812
0.712,23.610914651428914
0.714,24.890479105795606
0.716,23.890246902001806
0.718,28.55021921631743
0.72,27.61039714142899
0.722,24.07078181251285
0.724,16.19137434561705
0.726,21.392175855039746
0.728,20.20318752455966
0.73,18.894410452763154
0.732,16.945845763476363
0.734,16.967494594237458
0.736,8.299357982608505
0.738,14.711436936418991
0.74,11.183732503218557
0.742,11.506245800131403
0.744,16.988977995795317
0.746,19.951930203007848
0.748,20.685103449182435
0.75,20.54849873966291
0.752,22.562117072334637
0.754,24.035959458571497
0.756,20.920026802226978
0.758,27.16432003897991
0.76,29.698840253900364
0.762,25.06358845016036
0.764,18.318565513357164
0.766,20.083772351057284
0.768,23.07920991810284
0.77,20.834879060165648
0.772,16.89078056419995
0.774,19.71691529482279
0.776,22.123284198833552
0.778,17.54988820875777
0.78,21.39672816143858
0.782,18.23380490610331
0.784,16.761119255823537
0.786,17.208671951251837
0.788,12.916463691873936
0.79,20.054495260117662
0.792,20.422767511818563
0.794,16.841281305901596
0.796,13.750037525729404
0.798,19.079037031947067
0.8,17.738280676900864
0.802,17.817769196108976
0.804,5.277503308412626
0.806,-21.322516138137487
0.808,-29.982288329058356
0.81,-25.591812625619852
0.812,-27.111088408659988
0.814,-27.88011501030477
0.816,-32.00889179279243
0.818,-32.23741813503583
0.82,-21.675693421361736
0.822,-25.28371692017057
0.824,-30.061487821780545
0.826,-26.569005455846828
0.828,-33.81626913181237
0.83,-26.443278160713646
0.832,-28.02003183263748
0.834,-26.546529415363423
0.836,-30.772770255760697
0.838,-26.358753689929188
0.84,-28.88447897670258
0.842,-32.43994536202294
0.844,-24.605152101936667
0.846,-20.930098350564506
0.848,-24.69478325694967
0.85,-29.29920604507725
0.852,-32.41336592075316
0.854,-27.97726205668767
0.856,-30.140893595636463
0.858,-28.674259647167823
0.86,-26.29735947847599
0.862,-22.81019241046816
0.864,-19.392757793280836
0.866,-14.325055075600098
0.868,7.462916328560119
0.87,22.00115697252027
0.872,24.769667344641647
0.874,25.66844799699723
0.876,33.09749959266809
0.878,30.656822901916158
0.88,31.42641865271444
0.882,31.43628737375615
0.884,26.65642950387973
0.886,34.40684542254105
0.888,28.527535428416122
0.89,31.27849986827747
0.892,31.84973924092222
0.894,28.631254120928425
0.896,29.453045018261037
0.898,27.365112414086923
0.9,33.187456821933225
0.902,34.6200787365869
0.904,31.272978565374558
0.906,26.53615669783671
0.908,24.069613430082526
0.91,23.583348833711938
0.912,22.077362804121208
0.914,23.921654604745918
0.916,19.636222684944343
0.918,24.461065088501186
0.92,27.246179829876198
0.922,21.241564882007687
0.924,25.86721803958507
0.926,26.443136960911083
0.928,31.30931920066174
0.93,31.065762284029567
0.932,26.602463680093265
0.934,25.95942071183505
0.936,25.126630621779277
0.938,21.454090661392925
0.94,19.531798015959758
0.942,19.049749856564013
0.944,24.467943395637803
0.946,22.286375820944613
0.948,24.995044247778146
0.95,11.92394577174042
0.952,17.67307752449038
0.954,6.612436581992512
0.956,-18.237980128420595
0.958,-26.628175727152183
0.96,-25.24815326144728
0.962,-23.767915694778928
0.964,-27.677466021166254
0.966,-26.376807234764215
0.968,-27.875942246195713
0.97,-27.454874108337037
0.972,-27.863606003724044
0.974,-23.92214101397201
0.976,-27.59048212777111
0.978,-28.028632339166585
0.98,-34.0065946997083
0.982,-28.67437221518002
0.984,-31.17196775203162
0.986,-25.279384128338727
0.988,-31.62662428712588
0.99,-27.28369136039729
0.992,-23.33058851359481
0.994,-23.14731882450394
0.996,-27.203885346685375
0.998,-25.940291200427055
1.0,-26.346539463729158
1.002,-23.502633152383915
1.004,-29.688575375243822
1.006,-32.60436927071322
1.008,-27.130018064039618
1.01,-32.885525070155936
1.012,-30.93089361851323
1.014,-32.09612679735038
1.016,-29.111227176591463
1.018,-32.74619692000126
1.02,-28.621037752432315
1.022,-35.7157509884644
1.024,-32.40033772835755
1.026,-22.61479890473288
1.028,-23.339135398554824
1.03,-31.943348054341108
1.032,-34.57743777733991
1.034,-31.891405463011324
1.036,-31.865251883150883
1.038,-31.008977824448316
1.04,-32.44258420170359
1.042,-34.13607204630782
1.044,-28.199442386817445
1.046,-29.572696105176803
1.048,-30.805834029339884
1.05,-34.388857190024005
1.052,-23.021766813739568
1.054,-26.12456415584026
1.056,-36.847250451571306
1.058,-25.729827139347314
1.06,-30.962296400006025
1.062,-32.07466120760414
1.064,-27.7169245122164
1.066,-34.0990891529036
1.068,-27.581158091618242
1.07,-30.90313410937874
1.072,-31.215019084900796
1.074,-30.83681422042371
1.076,-32.03852071342525
1.078,-31.16013972806448
1.08,-35.64167256995628
1.082,-31.423120526345997
1.084,-30.744484894370274
1.086,-30.3157670997967
1.088,-25.626968567089342
1.09,-27.598090674409818
1.092,-29.10913474128784
1.094,-17.370102115682194
1.096,-1.9409942863828462
1.098,12.94818736551887
1.1,17.19744171933123
1.102,25.106767663563588
1.104,28.206164045088435
1.106,29.845629785205958
1.108,31.17516384761329
1.11,29.19476522537836
1.112,25.704432836840006
1.114,32.80416558484778
1.116,31.683962425704443
1.118,28.443822210225342
1.12,33.36374382613479
1.122,31.413726033386965
1.124,35.94376749312051
1.126,38.83386691798213
1.128,37.58402298011452
1.13,38.70423445197603
1.132,35.304500422390696
1.134,32.65482029915815
1.136,35.04519364296759
1.138,28.915620386386642
1.14,23.336101080750794
1.142,30.536636680932247
1.144,32.057228152104415
1.146,35.89787617411215
1.148,37.128580888618615
1.15,35.28934190246522
1.152,33.31015857971477
1.154,34.951030174128505
1.156,41.90195573673665
1.158,36.262934097859386
1.16,34.063964104932886
1.162,35.32504481657988
1.164,31.656175273380725
1.166,34.39735438644565
1.168,38.68858121740853
1.17,32.87985487848163
1.172,37.341174370341136
1.174,31.60253872135
1.176,36.303946910382415
1.178,31.685397844095746
1.18,31.03689054109985
1.182,27.29842410902957
1.184,21.039997640440042
1.186,9.14161009959522
1.188,-5.026739603642731
1.19,-11.485052525865036
1.192,-11.853329859351597
1.194,-12.141573009040009
1.196,-17.449783447148867
1.198,-23.447962397927938
1.2,-17.876110988870117
1.202,-24.444230561898863
1.204,-17.31232249413881
1.206,-19.90038806996335
1.208,-24.618428555187833
1.21,-21.216445367682567
1.212,-24.654440405971513
1.214,-25.2324159012624
1.216,-27.280374175223173
1.218,-16.208318055658225
1.22,-9.636250742558772
1.222,-15.464175244115502
1.224,-18.00209448153175
1.226,-20.970011412648127
1.228,-22.987928950850026
1.23,-24.685850038206546
1.232,-19.273777538046417
1.234,-22.67171401270585
1.236,-28.619661715507732
1.238,-27.82762234952699
1.24,-32.40559717582088
1.242,-21.16358744320425
1.244,-26.241594477491105
1.246,-21.919619555325937
1.248,-18.877663872455663
1.25,-14.315728575557799
1.252,6.096185266314599
1.254,26.738076625940074
1.256,25.269944654182865
1.258,33.931788900383616
1.26,35.09360949670108
1.262,37.24540718721063
1.264,33.837183223338776
1.266,32.308939004075405
1.268,32.93067576706214
1.27,27.69239455765762
1.272,31.214096258396097
1.274,30.96578177327615
1.276,30.957452030100917
1.278,31.50910777711089
1.28,30.180749698181607
1.282,33.69237795980716
1.284,29.383991885804797
1.286,32.91559053347739
1.288,36.27717294786308
1.29,34.22873807683774
1.292,32.33028474462649
1.294,39.81181167600447
1.296,34.52331748387418
1.298,34.194800642196384
1.3,32.82625965473369
1.302,32.09769306045514
1.304,31.2390993979568
1.306,36.590477182355535
1.308,29.45182491683044
1.31,31.183141329868306
1.312,32.054425230190745
1.314,27.36567514844898
1.316,28.34688937588895
1.318,34.07806632296935
1.32,31.119204714637682
1.322,27.08030334487919
1.324,21.36136096371572
1.326,22.232376241221473
1.328,27.423347691549814
1.33,30.144274131128626
1.332,25.065154468249446
1.334,1.895987341392285
1.336,-18.713228491086305
1.338,-19.012494076857827
1.34,-20.621810366197067
1.342,-23.15117831410457
1.344,-22.860599045784127
1.346,-17.360073723156667
1.348,-19.329603200914462
1.35,-18.36918818012382
1.352,-28.80882940598383
1.354,-21.748527354783214
1.356,-22.37828246156382
1.358,-19.97809513534832
1.36,-25.8779651968472
1.362,-20.59789189707635
1.364,-22.24787429553775
1.366,-24.257911337074795
1.368,-22.768001985949596
1.37,-24.018145507616453
1.372,-20.53834140262395
1.374,-20.668589451973205
1.376,-14.408890011727976
1.378,-25.189243843327482
1.38,-23.029651740355124
1.382,-17.510114603741116
1.384,-23.89063333699303
1.386,-19.42120888595496
1.388,-3.331842311430517
1.39,22.367465275600235
1.392,28.996712780151427
1.394,33.09589900151431
1.396,32.45502264993534
1.398,32.05408249713562
1.4,37.923077357551016
1.402,35.22200619073712
1.404,30.65086799826043
1.406,32.6796617312788
1.408,33.20838645689027
1.41,29.89704138450189
1.412,29.035625671044052
1.414,32.0441384097185
1.416,30.71257862508485
1.418,33.49094538080266
1.42,33.92923778006459
1.422,37.11745486485758
1.424,36.285595679751815
1.426,34.083659252932065
1.428,34.50164444834137
1.43,35.379550246468426
1.432,32.51737573171705
1.434,34.36511993821209
1.436,39.24278199971212
1.438,37.790360824750735
1.44,39.2978549941236
1.442,39.72526294942598
1.444,29.692582735140373
1.446,30.579812101467862
1.448,28.60694924290049
1.45,30.60399293133836
1.452,32.63094216075561
1.454,33.91779589619541
1.456,37.744553215568004
1.458,36.13121351400763
1.46,30.687776260770917
1.462,33.65424076702192
1.464,33.66060644205152
1.466,27.15687271212712
1.468,26.393038785507386
1.47,23.379103729093607
1.472,26.285066580130113
1.474,33.33092635752745
1.476,21.726682057149638
1.478,23.262332804302012
1.48,32.08787758529862
1.482,38.913315390249224
1.484,38.67864537861462
1.486,33.14386658226269
1.488,36.62897783977573
1.49,37.97397790004237
1.492,36.83886562761743
1.494,29.953640071071508
1.496,31.378300360076544
1.498,33.47284545974108
1.5,28.607274324287467
1.502,22.63158584680505
1.504,4.97577872545623
1.506,-11.430148198116012
1.508,-21.606195926665187
1.51,-14.642365236027203
1.512,-21.828656577681016
1.514,-15.845070341456715
1.516,-17.401607171305795
1.518,-18.378267795998692
1.52,-20.045052900603835
1.522,-20.431962858587074
1.524,-16.688997960865393
1.526,-20.946158610810333
1.528,-16.323445294336434
1.53,-15.660858689961472
1.532,-17.668399200743593
1.534,-17.546066991882515
1.536,-20.313861801637415
1.538,-6.2017826267395755
1.54,5.960171884766204
1.542,21.752002978103114
1.544,30.73371185843379
1.546,29.195299871968867
1.548,28.186768321589867
1.55,34.028118421657084
1.552,27.91935149218468
1.554,26.410468657059578
1.556,12.851470984962244
1.558,19.64235941191231
1.56,15.50313428527258
1.562,9.093795547069188
1.564,14.754342866445775
1.566,25.67477588814745
1.568,28.34509432182599
1.57,23.695297812767283
1.572,25.45538602525686
1.574,14.745358803753021
1.576,2.5552160038137046
1.578,-15.315042640547425
1.58,-19.005417313916137
1.582,-14.255908062648622
1.584,-20.176514826943254
1.586,-17.217237523600602
1.588,-16.138076138683562
1.59,-18.68903077582623
1.592,-21.160101622572366
1.594,-19.381288883845126
1.596,-24.842592907065278
1.598,-18.984014079977417
1.6,-17.915552769457147
1.602,-20.637209387821684
1.604,-6.2389845197216225
1.606,-4.550878661371925
1.608,-15.27289202274551
1.61,-16.925024798012053
1.612,-17.38727727758981
1.614,-18.929649748349775
1.616,-21.152142395601857
1.618,-18.534755567595113
1.62,-21.07748965552544
1.622,-21.95034487415272
1.624,-24.80332151897468
1.626,-20.676420118861426
1.628,-21.859641091145075
1.63,-25.04298462182242
1.632,-22.746451023701983
1.634,-27.97004067897623
1.636,-23.983753891707572
1.638,-31.147591033533292
1.64,-25.891552510389392
1.642,-25.245638642713605
1.644,-23.339849729975967
1.646,-29.134186057398228
1.648,-24.6886477979403
1.65,-27.423234865586526
1.652,-26.60794685041015
1.654,-29.002783310023137
1.656,-31.4277442202071
1.658,-29.062829696151557
1.66,-25.418039571533825
1.662,-24.013373157974026
1.664,-28.398829113204414
1.666,-28.67440571691529
1.668,-28.76010103198273
1.67,-30.455912957209126
1.672,-30.961839303432487
1.674,-26.227877724318354
1.676,-28.624025733083315
1.678,-27.410281027486445
1.68,-20.716641291341666
1.682,-25.75310411204965
1.684,-31.239667059293208
1.686,-30.40632761583882
1.688,-29.433083274450723
1.69,-27.509931494037463
1.692,-22.406869630061795
1.694,-28.26389488495111
1.696,-28.311004323254878
1.698,-32.04819509350384
1.7,-29.79546447544312
1.702,-26.392809737194828
1.704,-24.66022836621637
1.706,-27.28771793239444
1.708,-29.745275846005637
1.71,-33.192899613615324
1.712,-35.90058691697423
1.714,-34.17833546481948
1.716,-32.066142885261556
1.718,-36.714006820910754
1.72,-31.491924900262756
1.722,-37.01989481005681
1.724,-35.3979144246513
1.726,-33.115981685931075
1.728,-37.074094416887235
1.73,-34.21225034823312
1.732,-32.43044724203669
1.734,-33.11868291774497
1.736,-34.84695535304459
1.738,-37.045262745119174
1.74,-37.8636031822637
1.742,-34.64197456971601
1.744,-33.970374957800395
1.746,-33.94880229828537
1.748,-34.01725426073496
1.75,-35.0557284984943
1.752,-29.014222670758897
1.754,-37.09273433535943
1.756,-36.99126103062604
1.758,-33.38980032676384
1.76,-31.488349744577206
1.762,-34.93690669419263
1.764,-34.315468689974594
1.766,-29.86403339992219
1.768,-31.792598592503435
1.77,-34.23116203596919
1.772,-36.38972151824014
1.774,-33.95827496123123
1.776,-32.00682025957654
1.778,-35.035355247054945
1.78,-30.633877684400897
1.782,-31.83238529324828
1.784,-29.010875844323866
1.786,-36.479347218118825
1.788,-33.1777972931111
1.79,-37.096223972577334
1.792,-34.87462512765618
1.794,-36.41299854100685
1.796,-34.92134206587859
1.798,-30.97965359709186
1.8,-34.547930940649636
1.802,-37.97617178531435
1.804,-33.324373765044776
1.806,-29.572534799445243
1.808,-32.810653541531195
1.81,-32.508729315575636
1.812,-31.766761554463063
1.814,-32.144749603014
1.816,-31.972692765982632
1.818,-38.48059040264184
1.82,-36.39844206579391
1.822,-31.926247108986338
1.824,-37.90400461456997
1.826,-32.33171387454132
1.828,-39.449374332957085
1.83,-33.94698555148692
1.832,-35.94454707755311
1.834,-34.9820582352766
1.836,-40.33951852127517
1.838,-36.12692760262455
1.84,-40.32428499358197
1.842,-41.77159008067042
1.844,-41.0788423776281
1.846,-38.48604139127306
1.848,-42.49818640241309
1.85,-40.66027655419511
1.852,-44.515311041095664
1.854,-42.84228934491128
1.856,-37.06121108110296
1.858,-40.638075782592324
1.86,-36.094882815497954
1.862,-36.17163146049246
1.864,-38.35832101562491
1.866,-35.034950576288246
1.868,-35.59151910791566
1.87,-38.7680250944202
1.872,-41.7144662834484
1.874,-44.69884009530793
1.876,-40.09714375619462
1.878,-35.15337422415687
1.88,-36.07952834897
1.882,-32.67560306794891
1.884,-32.521595285991566
1.886,-35.62750198582049
1.888,-40.7233201935538
1.89,-39.979046972368614
1.892,-37.98467936850784
1.894,-39.050214345111826
1.896,-40.14564896824615
1.898,-38.63098039117895
1.9,-36.25620585710686
1.902,-38.26132245305024
1.904,-32.066327122362196
1.906,-27.451216842184554
1.908,-23.695988744852794
1.91,3.9393598570442983
1.912,16.894831583033596
1.914,23.900428934741868
1.916,17.856154466281772
1.918,25.482010728932707
1.92,26.348000265892274
1.922,31.86412581059613
1.924,31.080390074013692
1.926,32.8567956980542
1.928,33.4233453901312
1.93,39.75004199120225
1.932,37.006888379098896
1.934,38.82388726963637
1.936,39.88104135879774
1.938,39.078353412571815
1.94,37.33582599170417
1.942,39.873461408237304
1.944,40.551261909346906
1.946,40.42922994217655
1.948,38.29736806547917
1.95,42.8156788276959
1.952,45.38416458288768
1.954,44.812827579656215
1.956,41.28166996507404
1.958,40.18069314348517
1.96,42.429897976295535
1.962,39.79928510065479
1.964,37.82885514743203
1.966,46.60860876094992
1.968,44.00854647981187
1.97,41.14866877323074
1.972,38.95897602574561
1.974,41.06946854472999
1.976,41.52014630854319
1.978,38.421008500811205
1.98,34.15205352414007
1.982,35.65327929161245
1.984,40.14468350127727
1.986,44.886263870456695
1.988,41.52801814672566
1.99,40.159943947831195
1.992,40.01203875188746
1.994,43.2443001352553
1.996,37.59672571720227
1.998,39.829312985572244
2.0,43.09205936994127
2.002,40.83496228685961
2.004,37.17801909560549
2.006,38.141227056316694
2.008,38.724583251301084
2.01,37.80808482689133
2.012,38.21172890367279
2.014,39.205512537198445
2.016,36.14943279314153
2.018,33.763486733552725
2.02,35.37767144390233
2.022,33.781984042104824
2.024,33.90642148282591
2.026,29.50098054869372
2.028,34.31565833014323
2.03,28.57045213089449
2.032,30.305359092680337
2.034,30.890376143487284
2.036,32.59550023644671
2.038,27.890728434693006
2.04,30.216057881781854
2.042,28.73148567271723
2.044,29.877008654299708
2.046,24.8926237244061
2.048,29.94832786339387
2.05,28.04411797048705
2.052,32.14999095418011
2.054,26.98594393272067
2.056,33.69197415443588
2.058,36.21807857831121
2.06,21.844254193460415
2.062,27.19049802775792
2.064,20.106806936706523
2.066,15.86317788450241
2.068,-16.03039219423627
2.07,-15.283906379697317
2.072,-18.73736769547795
2.074,-19.330779209041594
2.076,-16.864143929634377
2.078,-20.037464946755374
2.08,-14.110745480520542
2.082,-16.58398883104929
2.084,-15.477198240536431
2.086,-23.30037686402015
2.088,-14.363527813605867
2.09,-19.876653891855607
2.092,-14.999757796195304
2.094,-21.092842327682217
2.096,-21.645910053923878
2.098,-20.91896303912332
2.1,-16.762002803806475
2.102,-26.49503044375089
2.104,-19.078046643603358
2.106,-20.50105170437269
2.108,-22.344045858213644
2.11,-25.94702941096683
2.112,-20.620002719180313
2.114,-22.58296615307243
2.116,-21.475920032567966
2.118,-16.148864743898603
2.12,-18.961800818583587
2.122,-20.404728762547784
2.124,-21.39764899987399
2.126,-26.50056178527689
2.128,-29.013467307638997
2.13,-24.496365818297445
2.132,-25.059257500957848
2.134,-18.492142523361206
2.136,-19.26502121744341
2.138,-23.227893891632455
2.14,-14.800760852812669
2.142,-2.163622710813076
2.144,17.453519909882505
2.146,26.330666453709803
2.148,32.91781650314276
2.15,37.43497007529125
2.152,43.612127248896996
2.154,42.389287780240124
2.156,41.516451380723325
2.158,38.10361792892493
2.16,44.610787333202566
2.162,41.91795962613514
2.164,39.36513492353903
2.166,43.40231311303327
2.168,41.91949409657524
2.17,36.48667819653171
2.172,40.77386571554548
2.174,42.971056994731285
2.176,38.178252905852304
2.178,36.135454778229345
2.18,36.45266409537553
2.182,37.97988202571368
2.184,41.6371093868928
2.186,42.49434697361859
2.188,42.871595454669844
2.19,43.75885510757246
2.192,44.71612583917879
2.194,38.08340726486535
2.196,45.25069899720978
2.198,44.168000534342724
2.2,38.40531107326815
2.202,37.56262990685447
2.204,29.709956328829993
2.206,32.03728967538744
2.208,43.83462934817668
2.21,38.36197453932732
2.212,36.49932442510995
2.214,34.71667812201592
2.216,30.944034702433314
2.218,26.351393244179672
2.22,29.138752982788844
2.222,22.536113274518
2.224,24.443472711381272
2.226,24.69082899132706
2.228,17.698179553068677
2.23,8.25552161083288
2.232,2.5028521483325115
2.234,-15.329831768892092
2.236,-17.922532990387303
2.238,-15.2952545416174
