time,trace
0.192,-31.55694559283797
0.194,-28.42136305429284
0.196,-26.661817421570746
0.198,-20.540308043378854
0.2,-27.69083419772051
0.202,-34.691395345760085
0.204,-30.58999108731753
0.206,-26.33962107293933
0.208,-25.992284739582878
0.21,-35.029981430439236
0.212,-30.930710459561716
0.214,-34.87847108888705
0.216,-30.445262540797067
0.218,-25.210084024917013
0.22,-27.187934652538193
0.222,-32.65681360608845
0.224,-36.66272021556695
0.226,-39.35165366414739
0.228,-38.58761300476189
0.23,-30.983597423181077
0.232,-36.36360624897497
0.234,-38.58463878220392
0.236,-42.03469434757528
0.238,-31.82077215748442
0.24,-32.4148712211709
0.242,-34.41399046194485
0.244,-33.93512900013005
0.246,-44.88228616218619
0.248,-34.69046109757558
0.25,-30.61565272987473
0.252,-32.087859978262934
0.254,-35.68808188700744
0.256,-39.66131750793802
0.258,-41.15556588434855
0.26,-49.123826047134585
0.262,-36.292096995429326
0.264,-28.592377728023642
0.266,-38.92766720361078
0.268,-41.00796440291561
0.27,-33.085268367698376
0.272,-33.53257821675008
0.274,-31.817892937964228
0.276,-34.251211331574915
0.278,-40.98553239193886
0.28,-38.19685537508798
0.282,-39.65017950366243
0.284,-36.25350392912634
0.286,-32.80182762239491
0.288,-33.71214950234747
0.29,-41.57046861704619
0.292,-37.75278401383622
0.294,-31.11109470340961
0.296,-35.369399494606306
0.298,-38.19869723202321
0.3,-38.48498693369898
0.302,-34.34426755190793
0.304,-37.328538043050656
0.306,-38.45879726515888
0.308,-41.47004400627228
0.31,-38.43627726289266
0.312,-43.76749627704682
0.314,-34.1096999545659
0.316,-33.50688691756692
0.318,-31.46405602066556
0.32,-7.586206383498855
0.322,-4.66333722665043
0.324,4.01455232434337
0.326,4.005463231158338
0.328,8.621396648308853
0.33,-1.4316461775532723
0.332,5.215335918243614
0.334,15.840343991696255
0.336,12.220379035561773
0.338,11.432442014440923
0.34,9.845534052944252
0.342,11.038656362215079
0.344,15.050809790436311
0.346,10.565994753561583
0.348,16.39121126531327
0.35,16.946459102400325
0.352,17.3677379382064
0.354,8.147047336863228
0.356,13.702386694842598
0.358,19.674755173902863
0.36,18.153151903779502
0.362,22.17657619857718
0.364,18.581027503776614
0.366,23.302505115989305
0.368,28.230008161563255
0.37,22.197535701331812
0.372,23.643086707862675
0.374,18.52366011380691
0.376,26.282254873732207
0.378,22.71286993761441
0.38,13.329504206906698
0.382,22.94015656034087
0.384,35.120826139129136
0.386,19.259512056871216
0.388,19.23021313145859
0.39,25.19592799973465
0.392,24.748655421890856
0.394,31.884394443665315
0.396,27.85614400124249
0.398,19.02990289951695
0.4,21.007669802855137
0.402,21.842443185355048
0.404,24.01822176033564
0.406,32.154004552216534
0.408,22.281790527849594
0.41,22.33157848891549
0.412,20.77636707151562
0.414,29.591154819619074
0.416,31.43394031264233
0.418,26.18172235503614
0.42,21.594499977560467
0.422,25.97327182537153
0.424,28.901036110757047
0.426,28.333791412629996
0.428,31.617536582601424
0.43,24.9382704192815
0.432,22.748991560504493
0.434,19.439698568892315
0.436,24.41539009134852
0.438,30.822064730124747
0.44,31.097721172991605
0.442,18.462358082557724
0.444,19.626974038808005
0.446,26.975567526647207
0.448,30.005136983733646
0.45,28.838681097735847
0.452,22.782198731229528
0.454,24.128688759157505
0.456,30.15514995529025
0.458,32.838580938620495
0.46,30.136980387657314
0.462,27.918347009652063
0.464,21.70667933205282
0.466,14.381975754216757
0.468,23.33623471421639
0.47,29.70945474724738
0.472,25.29963438277402
0.474,22.55777207737157
0.476,23.33186638982568
0.478,24.392915852914996
0.48,32.7189188632115
0.482,34.68987405600841
0.484,31.405780309274355
0.486,20.321636544445955
0.488,31.75844161617307
0.49,25.75619433257844
0.492,34.393893642242034
0.494,27.470538590685987
0.496,24.822128068674665
0.498,18.132661057284587
0.5,6.402136586664842
0.502,10.99555356337336
0.504,6.643910994895329
0.506,-1.9627920089119506
0.508,-13.081556380847132
0.51,-8.867383194667159
0.512,-7.964273720876392
0.514,-2.3742294343779555
0.516,-6.988251702450835
0.518,-12.677341708530957
0.52,-17.24850064143788
0.522,-14.483729659294504
0.524,-12.583029877028078
0.526,-11.05640243585827
0.528,-21.6288484173861
0.53,-19.405368935158656
0.532,-25.15896501971468
0.534,-20.164637572195648
0.536,-17.894387385415147
0.538,-23.298215304710105
0.54,-23.510122338758933
0.542,-20.708109340132822
0.544,-17.709177060856113
0.546,-17.10632591930889
0.548,-24.80055590406891
0.55,-27.074866837212152
0.552,-25.828258487210757
0.554,-24.603730516713707
0.556,-17.577282506595655
0.558,-26.580914041601872
0.56,-27.194624656215794
0.562,-26.586413975009133
0.564,-28.221281572859596
0.566,-20.502226820222834
0.568,-21.993249223790194
0.57,-18.111348298649556
0.572,-18.02552340148265
0.574,-27.632773850391057
0.576,-31.339098851609368
0.578,-29.61249763131534
0.58,-21.59496939622185
0.582,-29.54651318024934
0.584,-33.72612801267287
0.586,-30.788812950927017
0.588,-30.363567063537243
0.59,-24.77238949646193
0.592,-23.04227933356657
0.594,-30.902235527127843
0.596,-31.530256906705134
0.598,-33.894342244739576
0.6,-35.16949036826614
0.602,-18.191700254546923
0.604,-25.8939707885606
0.606,-38.51330067383451
0.608,-40.38568880389557
0.61,-27.655134172013256
0.612,-31.645635759437425
0.614,-34.179192454066765
0.616,-32.83180298699912
0.618,-34.249466185032176
0.62,-37.79518104732979
0.622,-32.54594643030963
0.624,-32.66776097120665
0.626,-34.798623246930745
0.628,-33.84153178342832
0.63,-34.25248530559735
0.632,-35.0094826913262
0.634,-20.274522668245105
0.636,-28.270603786236777
0.638,-29.634724504587332
0.64,-39.105883319351435
0.642,-33.99007880827513
0.644,-30.98730963841513
0.646,-26.242574500836813
0.648,-35.138872003397736
0.65,-33.92820078337699
0.652,-38.75355957296294
0.654,-36.130947091619554
0.656,-31.36336203429752
0.658,-29.00380299884525
0.66,-26.05326850758531
0.662,-23.849757092625108
0.664,-6.9232673410357
0.666,-3.168797876435704
0.668,3.110652732937986
0.67,3.684086025926799
0.672,9.66450373670866
0.674,7.769907460513206
0.676,9.93129852910744
0.678,13.051678343771293
0.68,18.722048471165838
0.682,21.78141054020043
0.684,16.53076607779922
0.686,10.69411647395594
0.688,14.414463119218865
0.69,31.57680746486281
0.692,32.434151046372136
0.694,22.34049540701727
0.696,11.680842059226158
0.698,20.184192437800146
0.7,25.019547937731534
0.702,29.97791016962425
0.704,26.22528080405741
0.706,25.523661357125636
0.708,20.19805339107222
0.71,24.96745846285028
0.712,33.731878081355894
0.714,27.952313828535047
0.716,25.113767291491474
0.718,20.61623996562921
0.72,23.75573318021039
0.722,28.76624824514809
0.724,31.62878649209576
0.726,27.346349333433512
0.728,25.948938165081053
0.73,16.70855423391134
0.732,26.77619868135692
0.734,34.205872238586984
0.736,33.3085752892397
0.738,33.67830791446823
0.74,27.80806992623869
0.742,17.356861151821917
0.744,27.454681280401594
0.746,28.080529927530723
0.748,27.368406783061193
0.75,26.35431169632915
0.752,21.762244391201413
0.754,30.765204302352956
0.756,31.389190852210636
0.758,36.704203527358594
0.76,27.47424185705737
0.762,19.350305316546955
0.764,30.83739316864015
0.766,31.62850458672004
0.768,23.666638953333827
0.77,28.3037956696568
0.772,23.406974029340418
0.774,25.490173137584147
0.776,27.027392136319314
0.778,37.11863032283577
0.78,33.25588685956415
0.782,29.29816075440936
0.784,23.462450948180454
0.786,27.753756353140453
0.788,22.388075802246544
0.79,11.766408402440746
0.792,4.745753498374722
0.794,1.2751101076643536
0.796,-12.383523110036236
0.798,-10.646147428027092
0.8,-8.392763766226082
0.802,-5.992372917033066
0.804,-13.737975848096632
0.806,-13.276573622784817
0.808,-13.868167287351138
0.81,-18.375757779305452
0.812,-14.999345946957543
0.814,-14.114932731846356
0.816,-17.0935191504882
0.818,-19.977106232189023
0.82,-11.93569506954928
0.822,-17.176286665715033
0.824,-18.558881935664747
0.826,-26.482481891902594
0.828,-21.358087618126152
0.83,-17.900700276291044
0.832,-20.997321012740052
0.834,-24.713950897138872
0.836,-22.70459097921576
0.838,-26.002242479953626
0.84,-24.588906708546443
0.842,-23.56658491882827
0.844,-25.602278385903244
0.846,-31.477988220226898
0.848,-34.74071540007145
0.85,-36.62046093478489
0.852,-28.47622579947547
0.854,-25.69801097761912
0.856,-27.494817307839654
0.858,-35.524645487162104
0.86,-36.17649640690607
0.862,-39.255371228597326
0.864,-32.87327130120385
0.866,-34.75019788208235
0.868,-26.770152012475155
0.87,-34.4821347070792
0.872,-36.760146957094385
0.874,-32.34018960745355
0.876,-28.781263566791644
0.878,-33.530369759358734
0.88,-35.24950911264909
0.882,-32.5386825754009
0.884,-40.54289105905413
0.886,-34.62213560402188
0.888,-41.40041723553594
0.89,-33.811736897004195
0.892,-34.59609547192986
0.894,-34.04649404228627
0.896,-35.029933869427836
0.898,-31.079416191798895
0.9,-37.26294220651154
0.902,-30.68551316060892
0.904,-34.72513035826219
0.906,-37.07179487185903
0.908,-31.167507813319265
0.91,-30.676270422649008
0.912,-36.930083773329855
0.914,-34.64594877704788
0.916,-32.337866342797724
0.918,-28.57283763179164
0.92,-33.41586376877157
0.922,-30.207945642772113
0.924,-26.4150842323546
0.926,-19.43128070242255
0.928,-25.67053610998996
0.93,-15.71385143797509
0.932,-5.103227567483369
0.934,1.8653350344892239
0.936,3.8228362460965215
0.938,1.4402763348967653
0.94,12.27565579187133
0.942,13.823975116512528
0.944,11.703234863191756
0.946,13.502435617894132
0.948,13.24757785659661
0.95,15.927662060773212
0.952,13.583688976597568
0.954,20.859659537679466
0.956,25.185574662034153
0.958,19.511435074235806
0.96,14.144241365081378
0.962,19.313994255005717
0.964,19.7476947139923
0.966,29.947343703600268
0.968,18.76594212887548
0.97,12.588490984783832
0.972,23.700991188716404
0.974,26.469443665606406
0.976,25.424849581969998
0.978,22.147210199410857
0.98,20.518526553498234
0.982,22.238799524505627
0.984,25.588030217447336
0.986,20.763219893373666
0.988,26.02036972849227
0.99,22.69948083312825
0.992,24.075554384409116
0.994,26.36659179343634
0.996,35.519594527181695
0.998,27.960563782526428
1.0,24.383500644879113
1.002,28.221406251766883
1.004,36.04528179978212
1.006,39.7791287290594
1.008,39.283948708211355
1.01,31.774743648695683
1.012,32.20451544825035
1.014,31.226265757513083
1.016,28.01799607382078
1.018,32.8467079591909
1.02,27.818403533558605
1.022,31.765085094958017
1.024,32.61975454482014
1.026,23.435413704494966
1.028,31.466064439038927
1.03,39.65970885605621
1.032,28.61834915661227
1.034,26.085987387071604
1.036,28.303625741557486
1.038,40.6072664531121
1.04,35.56591169475442
1.042,31.96256382902722
1.044,30.864225345049572
1.046,31.57289843501394
1.048,33.28358509955996
1.05,31.27628740588741
1.052,28.727007543644618
1.054,35.80274769650818
1.056,32.02651000639991
1.058,26.484296614642265
1.06,25.26310964831181
1.062,32.145951422257866
1.064,25.254824324674733
1.066,25.032730768045624
1.068,17.96467304709205
1.07,30.33865333595094
1.072,34.92367381673914
1.074,34.127736741812484
1.076,31.435844528451995
1.078,19.991999477451742
1.08,34.261203648455734
1.082,29.821458965224156
1.084,35.567767363154985
1.086,35.212130888219576
1.088,25.643551702385714
1.09,27.558031958702717
1.092,31.63257367100163
1.094,29.01117867239713
1.096,35.22384900209714
1.098,29.74058692070558
1.1,23.458394424694
1.102,23.83727334091972
1.104,29.5202255799148
1.106,34.47525306651566
1.108,33.42835746989418
1.11,28.490539954010927
1.112,34.355801342530114
1.114,29.75714256611387
1.116,24.023564609939164
1.118,28.200068044593404
1.12,25.396653229362308
1.122,24.43232034617016
1.124,23.716069479301087
1.126,32.682900821636466
1.128,31.686814401190716
1.13,22.563810119301458
1.132,24.05988790078502
1.134,24.990047778043472
1.136,22.529289869086945
1.138,21.46061417231772
1.14,18.237020516855992
1.142,15.950508643542076
1.144,12.943078116665358
1.146,18.06972853495405
1.148,9.40345969851209
1.15,9.992271393795775
1.152,3.308163200408792
1.154,0.5171344812394061
1.156,-4.29781523217644
1.158,-13.266686254505363
1.16,-3.066479323630709
1.162,-10.461195813160057
1.164,-10.400837471347785
1.166,-5.221405936537224
1.168,-5.496902861014593
1.17,-15.49333006788618
1.172,-21.53868963107127
1.174,-15.73698370960581
1.176,-13.636214305085073
1.178,-18.413383491959475
1.18,-20.704493400346813
1.182,-20.921545973812396
1.184,-21.54354319238157
1.186,-22.358487293432187
1.188,-22.109380401077527
1.19,-17.287224600148406
1.192,-18.709022447030286
1.194,-30.542776701906487
1.196,-22.173489775004324
1.198,-21.186163996491626
1.2,-15.065801707002183
1.202,-18.520405232676296
1.204,-25.750977046386808
1.206,-23.15451976421603
1.208,-27.122035815410708
1.21,-25.687527549257076
1.212,-29.02199761733614
1.214,-26.23544870174408
1.216,-33.89388352100487
1.218,-22.54930485227565
1.22,-26.348715380134863
1.222,-29.875117783668536
1.224,-32.83851486376757
1.226,-23.078909518981558
1.228,-25.49030467216955
1.23,-24.485703444432865
1.232,-24.163108934179238
1.234,-30.07752419932009
1.236,-34.344952344857006
1.238,-34.34039641588652
1.24,-24.31885940450826
1.242,-23.855344244459967
1.244,-33.186853843906476
1.246,-35.19439117647689
1.248,-33.340959604277984
1.25,-28.81056233593612
1.252,-32.8952020820957
1.254,-29.179881476960023
1.256,-33.461603243484674
1.258,-30.72637026418797
1.26,-33.423185505980825
1.262,-32.69805205404347
1.264,-32.25897293096305
1.266,-29.565950711553366
1.268,-28.32098790997181
1.27,-36.13208734502054
1.272,-37.75625159151818
1.274,-26.286482786311367
1.276,-24.500782905190874
1.278,-27.93615391870653
1.28,-28.060598034442627
1.282,-37.02211748672998
1.284,-30.65771413128276
1.286,-30.468389547126844
1.288,-30.667145085875106
1.29,-32.294982099811904
1.292,-40.83990211881819
1.294,-30.46890661160063
1.296,-32.06199681623785
1.298,-33.77517393950204
1.3,-31.840439308131078
1.302,-38.7327942918985
1.304,-35.36724019443008
1.306,-28.197778194370663
1.308,-22.962409404732888
1.31,-45.17673489213692
1.312,-37.292955680173584
1.314,-33.436872795137994
1.316,-23.912887359279317
1.318,-28.346000255370225
1.32,-28.723212225327735
1.322,-32.76252363359204
1.324,-38.476934218819395
1.326,-37.43244342456657
1.328,-34.35505047407205
1.33,-31.964754426633156
1.332,-31.184554411502873
1.334,-30.568449546394245
1.336,-39.29443858244926
1.338,-34.96952028812143
1.34,-20.994693609255574
1.342,-13.172957452910374
1.344,-0.7143107866711382
1.346,-1.237752640967468
1.348,4.468718043574199
1.35,4.24510256216195
1.352,12.902402211729495
1.354,16.066618142317083
1.356,14.487751184996988
1.358,6.723802048142602
1.36,7.822771906009191
1.362,14.214662189041352
1.364,16.395474413074346
1.366,17.498210059572514
1.368,20.8298705126511
1.37,19.492457370075442
1.372,19.70297228746291
1.374,19.70641695204379
1.376,22.137793048937205
1.378,20.840102195591
1.38,8.868345923641812
1.382,22.22452548669042
1.384,23.795642395602997
1.386,31.362698727188945
1.388,17.561696428202087
1.39,16.938637022285732
1.392,23.0955221940865
1.394,23.572353868302237
1.396,30.198134263418233
1.398,33.18986584372691
1.4,18.12555062206655
1.402,17.489190216998725
1.404,21.04778623683494
1.406,25.848340490565295
1.408,29.429855362671198
1.41,30.523333125271456
1.412,27.663775501238273
1.414,19.1841842177937
1.416,16.26256130830858
1.418,38.6919090893154
1.42,38.16022988005031
1.422,20.211525719282797
1.424,24.426798547737288
1.426,22.93105044013389
1.428,32.59228359063357
1.43,26.777500409466885
1.432,28.385703207132263
1.434,29.085893888200058
1.436,24.122074206994156
1.438,30.415246176400736
1.44,28.356412126174288
1.442,35.28157447726173
1.444,30.809735375236606
1.446,22.723896744422593
1.448,22.04806069366634
1.45,22.17422954409071
1.452,27.23540569284885
1.454,30.071591325733625
1.456,24.31178807237977
1.458,28.704997219607325
1.46,33.48121993782566
1.462,35.265457237113814
1.464,31.619709749021013
1.466,30.456977748161723
1.468,32.00926124977159
1.47,34.241560314168
1.472,26.952875280488353
1.474,35.66420652923365
1.476,33.94455421841885
1.478,23.72191816061799
1.48,21.805298215120192
1.482,21.646694598890075
1.484,25.3011078546639
1.486,24.1215384662831
1.488,18.333986303486366
1.49,19.354451151048742
1.492,26.28193301501347
1.494,14.926432062761524
1.496,23.938948441255103
1.498,21.306481959444355
1.5,18.981032226012925
1.502,16.277598496568974
1.504,21.27918008742334
1.506,23.542776472213284
1.508,31.364386630434495
1.51,34.01700882938157
1.512,26.081641299700873
1.514,24.88728247062708
1.516,26.511930938327982
1.518,23.497585363265394
1.52,24.493244053410937
1.522,24.990904990565717
1.524,21.649566255355168
1.526,26.7742260922242
1.528,17.62888274438731
1.53,20.412534248983743
1.532,12.333178324600947
1.534,23.242812676142425
1.536,20.76243508260613
1.538,15.5390433742852
1.54,15.866635224692605
1.542,-1.1287918674228123
1.544,-5.6572404737582715
1.546,-9.353712925776506
1.548,-8.18021125579228
1.55,-14.514737739330712
1.552,-12.127294826356426
1.554,-14.136884895516953
1.556,-14.484510338905075
1.558,-9.40617341941504
1.56,-16.81487630330077
1.562,-19.552621357978143
1.564,-9.756411133360281
1.566,-18.95224821140712
1.568,-17.582134991288903
1.57,-20.727073719998707
1.572,-23.060066694287304
1.574,-19.549116205532524
1.576,-23.874224645154612
1.578,-28.109394458094346
1.58,-23.943628150714815
1.582,-26.52392818826495
1.584,-23.22229700022658
1.586,-22.45373735084593
1.588,-26.201252120765762
1.59,-28.944843901893968
1.592,-32.24651505018272
1.594,-31.67926776532323
1.596,-29.34110438963558
1.598,-23.94602754163545
1.6,-33.85903970624081
1.602,-32.970143311887554
1.604,-24.124340517362246
1.606,-27.796633379152457
1.608,-24.598024362047394
1.61,-32.38051612994866
1.612,-32.389111107287995
1.614,-27.42081162003502
1.616,-23.559620067970943
1.618,-34.50953891534761
1.62,-34.51157093722176
1.622,-37.44071901314412
1.624,-36.972985767623804
1.626,-27.282373527754817
1.628,-29.13888481584875
1.63,-34.767522330764
1.632,-38.01528867919309
1.634,-39.24518649662719
1.636,-36.063218130100076
1.638,-35.027385758272025
1.64,-31.46369163866627
1.642,-33.729137843943086
1.644,-35.58372625783839
1.646,-32.163458508784075
1.648,-30.713335846301028
1.65,-32.73235942256336
1.652,-31.880530251488757
1.654,-37.56884936700694
1.656,-35.63031802953681
1.658,-37.01293729549778
1.66,-32.79570789216137
1.662,-35.11163032273265
1.664,-35.540705027786856
1.666,-40.47093208617619
1.668,-45.361211141356506
1.67,-33.41084172403745
1.672,-32.01552315825727
1.674,-36.886355312445055
1.676,-40.33633876842578
1.678,-40.001473262623364
1.68,-35.15975763105116
1.682,-33.063190415666554
1.684,-35.168769824990214
1.686,-36.11449424670004
1.688,-39.40936233389766
1.69,-36.4983726759921
1.692,-37.84552339490625
1.694,-32.57481217928364
1.696,-35.83523686697211
1.698,-43.468595619850554
1.7,-38.87148664648544
1.702,-35.67630797014367
1.704,-41.216257338411495
1.706,-35.42633239067979
1.708,-38.8095309499482
1.71,-39.13985110663907
1.712,-39.09729099097066
1.714,-34.53884821204113
1.716,-30.73952018539005
1.718,-33.59830451275623
1.72,-31.87719891719399
1.722,-37.71820122621576
1.724,-31.09130916351877
1.726,-30.23852014020116
1.728,-25.816831551485215
1.73,-9.570241071045611
1.732,-8.318746680759535
1.734,5.651653698158103
1.736,5.220962499495691
1.738,4.822182305173268
1.74,12.13931578261682
1.742,8.48536539959423
1.744,8.331333302376844
1.746,0.3752216824015697
1.748,14.614033095731688
1.75,14.927770122461425
1.752,15.179435224738071
1.754,11.635030727004636
1.756,12.97255903590862
1.758,14.313022862385349
1.76,23.652425161937554
1.762,18.781768751694944
1.764,13.041055992913506
1.766,17.795289345397773
1.768,18.427471525732038
1.77,27.27060519085257
1.772,16.53069298183572
1.774,19.383737384827963
1.776,23.30374062213505
1.778,27.151705036541415
1.78,26.6576332895389
1.782,28.560527833809704
1.784,30.632390519357447
1.786,14.69322267155879
1.788,18.599025341205365
1.79,31.185799384923264
1.792,36.655545260304066
1.794,27.778263055010324
1.796,18.787952649832338
1.798,21.32061347608234
1.8,27.624244644643635
1.802,26.141845588228914
1.804,26.748415785293027
1.806,20.63995423036518
1.808,22.235459621362452
1.81,25.34293071575656
1.812,26.018366348322893
1.814,25.986765352230265
1.816,29.215126423111062
1.818,21.47044810903547
1.82,24.76572901193921
1.822,26.401967876593815
1.824,28.369163453670645
1.826,30.364314369912254
1.828,27.592419013909833
1.83,26.505475530762077
1.832,26.6014820379519
1.834,35.17343686864524
1.836,31.07733842718855
1.838,32.400185042009774
1.84,32.176974820482386
1.842,24.111705726986543
1.844,25.530375891410316
1.846,25.712983579407066
1.848,23.834526907227463
1.85,26.171003810472765
1.852,16.555412056352523
1.854,19.057749443658388
1.856,26.409013989709223
1.858,32.747203638599935
1.86,35.92031611992168
1.862,28.166348969461833
1.864,25.053299655734655
1.866,26.876165889887982
1.868,23.918945501300872
1.87,19.54263642567171
1.872,27.19223653073457
1.874,20.388743466370123
1.876,27.415154993630495
1.878,21.52246896641529
1.88,25.59368319805531
1.882,28.100795341895477
1.884,24.89280325639233
1.886,24.03570477133924
1.888,21.936497625388956
1.89,34.13117950748227
1.892,31.06974825270693
1.894,33.04920183351339
1.896,29.059537968438605
1.898,35.65075436183703
1.9,32.026848825336046
1.902,24.02781917386186
1.904,34.10966324691017
1.906,30.585379003506013
1.908,25.788964475678892
1.91,22.505417748385746
1.912,25.746736919712546
1.914,35.33992003632733
1.916,24.00196510743619
1.918,23.533870252736904
1.92,28.624633606470585
1.922,33.048253322366044
1.924,23.279727715469825
1.926,29.41205530327499
1.928,18.24523472925861
1.93,8.605264596172773
1.932,0.9221437495350173
1.934,-10.95312845651176
1.936,-10.253552403546248
1.938,-11.275128465659858
1.94,-12.918856917141216
1.942,-12.766737854103152
1.944,-7.258771468133329
1.946,-12.941958092298389
1.948,-20.527297933296925
1.95,-22.30979096956836
1.952,-19.642437233659674
1.954,-12.44423694247834
1.956,-12.792190352853858
1.958,-18.900297360113353
1.96,-25.306557621370896
1.962,-18.38697095628211
1.964,-22.366537201572037
1.966,-22.84525576054701
1.968,-18.36712525120023
1.97,-23.147144033836636
1.972,-30.49231074427112
1.974,-27.875623798821536
1.976,-19.004081277184184
1.978,-19.962681280466253
1.98,-30.2884219519503
1.982,-27.779301441985933
1.984,-25.941317748091095
1.986,-24.392468769200057
1.988,-29.258752483398222
1.99,-36.15616664920343
1.992,-32.029708819771
1.994,-22.46637680823499
1.996,-26.354168441481733
1.998,-25.056081354113946
2.0,-22.144113229887676
2.002,-23.099261782757857
2.004,-27.536524608004907
2.006,-36.52689890475522
2.008,-24.904381589398632
2.01,-24.742969840346806
2.012,-28.802661131188483
2.014,-29.252452831850064
2.016,-40.589342218381134
2.018,-31.2763267285021
2.02,-26.033403746694212
2.022,-36.813570595373804
2.024,-35.20482457249651
2.026,-35.395162895713774
2.028,-28.742582889875376
2.03,-30.725081754107254
2.032,-30.892656294523967
2.034,-27.623303414822818
2.036,-38.110020226149295
2.038,-43.282503793256225
2.04,-32.59565091784635
2.042,-25.688558396752256
2.044,-27.300523480813588
2.046,-32.24254351637599
2.048,-37.47361569070843
2.05,-29.61073720511356
2.052,-34.03290543118902
2.054,-33.16411785092229
2.056,-37.026371565530525
2.058,-36.47066341622721
2.06,-35.34899054541626
2.062,-39.38335026164073
2.064,-33.220739670784354
2.066,-34.092156018303655
2.068,-34.40759687051282
2.07,-33.4940599906227
2.072,-36.05854292763469
2.074,-25.513042753850407
2.076,-26.14255667939373
2.078,-30.924082383866548
2.08,-27.357618204446844
2.082,-30.611162532081096
2.084,-36.2167136760669
2.086,-31.3182702022581
2.088,-32.21283073773033
2.09,-27.8533941593366
2.092,-36.628959433859265
2.094,-31.646525337803393
2.096,-27.457090610982352
2.098,-24.545654047601104
2.1,-26.30421452101238
2.102,-24.00477107614094
2.104,-9.391322862919338
2.106,-1.8018689907036318
2.108,5.098591463732305
2.11,-0.06394055227382722
2.112,2.11253590041823
2.114,12.420021875920082
2.116,12.0305184973999
2.118,15.930026578906844
2.12,10.443546669350837
2.122,15.185079199445035
2.124,21.571624567871506
2.126,17.92918337397686
2.128,11.267756414640115
2.13,15.677344377998292
2.132,19.576947631120177
2.134,22.25856651556318
2.136,22.462201595019106
2.138,25.26285338215199
2.14,27.791522155857677
2.142,25.110208076123513
2.144,21.06691119954408
2.146,23.59663161339421
2.148,22.7283695375284
2.15,30.852124979482454
2.152,21.456897708418563
2.154,24.85968740184098
2.156,27.800493597063042
2.158,29.789315843594572
2.16,26.115153742419974
2.162,26.031006789942733
2.164,30.465874152460913
2.166,25.413754707539542
2.168,29.648647545372143
2.17,27.397552061473704
2.172,25.468467408088713
2.174,31.518392318018197
2.176,28.054325459023023
2.178,19.538265672190974
2.18,27.732211886532234
2.182,25.677163083166867
2.184,25.774118106546837
2.186,25.80507546325035
2.188,35.97203342336939
2.19,27.301990163661873
2.192,20.091944398403285
2.194,28.001895158387573
2.196,28.354840820998238
2.198,26.098779544433533
2.2,21.477709735458927
2.202,30.300630001577588
2.204,20.26553907353489
2.206,30.737435522448298
2.208,26.726317890830856
2.21,27.22818468805555
2.212,28.611034182530314
2.214,30.57386454257325
2.216,33.50767396206684
2.218,33.463460467514096
2.22,32.128222008852916
2.222,28.841956722817525
2.224,26.587662903848884
2.226,36.86233859112636
2.228,33.74798176916424
2.23,36.98559078748069
2.232,28.476163984749235
2.234,28.24569970102086
2.236,32.526196190656414
2.238,34.88665137133128
2.24,28.61606306585708
2.242,36.65342940724581
