time,trace
0.254,2.554459481472364
0.256,8.88941020965239
0.258,14.026376962737118
0.26,18.35335873980491
0.262,25.67835436925393
0.264,26.247362644982907
0.266,19.610382451525496
0.268,19.15241276540133
0.27,6.975452584455894
0.272,2.702501170055477
0.274,2.2365580937617437
0.276,1.5776231524327358
0.278,-1.5253035837971822
0.28,0.9177778486658141
0.282,-3.5681325900328673
0.284,4.7409651662315255
0.286,-0.12792886900552958
0.288,-1.7578146911229524
0.29,-4.350692375609526
0.292,-0.8475619965704269
0.294,7.739576423900502
0.296,13.696722872501468
0.298,8.09087733094352
0.3,-2.4699601720380855
0.302,-1.6147895134260821
0.304,0.5653894301697875
0.306,-2.951423306803065
0.308,2.109772328010912
0.31,-4.208023544363286
0.312,-6.060810858570541
0.314,-4.466589679429774
0.316,-7.616360144634662
0.318,-2.1831224006803325
0.32,1.7681234568745978
0.322,0.7113773402905323
0.324,-1.410361083750324
0.326,-0.9840921790796031
0.328,-1.961816296749042
0.33,-1.0305339266727813
0.332,2.7037545830352485
0.334,2.4490486756817944
0.336,-1.0746525907446127
0.338,-2.895350167147498
0.34,-1.552044735056782
0.342,-1.8157369845922275
0.344,-3.9124280399055777
0.346,-3.6631192596266615
0.348,-4.21881191352044
0.35,-4.106507088195855
0.352,-5.262205525329186
0.354,-10.019907721359601
0.356,-5.48661400599029
0.358,-2.0303245310486275
0.36,-3.740039432253681
0.362,0.27824112307494175
0.364,-3.2094830250920907
0.366,2.599787960573586
0.368,4.460053907419329
0.37,-3.729685362311308
0.372,-3.759430064535067
0.374,-3.4961803739085227
0.376,-5.942936498956755
0.378,1.4823011250783296
0.38,1.0945318576371506
0.382,3.4877551518449508
0.384,-4.9870295521210934
0.386,-6.45482304619879
0.388,-0.46262640936997457
0.39,7.378559085316034
0.392,6.774732361733676
0.394,-3.3211074485257015
0.396,0.473038789896691
0.398,-3.045829553819793
0.4,-9.94671287075063
0.402,-4.858611381881211
0.404,-1.2145251201608644
0.406,-6.717454132822141
0.408,-2.8963985609291996
0.41,-5.368358583916866
0.412,-0.7503343742249697
0.414,0.009673897917082286
0.416,-9.626333908478003
0.418,-10.319357922691246
0.42,-8.648398288347174
0.422,-5.557455074215781
0.424,-8.564528246927807
0.426,-9.616617708018701
0.428,-6.933723344973238
0.43,-2.649845144694943
0.432,-7.746983142010762
0.434,-8.615137444081249
0.436,-2.0033081607056076
0.438,-8.930495358325665
0.44,-4.534699146423449
0.442,-8.015919603391843
0.444,-6.058156745665201
0.446,-3.145410616851663
0.448,-3.925681231741393
0.45,1.3000315301110135
0.452,2.945727705865771
0.454,8.185407181408635
0.456,18.117069887538342
0.458,25.257715929253628
0.46,19.665345520453535
0.462,22.690958806574223
0.464,27.082555879768698
0.466,18.06913680137434
0.468,20.123701624837196
0.47,15.969250321505122
0.472,8.075782726975085
0.474,-0.06670131298553628
0.476,-2.793202064589636
0.478,-5.805719740821097
0.48,1.8967457244741652
0.482,-3.9938056266478767
0.484,-8.427373741742215
0.486,-5.694958516993836
0.488,-8.446559874970553
0.49,-5.662177798600311
0.492,-1.8378123484953974
0.494,-4.824463541902283
0.496,1.0728685741834028
0.498,-1.2618160638945355
0.5,-2.2155176750199885
0.502,-1.274236671645319
0.504,3.110026606217261
0.506,0.9252720273021495
0.508,-3.320500381311639
0.51,-8.11929060480481
0.512,-4.314098706191189
0.514,-4.968924942076697
0.516,-5.818769885696895
0.518,-6.17663434690845
0.52,-5.124519368969473
0.522,-3.8294260207132425
0.524,3.7126448036962856
0.526,6.2436923612000825
0.528,3.9307160725246675
0.53,-1.5232846288177768
0.532,-1.6013103981920196
0.534,-2.907361981457079
0.536,-0.589440044867807
0.538,-1.7005450155718123
0.54,2.6393228313140042
0.542,0.5961631526145936
0.544,2.1899753919676073
0.546,-2.1692411083920646
0.548,1.1355130474355661
0.55,-2.5697625737930707
0.552,-4.26506826260151
0.554,-3.3824042449460165
0.556,-4.481770646074509
0.558,-3.694167625943251
0.56,0.3974046642868956
0.562,-2.0450538592589993
0.564,-0.6665433942038277
0.566,13.910935769293502
0.568,11.558383180502211
0.57,14.92179802680667
0.572,16.742179359223528
0.574,19.037526349067058
0.576,17.69483825895739
0.578,12.756114544534782
0.58,-0.658645106377513
0.582,7.439559044311146
0.584,19.64872685186807
0.586,13.737858199590441
0.588,6.123952936266548
0.59,3.1640109582067737
0.592,5.970032126173493
0.594,2.8200163172583146
0.596,2.971963422036218
0.598,3.851873235658239
0.6,2.4977455537833535
0.602,-5.4374197888064515
0.604,-2.425622970903234
0.606,-2.654864238084265
0.608,-0.610144034164307
0.61,1.1645372050825813
0.612,4.131179274989947
0.614,-0.858217946382652
0.616,0.2803453413084469
0.618,1.2588689071856152
0.62,-0.5896474636611941
0.622,-5.321203842366536
0.624,-7.909800146961857
0.626,-7.464436277602083
0.628,-4.878112226609801
0.63,-6.6258279424597575
0.632,0.3574167020351027
0.634,2.391621823278548
0.636,6.1757876417769495
0.638,4.222914352252509
0.64,0.28700197960178997
0.642,-1.3239494513928989
0.644,-4.932939938713858
0.646,-4.79296961172254
0.648,-5.8410386119279565
0.65,0.23885302567113342
0.652,-3.8592946746910997
0.654,1.4315183460795566
0.656,-1.1107079075740032
0.658,17.20002652330649
0.66,23.303721576607686
0.662,24.963376946552764
0.664,27.644992026298077
0.666,23.928566047615462
0.668,16.3620982379841
0.67,10.382587982354742
0.672,6.913034660371267
0.674,0.19843750542995764
0.676,0.9137957686016094
0.678,7.504108643922052
0.68,13.762375179924625
0.682,2.1855945824362806
0.684,-3.585233448836597
0.686,-1.4551088689632152
0.688,-1.1770316247800139
0.69,-1.2950017248209846
0.692,-4.49901919219694
0.694,-9.443084065663854
0.696,-6.140196245826502
0.698,-2.72435557267346
0.7,-5.728561905470187
0.702,0.5221849056462489
0.704,2.419884967076385
0.706,2.594538286457052
0.708,-4.448855123792839
0.71,-0.8582951573401303
0.712,-2.320781589569563
0.714,-4.6803141809607
0.716,-5.582892814577811
0.718,-6.820517418702316
0.72,-8.629187904826487
0.722,-2.662904130059971
0.724,0.7253340041496799
0.726,-4.944473395362721
0.728,-1.3883262195030142
0.73,-5.932224405527087
0.732,-3.6551678923979765
0.734,-0.5971566390819376
0.736,-7.001190691666949
0.738,-5.607270196546764
0.74,-5.006395315717093
0.742,-4.1145661169867225
0.744,-4.635782748498343
0.746,-7.87604534761023
0.748,-7.97235390669654
0.75,-3.974708353509719
0.752,-6.197108704780042
0.754,-8.276555259487573
0.756,-3.4560483881748354
0.758,-6.414588616640032
0.76,-5.16317669530995
0.762,-0.5568134023936651
0.764,-4.022499344243322
0.766,3.8557650472038816
0.768,1.1199792317206345
0.77,4.721142451186566
0.772,6.178253948945915
0.774,5.117313072334149
0.776,5.700319350670128
0.778,3.738272527249414
0.78,2.8721725238753564
0.782,-5.719980617503509
0.784,-5.255186902943869
0.786,-5.206446200757767
0.788,-4.8607582000402445
0.79,0.7518773444707065
0.792,-3.729539386110922
0.794,-0.38100817076553994
0.796,2.7314711938296057
0.798,3.600898853893341
0.8,3.983274862580757
0.802,6.02559923517925
0.804,-5.795128040339414
0.806,-0.9829069578613954
0.808,-2.3557374570186056
0.81,-1.2106193541536783
0.812,3.9624477018034483
0.814,1.0314640389196796
0.816,-2.7345700725796647
0.818,-1.0226543769430947
0.82,1.9252113383098859
0.822,-3.8739728322400566
0.824,4.783793299155789
0.826,4.709510005130966
0.828,5.770177538973819
0.83,4.843796151664073
0.832,7.090366126391345
0.834,4.25588776913979
0.836,2.485361217580831
0.838,-3.4642134878751847
0.84,-2.6088362583046845
0.842,-8.307507013511689
0.844,-5.437225597016258
0.846,-10.328991724406556
0.848,-4.7438052408291895
0.85,-4.69266625550636
0.852,-3.2705748427347885
0.854,2.3814691442426934
0.856,-2.6455340922245654
0.858,-2.9925844277833917
0.86,1.3753181892638722
0.862,1.0411738462551412
0.864,6.088982405121996
0.866,7.56974357361031
0.868,2.910457249231122
0.87,-1.0588765347852984
0.872,-6.493257612104038
0.874,-7.635685773256597
0.876,-7.993160812888114
0.878,-4.996682488347197
0.88,-4.79325057022136
0.882,-0.6778648005313954
0.884,5.9794750696013566
0.886,0.6567691351789691
0.888,-4.465982799088508
0.89,-3.231781224101141
0.892,-4.83662668419435
0.894,-7.8565197591206655
0.896,-2.5744610097195206
0.898,-2.911450867320603
0.9,-5.42048955316676
0.902,-10.161577080642353
0.904,-6.55171338693286
0.906,-7.915898325721507
0.908,1.3158683025725608
0.91,0.1685867257215179
0.912,-3.455742867298383
0.914,-11.323120197921149
0.916,-0.7465448632953127
0.918,13.88198342378206
0.92,5.5054648223415015
0.922,-4.470100414547133
0.924,0.9312880378629487
0.926,3.1016304918984403
0.928,-5.208072711088455
0.93,-2.540821190972814
0.932,-3.373614630062029
0.934,-5.260452851213493
0.936,-3.7043356630173463
0.938,-7.873262794944409
0.94,-8.718233965008054
0.942,-6.071248918382658
0.944,-3.8683074603185332
0.946,-5.238409420076955
0.948,-4.519554747098049
0.95,-8.631743692891426
0.952,-5.724976558318517
0.954,-7.1892534013549465
0.956,-5.5675741511871095
0.958,-8.528938750823194
0.96,-7.467347041749697
0.962,-7.29279872713208
0.964,-6.9482934936270055
0.966,-5.768831018086509
0.968,-1.8744109558302071
0.97,-10.03103289680545
0.972,-11.011996291042358
0.974,-6.548400516327007
0.976,-10.391844995848892
0.978,-12.735229114929389
0.98,-7.225752189315202
0.982,-6.163613637628352
0.984,-4.959513018228222
0.986,-0.4154498912771132
0.988,-14.062123795019417
0.99,-13.289334413354183
0.992,-11.072881522510784
0.994,-11.523564979673438
0.996,-2.7996846166492872
0.998,-2.1568403073286078
1.0,-9.2620322381565
1.002,-9.261260893831363
1.004,-7.682526817349213
1.006,-11.930030466405022
1.008,-9.528172038950181
1.01,-8.3145513821312
1.012,-5.712968261495966
1.014,-3.9934224297629584
1.016,-10.493213710222221
1.018,-13.14464196676758
1.02,-8.308006963788095
1.022,-10.491408402131412
1.024,-11.24474614618439
1.026,2.314079658162136
1.028,-7.278631114336143
1.03,-2.225378354151573
1.032,2.0918380941534025
1.034,4.690018302715259
1.036,6.663162204495215
1.038,0.5732697979783907
1.04,0.06734124062263902
1.042,-1.8376234443234836
1.044,1.3053755935909805
1.046,-5.327661898501695
1.048,-8.405736353655413
1.05,-8.048848271944955
1.052,-8.5449978414239
1.054,-6.211184926574838
1.056,4.799590666286683
1.058,7.689329059799775
1.06,-3.7469696035521594
1.062,2.5906949119463007
1.064,7.458323098372439
1.066,1.9919156214280491
1.068,-0.4315267998033292
1.07,-4.618003426086922
1.072,-8.748513759682986
1.074,-10.24405728229415
1.076,-13.906733373436865
1.078,-11.948941380671428
1.08,-10.12588072333223
1.082,-10.472551082358692
1.084,-12.204052356691953
1.086,-12.703884633086005
1.088,-11.576747985268682
1.09,-14.055042329191892
1.092,-8.897367493577015
1.094,-5.568223429072852
1.096,-8.109110201050783
1.098,-8.28302797316963
1.1,0.6880230191411698
1.102,4.1300423754002225
1.104,0.9790296668581533
1.106,6.000984745034117
1.108,0.7779077402170174
1.11,-10.362201176695514
1.112,-8.884341969341278
1.114,-5.935514553966691
1.116,-2.207718657633386
1.118,1.2230461974117546
1.12,2.4837804079069272
1.122,0.017484256971293632
1.124,-3.546841900176517
1.126,0.33080235370972133
1.128,-2.7115825482232054
1.13,-7.919996244949296
1.132,-3.455438366245602
1.134,-7.7809085142743655
1.136,-7.647406215191538
1.138,-0.840930847712734
1.14,0.9455182413378793
1.142,7.899941731082301
1.144,-2.456659495232323
1.146,2.268715849834649
1.148,0.5030690557990525
1.15,3.4264009710909704
1.152,12.49571199795276
1.154,13.126002489224476
1.156,10.787273000344442
1.158,16.07752402931412
1.16,18.298755647515804
1.162,22.642967449560352
1.164,10.84015880363507
1.166,7.8973291576925035
1.168,3.7584780370766424
1.17,7.253604856337297
1.172,-2.818291143903835
1.174,-7.9682109734443
1.176,-8.87915564761311
1.178,-1.030125993245072
1.18,-2.8631227034503652
1.182,-2.6351460466086394
1.184,-4.720195667760144
1.186,-0.011271121535216366
1.188,-1.2103720700776321
1.19,-1.9824981375589061
1.192,0.1513508518885942
1.194,3.399174857890145
1.196,10.631973783861604
1.198,1.7447475841624396
1.2,3.2394963414898257
1.202,-1.7497798947989764
1.204,-3.392081287805375
1.206,-3.283407985796593
1.208,-2.5067601038266645
1.21,-2.5901378071034102
1.212,-1.4435411408138563
1.214,-4.539970307182408
1.216,-4.589425676629276
1.218,-9.008907436966204
1.22,-8.15341568034409
1.222,-4.337950736774481
1.224,-5.912513163326388
1.226,-3.703103751983953
1.228,-6.676723561352169
1.23,-9.031373608530828
1.232,-5.404054801145726
1.234,-8.371767756216016
1.236,-1.7425126323575597
1.238,-8.040289387730951
1.24,-2.4960977727771905
1.242,-5.271937454859021
1.244,-4.200808125522343
1.246,-1.8967094174736658
1.248,-0.09364086254267079
1.25,-4.193601945948558
1.252,7.850407704980299
1.254,16.729388491018945
1.256,23.245340901415297
1.258,25.308265666774567
1.26,24.948163819870935
1.262,20.69303637782142
1.264,20.266884508154796
1.266,19.58270957289635
1.268,6.925512701302296
1.27,3.8852947308353905
1.272,-4.482943881169227
1.274,-9.946202894184879
1.276,0.8695180755326533
1.278,-9.800780536717305
1.28,-4.512098334616191
1.282,-7.173434878282137
1.284,-4.090789855306767
1.286,-3.1561629219241922
1.288,-4.189553605853867
1.29,-5.811961529309322
1.292,-4.6623865166775005
1.294,-5.588828560986812
1.296,-7.066287362721823
1.298,-10.37976220154087
1.3,-7.1142523203752575
1.302,-5.916757233939357
1.304,-8.048276543000448
1.306,-9.41480982383976
1.308,-5.266356756246715
1.31,-2.8699170100663736
1.312,-1.6154903215357663
1.314,-2.4550766220238742
1.316,-4.217675721417244
1.318,-2.8792874188207023
1.32,8.157088507650755
1.322,-1.3665473735113665
1.324,7.483805562701093
1.326,5.62014771742178
1.328,0.29547936892580395
1.33,16.129800701167937
1.332,19.73311196780587
1.334,16.55641350670247
1.336,6.1067055145065865
1.338,16.970988278881634
1.34,28.0112622712697
1.342,28.798527946453035
1.344,23.509785660887076
1.346,19.537035804286752
1.348,6.079278931249384
1.35,7.143515630859554
1.352,-2.348253534796484
1.354,-1.8460280598637766
1.356,-3.1668076427816843
1.358,-0.2545920516782658
1.36,-3.539380847774673
1.362,-0.12517350231259883
1.364,-3.038969492736456
1.366,0.12923175372753093
1.368,-1.1145691494902792
1.37,-1.9573715375529162
1.372,0.5938250166160444
1.374,9.49202078366745
1.376,10.963215953386722
1.378,4.760410473942407
1.38,11.618604420575664
1.382,16.48679795338677
1.384,26.12099113777645
1.386,26.295183644991354
1.388,16.183374648571004
1.39,15.814563390102528
1.392,16.00574946347735
1.394,4.018932679723484
1.396,3.9121127818355674
1.398,-4.55571050546142
1.4,-5.568537471800816
1.402,-3.817368550447071
1.404,-0.8122039710527318
1.406,-1.8620437897629287
1.408,-1.1478881540375596
1.41,-1.955737159759849
1.412,-2.6065910562854953
1.414,-2.528450184562402
1.416,-1.863314721895101
1.418,-6.290184832722936
1.42,-7.003060632857462
1.422,-9.558942093633483
1.424,-7.693829118569866
1.426,-4.518721837083831
1.428,-5.254620528340794
1.43,-0.8465254783182701
1.432,-5.10243690794568
1.434,-3.0173549843610417
1.436,-2.909280010375909
1.438,-4.568212157025279
1.44,-6.0191514393079615
1.442,-3.176097814247626
1.444,-7.455051219283924
1.446,-9.987011619375473
1.448,-3.228978830517576
1.45,-2.326952681641707
1.452,-5.477932995714738
1.454,-11.105919453928301
1.456,-10.958911676449723
1.458,-7.62890904981392
1.46,-8.248910536189562
1.462,-6.053914916624393
1.464,-7.831920966884354
1.466,-1.8889273816341188
1.468,-0.9569330625566508
1.47,-2.3839370846996104
1.472,4.718061595574966
1.474,-5.052936018214588
1.476,-9.360929294016934
1.478,-3.8159179637297314
1.48,-9.865901882420914
1.482,-6.390880795068874
1.484,-8.513854496801521
1.486,-3.322822996915157
1.488,-4.570786231677211
1.49,-5.493744072842134
1.492,-3.048696467691258
1.494,-4.632643603045281
1.496,4.8114139074691735
1.498,5.16447540121861
1.5,1.1735401954947733
1.502,-5.357392391887892
1.504,-6.802322792233063
1.506,-4.7162511900044635
1.508,-2.8491776108422613
1.51,5.083897810267274
1.512,13.165974744734832
1.514,17.05905300543092
1.516,24.98013269250871
1.518,18.378213989614736
1.52,16.187297159664226
1.522,10.77738252034014
1.524,7.947470398563901
1.526,10.16556124808534
1.528,12.471655669679137
1.53,14.772754271779142
1.532,8.488857588290884
1.534,2.734966091023459
1.536,0.8500802359202524
1.538,6.213200455299663
1.54,11.659327131030842
1.542,11.377460517680667
1.544,8.992600665844058
1.546,2.7927474201224456
1.548,1.8299003312840156
1.55,-0.4219411637303878
1.552,-3.2097774401354684
1.554,1.378391255694062
1.556,-3.6064352454406077
1.558,-1.9722569607572709
1.56,2.1869262922422408
1.562,2.7501148573953884
1.564,10.346309080566648
1.566,21.078509248100346
1.568,17.285715943755918
1.57,15.055930018531875
1.572,12.729152327272686
1.574,5.363383738197669
1.576,1.0596252937688675
1.578,2.882878130762954
1.58,-4.799856800931913
1.582,1.5264209395249537
1.584,-2.9972882727827326
1.586,-0.8139836374022806
1.588,-1.1416641726392385
1.59,-1.5783288785275644
1.592,-1.761976983053657
1.594,3.302392103735862
1.596,-1.7262209342786292
1.598,1.3881845822154375
1.6,-0.9783907594644106
1.602,4.824053562204092
1.604,9.09751788478993
1.606,4.482002473063716
1.608,-2.5104925057408494
1.61,0.36903287921952455
1.612,1.4805785452323121
1.614,2.0121444532303627
1.616,0.7407301877884152
1.618,-5.18266506554945
1.62,-6.925042085680914
1.622,-6.0184015140116145
1.624,-2.202743715246605
1.626,-8.166068705725259
1.628,-5.957376480768538
1.63,-7.554667059918877
1.632,-11.148940525071119
1.634,-6.186196863507078
1.636,-2.50543574680632
1.638,-6.114656642047429
1.64,-1.289858955764096
1.642,0.5869577796090226
1.644,-0.6102060285711559
1.646,-4.726349972272047
1.648,-3.5354737566823786
1.65,-6.42057702800097
1.652,-0.7086593245443282
1.654,-4.056720259085338
1.656,0.4222405412951815
1.658,8.317223398447666
1.66,15.696228972201013
1.662,16.53725852145871
1.664,15.98331331492627
1.666,8.655394547195016
1.668,16.324503518939828
1.67,16.116641394930532
1.672,15.507809148153989
1.674,19.075007537086563
1.676,22.936237045635167
1.678,11.211498105771767
1.68,-1.9262086511815397
1.682,-6.141882292694589
1.684,-2.2585220363723124
1.686,-2.94212747325318
1.688,-1.4386981927234217
1.69,-2.068233724385067
1.692,-8.332733649322222
1.694,-5.046197611541388
1.696,-7.2756254468736685
1.698,-5.424017164429998
1.7,-4.9973730308433915
1.702,-0.35269352357359907
1.704,-5.155978774234072
1.706,-5.0132284967183764
1.708,-11.047442363659684
1.71,-5.683620194549242
1.712,-4.77376172659573
1.714,-3.3178665745448725
1.716,-5.539934341496824
1.718,-5.982964705312533
1.72,-3.218957439741594
1.722,-6.319912310815759
1.724,-3.2518290087911197
1.726,-3.897707102643686
1.728,-3.0845460905090434
1.73,-2.806345504875857
1.732,1.3968949422293306
1.734,2.341175446545897
1.736,2.2664963040324295
1.738,-2.334142209598859
1.74,6.406260066866096
1.742,-2.7962966714140975
1.744,-0.8338121723976215
1.746,-5.977286151145307
1.748,3.7432814410076745
1.75,8.361890224008732
1.752,7.441539577287443
1.754,16.288228864908533
1.756,18.872957256064545
1.758,17.77872374306574
1.76,10.28152743162589
1.762,9.059367611201914
1.764,15.842244071500723
1.766,20.157156998981087
1.768,15.862106780385886
1.77,15.000093877422394
1.772,6.767118786453899
1.774,4.2901821122097985
1.776,-2.1507154702337417
1.778,-1.6795732237937813
1.78,0.3726095032717396
1.782,-8.538166847889258
1.784,-8.580902175351191
1.786,-5.124596487782156
1.788,-5.24324970493425
1.79,-7.042861742502986
1.792,-4.252432399338794
1.794,-4.061961386024066
1.796,0.544551608671604
1.798,-2.052893065550478
1.8,2.020704846521177
1.802,-2.872654584801694
1.804,-0.6229712064739772
1.806,-9.003244875637563
1.808,-8.982475445411652
1.81,-7.745662591919341
1.812,-5.965806257033826
1.814,-6.919906704173073
1.816,-3.685964204126954
1.818,-0.870978822311919
1.82,-8.297950402593088
1.822,-5.064878803585167
1.824,-7.2277640597782025
1.826,-4.855606335465126
1.828,-8.762405799747334
1.83,-5.915162593147947
1.832,-0.16987692277739086
1.834,-0.9115490176995706
1.836,-2.529179039393867
1.838,-0.37976729363231954
1.84,-6.291314452764745
1.842,-6.750821454957453
1.844,0.342710674663671
1.846,6.677281310324219
1.848,-1.3311098228406806
1.85,-4.397462806232824
1.852,-4.048777512245778
1.854,-0.3680538214000677
1.856,-0.2892914824516666
1.858,-2.078490261088625
1.86,11.185349963700567
1.862,5.799229478661815
1.864,1.6911486340051027
1.866,-0.9648921479179648
1.868,-4.940892282013152
1.87,-3.0528512335380427
1.872,-4.642768642457547
1.874,-4.846644418807735
1.876,-3.8844784837312147
1.878,-6.20027062909724
1.88,-3.336020623902918
1.882,1.660271805989126
1.884,11.414607026546456
1.886,16.67998556051677
1.888,14.203407947551014
1.89,18.55987444717897
1.892,13.340385186426339
1.894,12.111940286747782
1.896,2.8235394030143652
1.898,1.7081817632431182
1.9,-0.9301335061231129
1.902,-2.414407364837274
1.904,-3.5256408404964787
1.906,-3.74383477870402
1.908,-1.4719896297666466
1.91,-8.175105467326944
1.912,-7.656182054467514
1.914,-2.2412191746321426
1.916,-1.090216841102361
1.918,-6.899174940287573
1.92,-4.6190929387122
1.922,-6.180970150442803
1.924,-5.994806265350682
1.926,-8.04960110515929
1.928,-2.7523543025258306
1.93,-0.8620657566386996
1.932,-3.384735566540023
1.934,-4.770363685143536
1.936,-3.8759500248412877
1.938,-3.311494500331399
1.94,-0.7549969961162688
1.942,-2.012457405713967
1.944,5.401124314380645
1.946,13.330748193879614
1.948,7.9804142825857625
1.95,1.150122714573527
1.952,1.5628736563214574
1.954,1.9356672217681847
1.956,-3.477496455550387
1.958,-4.963617275922616
1.96,-4.224695206930491
1.962,-5.3727302122912235
1.964,-5.226722196779228
1.966,-8.589671052859337
1.968,-12.209576729185962
1.97,-12.155439088544867
1.972,-9.834257962387731
1.974,-13.987133293401769
1.976,-13.268564881247904
1.978,-8.712452541924748
1.98,-6.133096400235054
1.982,-8.544696752717932
1.984,-7.1642539690801925
1.986,-1.1127685722923886
1.988,-2.4262413240381235
1.99,3.050326602837707
1.992,-3.6340661480849477
1.994,5.24957921927647
1.996,12.226261520916538
1.998,20.38797986419629
2.0,9.405734030674111
2.002,5.680524068319286
2.004,-5.603650121717948
2.006,-5.85278858683256
2.008,-7.01389138341942
2.01,-5.015958605400833
2.012,-5.086990252851834
2.014,-9.514986207230358
2.016,-9.95694625659732
2.018,-6.853870321953252
2.02,-3.549758542275896
2.022,2.777389046569091
2.024,-3.4304274206061507
2.026,-5.163207929520944
2.028,-6.058952352111618
2.03,-3.9596605677588457
2.032,2.1706675105599516
2.034,-5.439967850095556
2.036,-6.864566269724186
2.038,-2.7831272158568723
2.04,6.658349746470456
2.042,11.044864957138905
2.044,15.01741880479873
2.046,12.483011702084184
2.048,-1.972355945019281
2.05,-0.5226839032468007
2.052,-4.741972071163602
2.054,-7.2772202056039745
2.056,-7.130428034743666
2.058,-4.783595126119678
2.06,-9.35672077238479
2.062,-5.1438044386308235
2.064,-8.801845650583871
2.066,-4.012843704593259
2.068,1.5142020614459426
2.07,1.1832921208967804
2.072,0.04942694068740394
2.074,-2.9723931573675486
2.076,-3.3471681271306437
2.078,-4.255898083643096
2.08,-0.08858317804543958
2.082,-0.728223466505618
2.084,-1.2488189302448305
2.086,-5.228369668955608
2.088,-6.484875950399044
2.09,1.06066200490055
2.092,-1.8717559893415014
2.094,4.231869858793921
2.096,2.6145395555503015
2.098,8.858253164493611
2.1,2.305010571863889
2.102,-0.7151882440835209
2.104,-4.997342980045104
2.106,-4.077453152786269
2.108,-3.6865182493120585
2.11,-3.1795378426709675
2.112,-3.890511819624656
2.114,-3.7694402678961083
2.116,-1.881323264439267
2.118,-2.5241608252269643
2.12,-4.490952970920041
2.122,-5.078699997372915
2.124,-4.61440246407961
2.126,-4.574061045128261
2.128,-5.793676257935445
2.13,-5.264248375597504
2.132,-6.154777610094953
2.134,-5.645263948794209
2.136,-7.105707310232326
2.138,-3.52910769130024
2.14,-2.984465063568088
2.142,-6.122779237795456
2.144,0.815950127423001
2.146,3.9727232646229993
2.148,8.806540414222837
2.15,1.8004019377672407
2.152,2.6093082209281135
