time,trace
0.216000,-28.611700
0.217000,7.649135
0.218000,16.288046
0.219000,7.541776
0.220000,5.235654
0.221000,19.605016
0.222000,10.848761
0.223000,14.037421
0.224000,15.211769
0.225000,12.565753
0.226000,17.718399
0.227000,13.549348
0.228000,0.827765
0.229000,-0.584225
0.230000,-26.671375
0.231000,-16.114133
0.232000,4.343877
0.233000,13.303327
0.234000,18.297397
0.235000,13.609086
0.236000,21.353468
0.237000,10.923545
0.238000,8.411973
0.239000,16.690471
0.240000,3.301025
0.241000,-2.111485
0.242000,1.291353
0.243000,10.014756
0.244000,12.681470
0.245000,-2.785254
0.246000,-3.238673
0.247000,-3.260919
0.248000,-15.965908
0.249000,-21.966668
0.250000,-18.874681
0.251000,0.638516
0.252000,13.642365
0.253000,21.447016
0.254000,8.623835
0.255000,13.639082
0.256000,20.665169
0.257000,-0.825062
0.258000,-19.557237
0.259000,-9.775678
0.260000,-6.976086
0.261000,-0.688434
0.262000,1.200408
0.263000,-4.340520
0.264000,6.117691
0.265000,9.337175
0.266000,22.385155
0.267000,13.047626
0.268000,4.715189
0.269000,-11.878980
0.270000,-15.571753
0.271000,-26.096944
0.272000,-23.765162
0.273000,-8.670980
0.274000,3.953965
0.275000,-2.771835
0.276000,17.803429
0.277000,15.377019
0.278000,17.202185
0.279000,19.058989
0.280000,0.560859
0.281000,13.704221
0.282000,16.292562
0.283000,17.996587
0.284000,8.624814
0.285000,17.937354
0.286000,-10.500420
0.287000,-14.983241
0.288000,-16.136861
0.289000,-10.100868
0.290000,0.968838
0.291000,11.911387
0.292000,19.203608
0.293000,13.754765
0.294000,25.547049
0.295000,19.799441
0.296000,25.642101
0.297000,19.436449
0.298000,11.513661
0.299000,-4.236647
0.300000,-18.899938
0.301000,-22.553831
0.302000,-21.855846
0.303000,-15.507620
0.304000,-3.990178
0.305000,-1.491728
0.306000,4.444465
0.307000,10.773515
0.308000,11.560098
0.309000,13.821172
0.310000,11.766804
0.311000,25.859449
0.312000,31.780948
0.313000,9.139706
0.314000,5.197774
0.315000,3.843117
0.316000,5.678156
0.317000,-3.869597
0.318000,-13.575395
0.319000,-16.321875
0.320000,-7.887345
0.321000,-8.913949
0.322000,-18.691985
0.323000,-24.679608
0.324000,-15.870063
0.325000,9.499253
0.326000,20.029043
0.327000,18.511351
0.328000,12.080211
0.329000,16.553123
0.330000,23.566366
0.331000,12.446647
0.332000,3.712250
0.333000,-23.677696
0.334000,-33.217979
0.335000,-26.321425
0.336000,-28.227496
0.337000,-15.513160
0.338000,1.255009
0.339000,4.466387
0.340000,20.661447
0.341000,12.408904
0.342000,19.827373
0.343000,28.154398
0.344000,14.867700
0.345000,0.951046
0.346000,15.444952
0.347000,5.452351
0.348000,-10.344274
0.349000,-16.384901
0.350000,-24.371678
0.351000,-13.298722
0.352000,-21.505590
0.353000,-21.468118
0.354000,9.219532
0.355000,12.112340
0.356000,10.112524
0.357000,9.541093
0.358000,16.434442
0.359000,27.407578
0.360000,8.043586
0.361000,17.736087
0.362000,19.030983
0.363000,12.192657
0.364000,0.832698
0.365000,-14.019024
0.366000,-14.071318
0.367000,-23.448312
0.368000,-26.186862
0.369000,-16.593762
0.370000,21.400983
0.371000,20.244824
0.372000,20.841169
0.373000,19.145260
0.374000,3.107835
0.375000,24.941202
0.376000,14.315557
0.377000,20.668034
0.378000,17.521529
0.379000,15.466255
0.380000,-2.811367
0.381000,-19.145921
0.382000,-11.243031
0.383000,-5.507826
0.384000,15.917498
0.385000,22.163138
0.386000,24.339902
0.387000,15.238668
0.388000,0.557205
0.389000,-2.257883
0.390000,-0.285088
0.391000,8.385875
0.392000,15.997036
0.393000,15.149232
0.394000,6.541285
0.395000,3.127076
0.396000,-16.167229
0.397000,-17.099353
0.398000,-0.816210
0.399000,14.067629
0.400000,20.824780
0.401000,7.946783
0.402000,-5.505340
0.403000,2.204843
0.404000,6.202042
0.405000,12.308747
0.406000,-2.643716
0.407000,-17.937486
0.408000,-16.900516
0.409000,-18.495949
0.410000,9.688371
0.411000,15.654382
0.412000,19.842858
0.413000,12.022768
0.414000,15.913269
0.415000,6.930052
0.416000,20.339181
0.417000,23.085276
0.418000,5.666494
0.419000,-2.952797
0.420000,-14.397248
0.421000,-25.792683
0.422000,-25.540914
0.423000,-1.792774
0.424000,12.491496
0.425000,13.957322
0.426000,11.358991
0.427000,13.519994
0.428000,22.827378
0.429000,21.775987
0.430000,6.339202
0.431000,-0.097673
0.432000,14.426246
0.433000,18.345977
0.434000,-11.311514
0.435000,-34.783034
0.436000,-26.769921
0.437000,-22.652544
0.438000,-0.114367
0.439000,15.964971
0.440000,18.287639
0.441000,17.372808
0.442000,-2.003148
0.443000,-17.138471
0.444000,-6.953872
0.445000,23.592331
0.446000,12.581971
0.447000,-8.738399
0.448000,-7.801158
0.449000,-16.840178
0.450000,-12.158602
0.451000,-10.970531
0.452000,3.083583
0.453000,13.601360
0.454000,-0.818749
0.455000,12.376781
0.456000,13.090363
0.457000,21.447211
0.458000,23.804574
0.459000,14.034876
0.460000,12.598987
0.461000,2.738998
0.462000,-16.352782
0.463000,-27.533943
0.464000,-26.512442
0.465000,-21.033510
0.466000,-12.412977
0.467000,-8.926329
0.468000,-5.152563
0.469000,0.687560
0.470000,6.186616
0.471000,13.395023
0.472000,9.343125
0.473000,0.638058
0.474000,3.879816
0.475000,1.454918
0.476000,16.472202
0.477000,9.743241
0.478000,-10.701085
0.479000,-24.005966
0.480000,-21.380289
0.481000,-14.156908
0.482000,-11.624893
0.483000,8.613671
0.484000,4.283639
0.485000,7.230449
0.486000,7.282917
0.487000,-1.966013
0.488000,-8.276321
0.489000,-0.922087
0.490000,2.361829
0.491000,-5.662661
0.492000,-26.942288
0.493000,-40.159850
0.494000,-6.234251
0.495000,20.145676
0.496000,9.412416
0.497000,2.345882
0.498000,2.432368
0.499000,8.238505
0.500000,12.313138
0.501000,11.568600
0.502000,-20.041252
0.503000,-20.294596
0.504000,-9.928397
0.505000,10.320206
0.506000,11.691282
0.507000,5.740650
0.508000,15.709142
0.509000,10.329425
0.510000,6.885194
0.511000,-0.953379
0.512000,-4.298467
0.513000,-6.141112
0.514000,4.407314
0.515000,-1.656023
0.516000,-17.351900
0.517000,-12.315711
0.518000,-14.853819
0.519000,-21.622675
0.520000,-6.624918
0.521000,-4.024186
0.522000,14.385098
0.523000,33.617000
0.524000,17.141545
0.525000,19.919824
0.526000,11.573263
0.527000,10.360982
0.528000,-1.215372
0.529000,25.575286
0.530000,16.196614
0.531000,-6.386570
0.532000,-31.364951
0.533000,-18.503026
0.534000,0.505528
0.535000,11.272894
0.536000,14.634837
0.537000,10.827981
0.538000,20.939214
0.539000,17.626820
0.540000,-10.255036
0.541000,-0.309220
0.542000,-24.288631
0.543000,-10.949260
0.544000,11.955368
0.545000,17.970103
0.546000,8.303692
0.547000,19.551783
0.548000,13.765382
0.549000,11.919940
0.550000,0.893695
0.551000,-16.486839
0.552000,-26.972752
0.553000,-14.754180
0.554000,-11.103026
0.555000,9.557849
0.556000,-1.088705
0.557000,3.666944
0.558000,-10.098064
0.559000,-0.349085
0.560000,27.269327
0.561000,17.800180
0.562000,16.399154
0.563000,8.321002
0.564000,18.568591
0.565000,11.534769
0.566000,5.214024
0.567000,-20.432162
0.568000,-16.736132
0.569000,-21.226485
0.570000,-11.708684
0.571000,7.394991
0.572000,11.284279
0.573000,17.703534
0.574000,15.593648
0.575000,3.893501
0.576000,-7.156309
0.577000,-29.050433
0.578000,-11.937177
0.579000,2.052739
0.580000,18.739360
0.581000,15.194131
0.582000,7.363976
0.583000,8.625645
0.584000,-2.127968
0.585000,4.857408
0.586000,14.645952
0.587000,13.501428
0.588000,8.571846
0.589000,23.192841
0.590000,-1.381496
0.591000,-28.141805
0.592000,-17.069115
0.593000,-13.115307
0.594000,5.507279
0.595000,9.852027
0.596000,12.497023
0.597000,-7.144278
0.598000,-18.296622
0.599000,-23.393421
0.600000,-21.265403
0.601000,8.619193
0.602000,22.158140
0.603000,14.059324
0.604000,13.914696
0.605000,18.772871
0.606000,-4.513004
0.607000,-16.812866
0.608000,-12.704234
0.609000,-27.857998
0.610000,-25.606024
0.611000,-10.582748
0.612000,-9.645361
0.613000,1.873038
0.614000,20.003149
0.615000,26.732501
0.616000,32.140580
0.617000,23.999877
0.618000,21.460201
0.619000,16.711930
0.620000,7.035707
0.621000,-0.582799
0.622000,-17.885062
0.623000,-26.239822
0.624000,-0.507500
0.625000,9.603594
0.626000,19.618594
0.627000,20.866209
0.628000,-0.132570
0.629000,12.187606
0.630000,8.502533
0.631000,16.105712
0.632000,0.711386
0.633000,9.511109
0.634000,1.555066
0.635000,-30.109526
0.636000,-12.180584
0.637000,-11.666098
0.638000,5.470066
0.639000,19.166311
0.640000,16.040452
0.641000,7.394881
0.642000,11.421451
0.643000,11.203803
0.644000,0.487105
0.645000,18.126323
0.646000,14.436989
0.647000,7.308791
0.648000,3.412461
0.649000,8.892543
0.650000,25.179596
0.651000,16.368393
0.652000,-2.314925
0.653000,-13.719394
0.654000,-29.070745
0.655000,-17.854816
0.656000,-11.450710
0.657000,-21.967534
0.658000,0.673223
0.659000,15.318636
0.660000,9.144155
0.661000,13.594483
0.662000,15.012105
0.663000,2.400263
0.664000,11.488070
0.665000,8.196069
0.666000,-2.071329
0.667000,-20.280098
0.668000,-31.306199
0.669000,-4.667400
0.670000,-5.994122
0.671000,24.136966
0.672000,15.447931
0.673000,5.072562
0.674000,4.130445
0.675000,-11.724918
0.676000,-18.914951
0.677000,-23.116834
0.678000,-8.102135
0.679000,2.678998
0.680000,3.980212
0.681000,-1.549213
0.682000,-0.080271
0.683000,-25.539825
0.684000,-21.519313
0.685000,9.399331
0.686000,13.545071
0.687000,13.504950
0.688000,14.093279
0.689000,24.496023
0.690000,17.071027
0.691000,10.220425
0.692000,15.438594
0.693000,-0.395564
0.694000,8.597652
0.695000,3.881068
0.696000,-14.065000
0.697000,-6.388360
0.698000,-14.755737
0.699000,11.239949
0.700000,13.613585
0.701000,3.509316
0.702000,-21.766311
0.703000,-21.426803
0.704000,0.526907
0.705000,2.119181
0.706000,19.900595
0.707000,-1.917328
0.708000,0.591813
0.709000,-4.099455
0.710000,-10.107880
0.711000,3.199441
0.712000,19.343234
0.713000,19.204633
0.714000,18.582238
0.715000,12.197191
0.716000,0.687782
0.717000,-18.012283
0.718000,-30.427890
0.719000,-18.292907
0.720000,-6.758392
0.721000,-14.236708
0.722000,-13.449573
0.723000,1.876262
0.724000,17.924434
0.725000,17.199629
0.726000,14.734474
0.727000,-1.274545
0.728000,-1.535326
0.729000,-9.529007
0.730000,-21.676533
0.731000,-12.002855
0.732000,10.330324
0.733000,26.145290
0.734000,13.689815
0.735000,8.645527
0.736000,19.358599
0.737000,6.930792
0.738000,4.688780
0.739000,-11.545636
0.740000,-16.500026
0.741000,-27.630483
0.742000,-6.845811
0.743000,-5.086075
0.744000,6.638628
0.745000,0.394983
0.746000,-7.091985
0.747000,-12.167661
0.748000,-28.143528
0.749000,-1.808201
0.750000,19.083444
0.751000,6.982803
0.752000,1.852973
0.753000,-23.163106
0.754000,-29.156131
0.755000,-35.781455
0.756000,-3.073943
0.757000,17.830734
0.758000,12.983513
0.759000,4.221922
0.760000,1.141597
0.761000,-23.651088
0.762000,-20.630636
0.763000,-33.363156
0.764000,-6.450888
0.765000,0.479431
0.766000,-4.385883
0.767000,-7.247726
0.768000,3.314251
0.769000,14.078302
0.770000,9.999172
0.771000,-0.062261
0.772000,0.916563
0.773000,-6.899862
0.774000,-11.594267
0.775000,-3.323283
0.776000,10.017926
0.777000,8.546450
0.778000,4.231711
0.779000,1.220814
0.780000,-21.264345
0.781000,-24.003381
0.782000,-11.738003
0.783000,11.516275
0.784000,10.417694
0.785000,2.957827
0.786000,-4.180027
0.787000,-9.952671
0.788000,-6.180952
0.789000,-22.315466
0.790000,-26.202021
0.791000,-25.962718
0.792000,-9.968880
0.793000,9.880349
0.794000,18.071360
0.795000,25.837040
0.796000,18.659227
0.797000,6.037722
0.798000,5.498703
0.799000,8.041111
0.800000,4.744244
0.801000,16.274788
0.802000,16.946900
0.803000,21.642502
0.804000,17.937345
0.805000,31.286679
0.806000,6.797638
0.807000,-11.321469
0.808000,-23.862441
0.809000,-26.173078
0.810000,-19.180354
0.811000,-8.572533
0.812000,-17.114713
0.813000,3.565751
0.814000,11.972013
0.815000,15.822607
0.816000,20.171819
0.817000,15.352821
0.818000,8.144869
0.819000,13.205024
0.820000,17.689821
0.821000,13.737168
0.822000,11.988131
0.823000,10.825394
0.824000,15.140248
0.825000,5.032276
0.826000,1.560762
0.827000,-9.740724
0.828000,-26.398829
0.829000,-8.202048
0.830000,0.150229
0.831000,25.937121
0.832000,19.811424
0.833000,16.153962
0.834000,10.100019
0.835000,14.364512
0.836000,-20.919341
0.837000,-25.455568
0.838000,-20.364981
0.839000,-25.849759
0.840000,1.804819
0.841000,16.012698
0.842000,6.739386
0.843000,10.156849
0.844000,22.726981
0.845000,4.058068
0.846000,-9.732511
0.847000,-4.945569
0.848000,5.825583
0.849000,9.566479
0.850000,15.233228
0.851000,16.904270
0.852000,13.508380
0.853000,23.857678
0.854000,-13.411420
0.855000,-30.025957
0.856000,-20.577358
0.857000,-4.486044
0.858000,2.471791
0.859000,18.465170
0.860000,15.558789
0.861000,13.644616
0.862000,14.159505
0.863000,12.540885
0.864000,14.489378
0.865000,-4.582334
0.866000,-37.482573
0.867000,-31.111010
0.868000,-21.242528
0.869000,-14.722406
0.870000,5.856316
0.871000,-3.635717
0.872000,-23.432516
0.873000,-10.726200
0.874000,9.282217
0.875000,21.723353
0.876000,9.467712
0.877000,18.614192
0.878000,19.109085
0.879000,14.588044
0.880000,8.008118
0.881000,-0.122187
0.882000,-14.033078
0.883000,-0.600432
0.884000,-25.997363
0.885000,-20.393917
0.886000,4.658748
0.887000,20.968108
0.888000,12.605958
0.889000,10.783295
0.890000,1.388890
0.891000,-14.965698
0.892000,-25.413623
0.893000,-18.755334
0.894000,-25.212661
0.895000,5.227749
0.896000,1.317717
0.897000,-0.965604
0.898000,9.866855
0.899000,9.619997
0.900000,22.162163
0.901000,15.357200
0.902000,14.843001
0.903000,0.454016
0.904000,-0.434759
0.905000,-29.184556
0.906000,-23.021611
0.907000,-3.007272
0.908000,-4.831826
0.909000,5.343480
0.910000,26.761910
0.911000,23.096539
0.912000,24.248436
0.913000,11.813448
0.914000,27.438051
0.915000,11.884097
0.916000,6.194823
0.917000,4.218268
0.918000,-18.878668
0.919000,2.068755
0.920000,-0.321822
0.921000,-5.370473
0.922000,17.668002
0.923000,3.159931
0.924000,-4.606025
0.925000,-10.195173
0.926000,7.714802
0.927000,18.230847
0.928000,18.029206
0.929000,16.270865
0.930000,15.950688
0.931000,10.716841
0.932000,9.762269
0.933000,19.276255
0.934000,25.239354
0.935000,-12.373807
0.936000,-27.828373
0.937000,-18.126464
0.938000,-9.993085
0.939000,4.867412
0.940000,10.495522
0.941000,-3.886049
0.942000,-3.661832
0.943000,-21.261809
0.944000,-15.102052
0.945000,8.845972
0.946000,20.408035
0.947000,24.710996
0.948000,16.901823
0.949000,10.901212
0.950000,15.105306
0.951000,7.603947
0.952000,-10.483268
0.953000,-4.670270
0.954000,8.498885
0.955000,14.327010
0.956000,-9.349452
0.957000,-25.225219
0.958000,-22.913337
0.959000,-4.928267
0.960000,28.637196
0.961000,23.325278
0.962000,15.976785
0.963000,19.950438
0.964000,16.960832
0.965000,21.098141
0.966000,3.167697
0.967000,2.785737
0.968000,-17.205204
0.969000,-23.206777
0.970000,-13.249169
0.971000,-17.895714
0.972000,0.948883
0.973000,12.580526
0.974000,7.948374
0.975000,11.429704
0.976000,11.466527
0.977000,-19.144726
0.978000,-21.219917
0.979000,-9.941748
0.980000,10.634964
0.981000,23.563469
0.982000,21.899554
0.983000,4.252130
0.984000,16.349197
0.985000,12.285387
0.986000,9.901689
0.987000,-10.290429
0.988000,-6.153038
0.989000,-22.862657
0.990000,-7.694061
0.991000,14.754887
0.992000,9.720801
0.993000,19.125213
0.994000,3.083360
0.995000,4.447179
0.996000,-4.771982
0.997000,-17.806899
0.998000,-34.406925
0.999000,-22.319469
1.000000,-21.003371
1.001000,-20.051741
1.002000,0.629215
1.003000,18.491650
1.004000,19.831841
1.005000,17.917492
1.006000,12.565151
1.007000,13.592823
1.008000,11.474989
1.009000,7.162869
1.010000,3.112733
1.011000,4.589463
1.012000,-11.550884
1.013000,-22.663407
1.014000,-18.196681
1.015000,-7.402817
1.016000,18.421542
1.017000,10.496322
1.018000,8.111227
1.019000,0.013410
1.020000,-0.409093
1.021000,-27.888405
1.022000,-25.610855
1.023000,-10.921746
1.024000,4.630682
1.025000,5.977242
1.026000,2.760174
1.027000,11.831617
1.028000,15.933217
1.029000,-3.114426
1.030000,-15.323642
1.031000,-17.764064
1.032000,-19.554892
1.033000,-22.526555
1.034000,-29.059436
1.035000,-7.642006
1.036000,7.324176
1.037000,15.099412
1.038000,7.960231
1.039000,3.766129
1.040000,20.227911
1.041000,22.968260
1.042000,19.014099
1.043000,6.784271
1.044000,9.550238
1.045000,16.275237
1.046000,4.268102
1.047000,-22.250819
1.048000,-36.900826
1.049000,-32.139566
1.050000,-4.174201
1.051000,14.687202
1.052000,10.558939
1.053000,14.207138
1.054000,11.894862
1.055000,-10.765510
1.056000,-17.741376
1.057000,-18.494968
1.058000,-9.490093
1.059000,-5.925196
1.060000,12.917719
1.061000,0.223458
1.062000,-14.469106
1.063000,-7.454042
1.064000,-9.492858
1.065000,7.522250
1.066000,12.740786
1.067000,8.552362
1.068000,7.854813
1.069000,15.743322
1.070000,5.786017
1.071000,-0.025670
1.072000,-41.531789
1.073000,-33.424833
1.074000,-26.708243
1.075000,-22.887380
1.076000,1.285588
1.077000,9.683792
1.078000,13.554145
1.079000,9.154008
1.080000,13.555531
1.081000,6.652768
1.082000,1.578215
1.083000,23.863583
1.084000,22.200529
1.085000,4.973587
1.086000,12.952962
1.087000,8.344956
1.088000,26.138331
1.089000,18.106373
1.090000,6.328271
1.091000,3.831148
1.092000,-25.204451
1.093000,-21.958288
1.094000,-21.175224
1.095000,-8.835055
1.096000,4.086106
1.097000,-1.815826
1.098000,-13.293847
1.099000,-30.148164
1.100000,-21.492153
1.101000,-5.527692
1.102000,11.158467
1.103000,10.398571
1.104000,16.046997
1.105000,8.041941
1.106000,16.035231
1.107000,22.966025
1.108000,10.249424
1.109000,4.643980
1.110000,3.426496
1.111000,3.361982
1.112000,-6.880989
1.113000,-28.817440
1.114000,-23.126368
1.115000,-23.831015
1.116000,-10.411741
1.117000,9.522287
1.118000,11.025060
1.119000,13.936768
1.120000,10.034529
1.121000,5.568934
1.122000,0.327809
1.123000,11.611093
1.124000,11.711541
1.125000,11.920821
1.126000,5.801050
1.127000,-16.469115
1.128000,-28.452412
1.129000,-20.206548
1.130000,-9.980845
1.131000,19.412124
1.132000,25.117031
1.133000,13.762660
1.134000,22.804731
1.135000,25.134459
1.136000,17.255136
1.137000,-2.772110
1.138000,-2.873360
1.139000,-1.902699
1.140000,-14.858854
1.141000,-20.004321
1.142000,-27.164370
1.143000,-21.607838
1.144000,5.426351
1.145000,18.075009
1.146000,-12.459894
1.147000,-25.702924
1.148000,-23.192171
1.149000,-6.083182
1.150000,15.147462
1.151000,18.003070
1.152000,10.137155
1.153000,-8.729687
1.154000,-22.417966
1.155000,-27.269141
1.156000,-16.397405
1.157000,4.242460
1.158000,2.090990
1.159000,3.865961
1.160000,-3.189841
1.161000,3.716799
1.162000,7.719191
1.163000,12.987210
1.164000,-14.871830
1.165000,-16.586336
1.166000,-23.484442
1.167000,-19.643920
1.168000,-22.142346
1.169000,-21.780497
1.170000,-4.169118
1.171000,9.305016
1.172000,8.673209
1.173000,12.776049
1.174000,2.627911
1.175000,-8.894467
1.176000,-32.851819
1.177000,-37.485778
1.178000,-29.401270
1.179000,-14.040060
1.180000,-6.704589
1.181000,7.269066
1.182000,9.610316
1.183000,8.751873
1.184000,-1.866726
1.185000,-2.367718
1.186000,10.167861
1.187000,6.722455
1.188000,6.397053
1.189000,0.435574
1.190000,17.426495
1.191000,-4.276657
1.192000,-26.987827
1.193000,-32.108081
1.194000,-36.136459
1.195000,-26.472599
1.196000,-11.636403
1.197000,5.819990
1.198000,22.681285
1.199000,4.122662
1.200000,-2.820708
1.201000,-19.261568
1.202000,-45.361050
1.203000,-31.975005
1.204000,-19.180303
1.205000,8.674830
1.206000,17.999593
1.207000,14.067292
1.208000,12.525676
1.209000,11.234113
1.210000,8.482506
1.211000,0.832176
1.212000,-12.303378
1.213000,0.048588
1.214000,5.697860
1.215000,4.714678
1.216000,7.487177
1.217000,-11.708506
1.218000,-12.883240
1.219000,-11.882956
1.220000,14.713413
1.221000,19.782493
1.222000,9.143783
1.223000,8.898143
1.224000,0.244492
1.225000,-3.235999
1.226000,-7.986609
1.227000,-16.070968
1.228000,-31.079255
1.229000,-30.340525
1.230000,-15.302221
1.231000,-2.961492
1.232000,8.366602
1.233000,17.331240
1.234000,14.904301
1.235000,23.222804
1.236000,5.616339
1.237000,3.151477
1.238000,-3.668199
1.239000,-19.533995
1.240000,-29.559313
1.241000,-1.154192
1.242000,9.447822
1.243000,5.250874
1.244000,10.070851
1.245000,5.979013
1.246000,-23.971226
1.247000,-21.021236
1.248000,-6.536796
1.249000,-3.166985
1.250000,5.541956
1.251000,16.279403
1.252000,10.656886
1.253000,-2.972133
1.254000,-20.264159
1.255000,-22.919696
1.256000,-23.489969
1.257000,-15.256420
1.258000,8.283932
1.259000,10.383122
1.260000,-0.472844
1.261000,4.737844
1.262000,-10.818410
1.263000,-20.710325
1.264000,-21.096746
1.265000,-14.097298
1.266000,6.973917
1.267000,-2.066233
1.268000,7.940483
1.269000,15.446922
1.270000,-1.012642
1.271000,-7.643496
1.272000,-10.492933
1.273000,-15.927476
1.274000,-26.753504
1.275000,-29.027357
1.276000,-22.478997
1.277000,-13.378949
1.278000,-2.377137
1.279000,5.244872
1.280000,15.538551
1.281000,19.794545
1.282000,10.017344
1.283000,22.265584
1.284000,-5.129001
1.285000,-25.595000
1.286000,-11.089512
1.287000,-3.998436
1.288000,16.981448
1.289000,8.220823
1.290000,3.478631
1.291000,7.027503
1.292000,14.490845
1.293000,14.549789
1.294000,18.091520
1.295000,-12.467201
1.296000,-29.317035
1.297000,-31.124055
1.298000,-30.504111
1.299000,-12.328244
1.300000,-16.105112
1.301000,2.858275
1.302000,4.013268
1.303000,2.675298
1.304000,5.131270
1.305000,-11.148923
1.306000,-31.995374
1.307000,-15.379740
1.308000,-8.680965
1.309000,2.124511
1.310000,15.137470
1.311000,9.600452
1.312000,18.352785
1.313000,4.764397
1.314000,7.959881
1.315000,13.175715
1.316000,14.099120
1.317000,0.261549
1.318000,10.304658
1.319000,8.239734
1.320000,-2.164869
1.321000,-18.695984
1.322000,-28.763719
1.323000,-24.148400
1.324000,-11.715450
1.325000,-1.403109
1.326000,12.565208
1.327000,10.166803
1.328000,10.838147
1.329000,17.933509
1.330000,13.089303
1.331000,4.443425
1.332000,-7.263491
1.333000,-19.885067
1.334000,-8.405894
1.335000,6.124350
1.336000,11.784642
1.337000,4.445933
1.338000,12.331769
1.339000,5.427168
1.340000,4.610320
