time,trace
0.123000,30.109503
0.124000,36.626905
0.125000,26.621514
0.126000,33.633329
0.127000,32.960648
0.128000,32.416504
0.129000,29.603652
0.130000,36.964614
0.131000,31.946227
0.132000,42.910967
0.133000,39.625308
0.134000,40.541575
0.135000,31.066336
0.136000,36.044986
0.137000,42.428713
0.138000,42.857836
0.139000,37.670527
0.140000,36.332821
0.141000,39.247641
0.142000,44.170338
0.143000,43.763404
0.144000,39.291280
0.145000,39.420714
0.146000,39.764457
0.147000,47.157842
0.148000,48.397923
0.149000,39.278589
0.150000,52.021495
0.151000,45.621516
0.152000,47.275848
0.153000,46.485160
0.154000,46.339910
0.155000,46.073705
0.156000,48.168852
0.157000,49.545327
0.158000,40.841733
0.159000,45.870680
0.160000,47.208633
0.161000,42.160272
0.162000,46.382213
0.163000,48.136569
0.164000,52.539942
0.165000,40.389005
0.166000,46.966229
0.167000,55.365819
0.168000,54.873226
0.169000,49.685803
0.170000,53.231522
0.171000,50.078273
0.172000,52.397801
0.173000,55.500785
0.174000,50.108519
0.175000,53.741717
0.176000,60.726362
0.177000,55.824073
0.178000,57.409525
0.179000,52.536545
0.180000,52.044616
0.181000,45.509759
0.182000,61.138901
0.183000,58.154048
0.184000,55.082222
0.185000,65.836346
0.186000,60.080089
0.187000,52.097501
0.188000,57.875775
0.189000,56.286485
0.190000,55.833019
0.191000,54.697572
0.192000,51.314779
0.193000,54.490909
0.194000,49.190147
0.195000,60.498368
0.196000,57.898862
0.197000,60.823551
0.198000,56.509725
0.199000,63.279082
0.200000,60.705709
0.201000,59.856864
0.202000,61.893233
0.203000,45.755893
0.204000,51.173103
0.205000,58.040122
0.206000,60.638159
0.207000,56.103201
0.208000,60.039410
0.209000,54.857584
0.210000,52.798002
0.211000,61.903978
0.212000,58.937021
0.213000,64.560248
0.214000,62.988101
0.215000,63.769947
0.216000,65.690080
0.217000,59.860309
0.218000,66.632115
0.219000,65.646782
0.220000,62.644850
0.221000,63.049327
0.222000,51.180636
0.223000,66.126879
0.224000,63.923169
0.225000,55.534043
0.226000,66.014176
0.227000,66.491310
0.228000,55.954386
0.229000,65.619819
0.230000,60.093201
0.231000,57.209718
0.232000,63.408825
0.233000,59.781017
0.234000,60.648889
0.235000,58.798874
0.236000,56.273984
0.237000,63.514405
0.238000,60.403334
0.239000,65.262877
0.240000,65.653032
0.241000,51.651695
0.242000,56.905687
0.243000,64.424329
0.244000,60.977641
0.245000,54.158641
0.246000,60.441958
0.247000,66.447138
0.248000,61.864865
0.249000,60.506764
0.250000,58.008626
0.251000,52.982898
0.252000,58.642459
0.253000,61.150885
0.254000,62.639827
0.255000,64.905106
0.256000,66.957186
0.257000,70.947800
0.258000,67.476919
0.259000,72.555693
0.260000,70.517643
0.261000,65.309544
0.262000,59.778132
0.263000,60.373309
0.264000,55.496960
0.265000,44.423013
0.266000,37.695153
0.267000,31.202308
0.268000,38.903258
0.269000,23.502132
0.270000,19.561836
0.271000,14.240988
0.272000,-3.524017
0.273000,-5.845039
0.274000,-11.088391
0.275000,-3.996108
0.276000,-5.519653
0.277000,-16.735125
0.278000,-16.582511
0.279000,-9.562107
0.280000,-17.675101
0.281000,-26.273891
0.282000,-19.771007
0.283000,-14.667630
0.284000,-17.332109
0.285000,-23.005690
0.286000,-20.658076
0.287000,-30.233776
0.288000,-25.549628
0.289000,-29.032645
0.290000,-20.595015
0.291000,-27.120936
0.292000,-25.993212
0.293000,-14.588682
0.294000,-28.132163
0.295000,-25.767946
0.296000,-30.457477
0.297000,-27.942106
0.298000,-32.254275
0.299000,-25.095463
0.300000,-25.273258
0.301000,-29.979269
0.302000,-23.487681
0.303000,-16.759590
0.304000,-24.023777
0.305000,-20.848238
0.306000,-32.829521
0.307000,-23.396424
0.308000,-27.715127
0.309000,-14.541226
0.310000,-23.016163
0.311000,-32.321187
0.312000,-36.423270
0.313000,-44.760728
0.314000,-39.227406
0.315000,-38.954148
0.316000,-34.368435
0.317000,-42.865985
0.318000,-33.735008
0.319000,-26.863686
0.320000,-39.903858
0.321000,-40.109887
0.322000,-40.619911
0.323000,-33.312433
0.324000,-32.804737
0.325000,-30.165577
0.326000,-22.711506
0.327000,-28.569207
0.328000,-41.026372
0.329000,-27.106420
0.330000,-33.241841
0.331000,-33.414867
0.332000,-33.007330
0.333000,-36.223274
0.334000,-32.302165
0.335000,-20.289594
0.336000,-9.270563
0.337000,12.989688
0.338000,21.597000
0.339000,21.681815
0.340000,23.618573
0.341000,30.527294
0.342000,25.699792
0.343000,37.897488
0.344000,30.515735
0.345000,32.686776
0.346000,36.494503
0.347000,33.469125
0.348000,35.334083
0.349000,29.760726
0.350000,45.627227
0.351000,46.573210
0.352000,50.862822
0.353000,46.078290
0.354000,45.161581
0.355000,46.778466
0.356000,46.534029
0.357000,47.874328
0.358000,52.002256
0.359000,51.131024
0.360000,56.323908
0.361000,52.138956
0.362000,50.119508
0.363000,56.040803
0.364000,43.101609
0.365000,39.810373
0.366000,42.384048
0.367000,49.952880
0.368000,54.989263
0.369000,46.376086
0.370000,45.487990
0.371000,60.110303
0.372000,47.767636
0.373000,53.977661
0.374000,56.339236
0.375000,55.799859
0.376000,51.983829
0.377000,54.218971
0.378000,61.811492
0.379000,63.405604
0.380000,63.863912
0.381000,57.676415
0.382000,48.081838
0.383000,50.904773
0.384000,61.817393
0.385000,66.526422
0.386000,66.947184
0.387000,60.886260
0.388000,61.451896
0.389000,68.297054
0.390000,55.484070
0.391000,60.332714
0.392000,72.469413
0.393000,69.502535
0.394000,66.080561
0.395000,66.525648
0.396000,69.021903
0.397000,66.280785
0.398000,64.441073
0.399000,69.295959
0.400000,57.625319
0.401000,56.509351
0.402000,62.295931
0.403000,68.719102
0.404000,72.648080
0.405000,66.562962
0.406000,67.032698
0.407000,70.276401
0.408000,69.550774
0.409000,64.486793
0.410000,62.548299
0.411000,57.388501
0.412000,60.976980
0.413000,55.365685
0.414000,54.370482
0.415000,54.738818
0.416000,53.053570
0.417000,51.176900
0.418000,47.783272
0.419000,46.637327
0.420000,52.304202
0.421000,53.348043
0.422000,64.010830
0.423000,66.146118
0.424000,65.106097
0.425000,62.988340
0.426000,70.747758
0.427000,68.716564
0.428000,73.639705
0.429000,76.750870
0.430000,65.165339
0.431000,65.212684
0.432000,66.702781
0.433000,61.217940
0.434000,77.712897
0.435000,71.968151
0.436000,75.792947
0.437000,74.560253
0.438000,73.964588
0.439000,62.049012
0.440000,69.828050
0.441000,76.003681
0.442000,74.361378
0.443000,70.947436
0.444000,72.171011
0.445000,68.515951
0.446000,69.168834
0.447000,57.580160
0.448000,62.653286
0.449000,57.586604
0.450000,44.381078
0.451000,49.711030
0.452000,38.868375
0.453000,34.621686
0.454000,25.315773
0.455000,22.876841
0.456000,8.755904
0.457000,11.041072
0.458000,6.769560
0.459000,10.959079
0.460000,14.666844
0.461000,-0.503861
0.462000,9.305941
0.463000,6.633619
0.464000,-5.365804
0.465000,11.201373
0.466000,-1.375035
0.467000,-2.414357
0.468000,-3.329423
0.469000,-7.645550
0.470000,-4.175035
0.471000,-11.490046
0.472000,-12.165155
0.473000,-10.664664
0.474000,-6.721906
0.475000,-6.139891
0.476000,-9.704626
0.477000,-15.059765
0.478000,-11.845413
0.479000,-6.276626
0.480000,-6.745171
0.481000,-15.691312
0.482000,-17.199155
0.483000,-10.202306
0.484000,-21.498873
0.485000,-23.258183
0.486000,-25.150336
0.487000,-18.572876
0.488000,-25.500671
0.489000,-21.696381
0.490000,-33.916370
0.491000,-28.963129
0.492000,-30.296804
0.493000,-28.869280
0.494000,-31.838282
0.495000,-27.027300
0.496000,-28.884001
0.497000,-26.792972
0.498000,-29.715903
0.499000,-26.883595
0.500000,-21.075664
0.501000,-19.360705
0.502000,-16.470215
0.503000,-29.331091
0.504000,-27.221421
0.505000,-20.322678
0.506000,-17.662588
0.507000,-27.949878
0.508000,-24.215188
0.509000,-30.922798
0.510000,-37.896851
0.511000,-36.664980
0.512000,-42.054984
0.513000,-34.811990
0.514000,-35.768674
0.515000,-34.309631
0.516000,-36.132267
0.517000,-37.863652
0.518000,-38.780243
0.519000,-36.546316
0.520000,-35.474437
0.521000,-32.553264
0.522000,-35.734814
0.523000,-33.170145
0.524000,-46.448046
0.525000,-41.628741
0.526000,-42.258345
0.527000,-42.468753
0.528000,-35.668440
0.529000,-35.413410
0.530000,-39.459685
0.531000,-30.629068
0.532000,-40.150382
0.533000,-36.477523
0.534000,-42.023755
0.535000,-39.152483
0.536000,-40.084703
0.537000,-45.820563
0.538000,-44.982393
0.539000,-40.714220
0.540000,-40.949874
0.541000,-42.132572
0.542000,-44.576534
0.543000,-39.637378
0.544000,-41.576130
0.545000,-36.330471
0.546000,-42.120015
0.547000,-44.809037
0.548000,-45.647266
0.549000,-49.834567
0.550000,-36.299976
0.551000,-41.482725
0.552000,-39.872858
0.553000,-48.472496
0.554000,-48.029776
0.555000,-44.272807
0.556000,-44.041733
0.557000,-51.164251
0.558000,-44.318291
0.559000,-48.543487
0.560000,-38.836296
0.561000,-30.237454
0.562000,-23.148623
0.563000,-38.627787
0.564000,-38.917533
0.565000,-48.787875
0.566000,-56.971258
0.567000,-49.706485
0.568000,-46.107868
0.569000,-45.583890
0.570000,-38.398980
0.571000,-45.795428
0.572000,-38.033039
0.573000,-46.962393
0.574000,-45.555674
0.575000,-39.937045
0.576000,-52.418529
0.577000,-43.694614
0.578000,-45.656344
0.579000,-49.663832
0.580000,-52.372657
0.581000,-51.440829
0.582000,-47.652112
0.583000,-38.861154
0.584000,-38.355692
0.585000,-28.701139
0.586000,-31.666667
0.587000,-36.627762
0.588000,-32.868825
0.589000,-52.358149
0.590000,-43.402181
0.591000,-44.550125
0.592000,-46.755165
0.593000,-53.158654
0.594000,-53.846328
0.595000,-48.157192
0.596000,-49.744709
0.597000,-38.326659
0.598000,-47.406480
0.599000,-49.410143
0.600000,-42.476859
0.601000,-39.678306
0.602000,-43.458432
0.603000,-47.634633
0.604000,-54.975787
0.605000,-44.456580
0.606000,-42.313107
0.607000,-40.060980
0.608000,-40.531618
0.609000,-40.594710
0.610000,-35.704875
0.611000,-24.958500
0.612000,-20.027961
0.613000,-9.227673
0.614000,-16.637691
0.615000,-14.629575
0.616000,-5.873331
0.617000,9.302011
0.618000,9.664759
0.619000,15.025411
0.620000,18.501513
0.621000,13.578206
0.622000,28.291279
0.623000,18.779600
0.624000,33.110945
0.625000,25.162567
0.626000,30.461333
0.627000,28.573363
0.628000,30.213497
0.629000,37.707066
0.630000,28.450208
0.631000,34.194604
0.632000,37.574727
0.633000,36.407525
0.634000,38.420854
0.635000,44.921845
0.636000,37.025953
0.637000,34.269825
0.638000,45.318712
0.639000,42.521531
0.640000,40.293279
0.641000,40.746102
0.642000,40.774788
0.643000,46.317021
0.644000,48.614153
0.645000,54.336583
0.646000,52.373450
0.647000,45.452525
0.648000,55.881153
0.649000,51.434345
0.650000,52.248260
0.651000,49.733475
0.652000,47.094802
0.653000,48.131965
0.654000,55.506987
0.655000,46.834987
0.656000,55.007371
0.657000,51.513969
0.658000,62.821403
0.659000,53.153165
0.660000,59.554128
0.661000,58.607111
0.662000,58.850413
0.663000,62.144355
0.664000,62.827903
0.665000,58.097460
0.666000,57.601724
0.667000,67.901357
0.668000,66.124000
0.669000,66.202542
0.670000,59.267143
0.671000,65.457290
0.672000,65.099519
0.673000,69.396409
0.674000,59.258392
0.675000,65.459180
0.676000,66.342076
0.677000,62.747310
0.678000,59.723754
0.679000,65.419265
0.680000,61.145782
0.681000,66.549269
0.682000,69.944196
0.683000,67.692495
0.684000,64.578295
0.685000,60.796366
0.686000,62.758316
0.687000,57.195653
0.688000,51.371245
0.689000,67.812856
0.690000,61.022973
0.691000,59.955936
0.692000,65.189860
0.693000,67.851041
0.694000,69.389637
0.695000,59.034868
0.696000,65.878141
0.697000,54.074540
0.698000,49.613913
0.699000,45.413878
0.700000,40.740166
0.701000,30.392542
0.702000,33.278015
0.703000,29.166523
0.704000,29.322548
0.705000,24.672223
0.706000,13.897818
0.707000,15.386330
0.708000,22.273274
0.709000,15.359437
0.710000,2.067035
0.711000,-5.646396
0.712000,3.635092
0.713000,10.607749
0.714000,1.781193
0.715000,-4.637826
0.716000,-5.601803
0.717000,-5.804339
0.718000,2.616640
0.719000,11.443477
0.720000,11.237263
0.721000,3.353061
0.722000,-10.764414
0.723000,-14.362080
0.724000,-15.313266
0.725000,-11.443775
0.726000,-15.376472
0.727000,-16.303209
0.728000,-21.899135
0.729000,-27.677520
0.730000,-20.486265
0.731000,-30.333120
0.732000,-25.392297
0.733000,-29.714755
0.734000,-20.791297
0.735000,-21.556864
0.736000,-36.080285
0.737000,-34.378753
0.738000,-22.840300
0.739000,-26.705493
0.740000,-26.624828
0.741000,-32.654461
0.742000,-31.286794
0.743000,-31.780872
0.744000,-22.227897
0.745000,-32.775102
0.746000,-43.890119
0.747000,-33.267062
0.748000,-36.585559
0.749000,-46.618247
0.750000,-31.238465
0.751000,-31.511268
0.752000,-30.108317
0.753000,-22.901851
0.754000,-28.012918
0.755000,-34.302231
0.756000,-33.368726
0.757000,-24.563905
0.758000,-25.386547
0.759000,-34.450924
0.760000,-40.157810
0.761000,-29.909203
0.762000,-38.337776
0.763000,-34.522731
0.764000,-32.849354
0.765000,-39.044066
0.766000,-31.065880
0.767000,-29.692036
0.768000,-45.162871
0.769000,-37.004633
0.770000,-42.787324
0.771000,-34.811651
0.772000,-45.191284
0.773000,-38.085772
0.774000,-43.437099
0.775000,-42.591345
0.776000,-34.787667
0.777000,-37.774835
0.778000,-31.451579
0.779000,-38.339236
0.780000,-21.247962
0.781000,-23.813238
0.782000,-12.167991
0.783000,-1.545440
0.784000,0.008752
0.785000,15.433633
0.786000,20.477811
0.787000,24.174537
0.788000,24.102284
0.789000,26.951528
0.790000,35.723975
0.791000,30.692483
0.792000,38.217232
0.793000,36.954225
0.794000,38.762499
0.795000,32.805905
0.796000,39.700484
0.797000,38.693327
0.798000,46.458552
0.799000,42.523748
0.800000,43.566155
0.801000,40.864000
0.802000,45.119197
0.803000,46.297175
0.804000,41.282431
0.805000,57.369517
0.806000,59.549439
0.807000,56.532918
0.808000,51.282124
0.809000,52.383226
0.810000,52.067095
0.811000,55.633412
0.812000,52.375822
0.813000,50.102756
0.814000,49.098568
0.815000,61.181202
0.816000,51.925949
0.817000,49.809212
0.818000,54.525627
0.819000,51.850168
0.820000,52.973783
0.821000,54.244169
0.822000,59.522710
0.823000,54.335783
0.824000,56.405064
0.825000,50.583253
0.826000,46.631977
0.827000,33.685244
0.828000,18.153521
0.829000,16.348375
0.830000,4.689015
0.831000,4.751682
0.832000,0.199915
0.833000,-5.258073
0.834000,-11.101725
0.835000,-16.107248
0.836000,-16.842062
0.837000,-14.988107
0.838000,-12.022930
0.839000,-20.521348
0.840000,-16.681404
0.841000,-4.253139
0.842000,-17.903387
0.843000,-14.230301
0.844000,-21.257586
0.845000,-21.461451
0.846000,-25.278026
0.847000,-24.396906
0.848000,-14.253215
0.849000,-22.438707
0.850000,-23.441608
0.851000,-24.949463
0.852000,-18.989878
0.853000,-24.459842
0.854000,-29.342607
0.855000,-25.539599
0.856000,-29.286381
0.857000,-27.657394
0.858000,-30.742215
0.859000,-30.031664
0.860000,-22.571213
0.861000,-27.592112
0.862000,-29.818634
0.863000,-37.178580
0.864000,-40.370092
0.865000,-34.966727
0.866000,-36.425432
0.867000,-44.178199
0.868000,-48.017890
0.869000,-39.176930
0.870000,-39.689103
0.871000,-33.349537
0.872000,-39.908284
0.873000,-32.244664
0.874000,-33.260145
0.875000,-36.612292
0.876000,-37.244879
0.877000,-36.820328
0.878000,-35.490427
0.879000,-28.725980
0.880000,-28.228537
0.881000,-33.246064
0.882000,-32.504054
0.883000,-41.367639
0.884000,-33.732596
0.885000,-37.895733
0.886000,-35.055769
0.887000,-41.309319
0.888000,-43.634812
0.889000,-42.419521
0.890000,-44.489802
0.891000,-39.717295
0.892000,-32.572460
0.893000,-42.579206
0.894000,-42.040225
0.895000,-44.169065
0.896000,-43.294170
0.897000,-38.858571
0.898000,-31.633317
0.899000,-42.706824
0.900000,-39.669790
0.901000,-45.571253
0.902000,-49.239174
0.903000,-43.050826
0.904000,-40.931333
0.905000,-45.199674
0.906000,-35.608741
0.907000,-39.390122
0.908000,-34.950035
0.909000,-40.957921
0.910000,-42.200728
0.911000,-43.451396
0.912000,-46.259312
0.913000,-43.583750
0.914000,-31.690658
0.915000,-33.807482
0.916000,-34.680583
0.917000,-19.417942
0.918000,-1.680252
0.919000,2.555153
0.920000,9.637615
0.921000,27.052698
0.922000,25.083871
0.923000,23.330497
0.924000,30.134815
0.925000,36.765745
0.926000,33.807673
0.927000,33.411463
0.928000,36.765413
0.929000,42.911994
0.930000,38.118199
0.931000,36.774237
0.932000,43.342072
0.933000,37.582438
0.934000,47.940092
0.935000,49.970812
0.936000,45.051179
0.937000,41.446265
0.938000,46.412056
0.939000,43.011444
0.940000,42.233303
0.941000,52.594969
0.942000,50.881442
0.943000,37.698006
0.944000,49.900622
0.945000,53.942549
0.946000,49.808994
0.947000,54.508120
0.948000,46.691147
0.949000,54.052653
0.950000,55.925242
0.951000,58.359678
0.952000,59.771072
0.953000,66.681738
0.954000,57.337164
0.955000,67.376725
0.956000,64.491378
0.957000,73.577171
0.958000,58.370464
0.959000,57.010705
0.960000,61.446718
0.961000,66.504654
0.962000,61.203216
0.963000,57.708854
0.964000,58.881078
0.965000,67.153365
0.966000,61.104832
0.967000,66.249121
0.968000,75.631119
0.969000,66.885670
0.970000,76.393356
0.971000,59.215847
0.972000,61.612173
0.973000,67.786425
0.974000,70.240728
0.975000,69.160108
0.976000,64.664084
0.977000,74.451975
0.978000,69.085523
0.979000,72.636122
0.980000,76.318478
0.981000,70.825838
0.982000,70.987596
0.983000,74.364788
0.984000,66.961687
0.985000,73.206891
0.986000,76.405033
0.987000,68.474058
0.988000,63.684766
0.989000,49.558673
0.990000,63.309747
0.991000,61.584771
0.992000,58.043800
0.993000,64.930770
0.994000,61.980694
0.995000,74.098847
0.996000,71.014009
0.997000,74.557501
0.998000,72.102322
0.999000,76.942181
1.000000,77.494644
1.001000,68.222938
1.002000,65.753976
1.003000,66.754594
1.004000,70.979274
1.005000,68.204521
1.006000,72.545821
1.007000,73.759484
1.008000,75.589093
1.009000,72.774438
1.010000,76.382050
1.011000,69.122447
1.012000,75.167327
1.013000,77.642150
1.014000,70.762387
1.015000,62.608622
1.016000,72.369632
1.017000,68.820046
1.018000,77.675318
1.019000,78.288074
1.020000,70.952165
1.021000,68.656242
1.022000,64.552982
1.023000,70.169052
1.024000,47.583701
1.025000,37.465952
1.026000,33.268359
1.027000,26.684208
1.028000,20.259043
1.029000,22.740164
1.030000,25.009990
1.031000,18.399033
1.032000,18.829791
1.033000,15.341453
1.034000,-6.762179
1.035000,-0.303431
1.036000,-5.610904
1.037000,-5.789675
1.038000,-8.574004
1.039000,-8.140444
1.040000,1.947869
1.041000,-5.844773
1.042000,-20.279448
1.043000,-21.912922
1.044000,-18.752121
1.045000,-21.188181
1.046000,-18.004986
1.047000,-11.811997
1.048000,-25.006503
1.049000,-24.464181
1.050000,-20.947352
1.051000,-19.500521
1.052000,-29.232518
1.053000,-27.149487
1.054000,-11.790189
1.055000,-6.744210
1.056000,-19.012985
1.057000,-22.269092
1.058000,-26.757991
1.059000,-23.926452
1.060000,-32.675503
1.061000,-26.617668
1.062000,-36.592668
1.063000,-30.355006
1.064000,-25.668244
1.065000,-23.388105
1.066000,-28.294624
1.067000,-39.357129
1.068000,-37.911328
1.069000,-36.583407
1.070000,-29.762685
1.071000,-33.396061
1.072000,-27.950506
1.073000,-38.322995
1.074000,-35.452283
1.075000,-29.585593
1.076000,-34.736149
1.077000,-33.013368
1.078000,-33.360933
1.079000,-22.777044
1.080000,-42.337520
1.081000,-32.607289
1.082000,-28.288393
1.083000,-22.066642
1.084000,-29.173373
1.085000,-27.560425
1.086000,-41.044977
1.087000,-42.322828
1.088000,-41.465204
1.089000,-39.653388
1.090000,-49.425117
1.091000,-47.451650
1.092000,-37.989365
1.093000,-39.720795
1.094000,-37.136037
1.095000,-31.529231
1.096000,-41.299530
1.097000,-45.952816
1.098000,-38.622915
1.099000,-32.611085
1.100000,-42.228545
1.101000,-43.420957
1.102000,-38.946286
1.103000,-36.959488
1.104000,-35.566134
1.105000,-28.373554
1.106000,-39.727217
1.107000,-39.460350
1.108000,-33.969993
1.109000,-34.413035
1.110000,-35.578271
1.111000,-42.637854
1.112000,-39.939676
1.113000,-45.266591
1.114000,-40.246823
1.115000,-39.869329
1.116000,-42.512187
1.117000,-42.871346
1.118000,-49.543169
1.119000,-45.316000
1.120000,-33.480472
1.121000,-48.653234
1.122000,-44.252040
1.123000,-34.049538
1.124000,-39.367120
1.125000,-37.515240
1.126000,-45.262730
1.127000,-27.830639
1.128000,-35.266801
1.129000,-38.498390
1.130000,-41.138096
1.131000,-46.460388
1.132000,-44.673506
1.133000,-40.926657
1.134000,-41.534842
1.135000,-41.179678
1.136000,-47.397904
1.137000,-43.963302
1.138000,-44.283598
1.139000,-34.843485
1.140000,-52.043919
1.141000,-39.841886
1.142000,-46.328381
1.143000,-38.251364
1.144000,-42.708481
1.145000,-41.482480
1.146000,-45.119342
1.147000,-40.862265
1.148000,-38.435526
1.149000,-38.359478
1.150000,-43.085042
1.151000,-36.616415
1.152000,-42.038760
1.153000,-44.041495
1.154000,-40.802690
1.155000,-29.242036
1.156000,-42.162118
1.157000,-35.964843
1.158000,-44.336506
1.159000,-31.412140
1.160000,-30.673374
1.161000,-37.700415
1.162000,-41.740096
1.163000,-40.463795
1.164000,-36.630355
1.165000,-33.958933
1.166000,-39.141891
1.167000,-41.882127
1.168000,-32.887229
1.169000,-35.951633
1.170000,-45.122402
1.171000,-44.124331
1.172000,-43.313574
1.173000,-44.063494
1.174000,-41.347176
1.175000,-37.851735
1.176000,-37.244422
1.177000,-37.637447
1.178000,-38.224464
1.179000,-34.517276
1.180000,-38.503638
1.181000,-44.703257
1.182000,-43.202112
1.183000,-42.585166
1.184000,-38.170218
1.185000,-42.004237
1.186000,-35.657672
1.187000,-32.200806
1.188000,-30.642146
1.189000,-41.114649
1.190000,-38.016003
1.191000,-42.391996
1.192000,-43.085653
1.193000,-36.307088
1.194000,-46.520520
1.195000,-44.491151
1.196000,-44.804050
1.197000,-44.866651
1.198000,-44.701804
1.199000,-45.124008
1.200000,-38.345063
1.201000,-39.102866
1.202000,-45.606229
1.203000,-33.055083
1.204000,-43.024144
1.205000,-37.304208
1.206000,-36.921051
1.207000,-40.440980
1.208000,-45.642782
1.209000,-46.630814
1.210000,-39.787056
1.211000,-46.531252
1.212000,-55.741642
1.213000,-54.315247
1.214000,-50.154692
1.215000,-41.005670
1.216000,-38.124903
1.217000,-40.519679
1.218000,-44.528431
1.219000,-47.640904
1.220000,-47.179976
1.221000,-52.516309
1.222000,-43.178803
1.223000,-46.267061
1.224000,-40.001469
1.225000,-37.605287
1.226000,-41.279530
1.227000,-46.603759
1.228000,-34.512149
1.229000,-41.653103
1.230000,-40.366772
1.231000,-43.426442
1.232000,-52.319348
1.233000,-41.361811
1.234000,-38.662991
1.235000,-42.602606
1.236000,-43.728376
1.237000,-40.936102
1.238000,-38.305923
1.239000,-41.459905
1.240000,-31.970095
1.241000,-39.241441
1.242000,-41.044535
1.243000,-41.675712
1.244000,-44.324548
1.245000,-45.073398
1.246000,-34.804039
1.247000,-39.672410
1.248000,-40.050221
1.249000,-34.248069
1.250000,-44.694482
1.251000,-34.521765
1.252000,-39.326724
1.253000,-28.887736
1.254000,-37.823751
1.255000,-37.700710
1.256000,-32.554619
1.257000,-32.377873
1.258000,-36.066586
1.259000,-40.400089
1.260000,-34.258350
1.261000,-32.960504
1.262000,-32.649128
1.263000,-32.707175
1.264000,-45.892218
1.265000,-42.623471
1.266000,-47.899596
1.267000,-39.063973
1.268000,-40.476391
1.269000,-48.214140
1.270000,-35.185492
1.271000,-34.440498
1.272000,-38.860920
1.273000,-47.720134
1.274000,-37.474815
1.275000,-41.169814
1.276000,-40.086478
1.277000,-42.731836
1.278000,-47.293844
1.279000,-39.746623
1.280000,-46.854726
1.281000,-37.891479
1.282000,-33.671670
1.283000,-31.707378
1.284000,-44.044650
1.285000,-34.046800
1.286000,-42.236158
1.287000,-37.023598
1.288000,-42.209520
1.289000,-44.702588
1.290000,-48.761776
1.291000,-35.805012
1.292000,-41.589474
1.293000,-37.549292
1.294000,-44.511814
1.295000,-43.940036
1.296000,-43.132516
1.297000,-49.050096
1.298000,-42.996341
1.299000,-46.795497
1.300000,-45.162542
1.301000,-44.298111
1.302000,-55.993146
1.303000,-40.732649
1.304000,-39.023341
1.305000,-38.832277
1.306000,-47.063484
1.307000,-47.218238
1.308000,-41.168264
1.309000,-45.847469
1.310000,-44.070161
1.311000,-47.298181
1.312000,-48.190209
1.313000,-50.884169
1.314000,-43.847326
1.315000,-46.045799
1.316000,-48.921551
1.317000,-51.520124
1.318000,-52.366218
1.319000,-54.370905
1.320000,-47.129446
1.321000,-44.399882
1.322000,-51.216985
1.323000,-39.569606
