time,trace
0.390000,74.525759
0.391000,74.248998
0.392000,82.658069
0.393000,78.502369
0.394000,74.332740
0.395000,83.110735
0.396000,77.829620
0.397000,77.028438
0.398000,80.124687
0.399000,77.694814
0.400000,74.121571
0.401000,61.974183
0.402000,72.197121
0.403000,78.622677
0.404000,65.877554
0.405000,80.018773
0.406000,85.788015
0.407000,77.622215
0.408000,77.728834
0.409000,77.851465
0.410000,79.406944
0.411000,69.895018
0.412000,70.325814
0.413000,71.450461
0.414000,74.638514
0.415000,64.068298
0.416000,64.686191
0.417000,62.499928
0.418000,78.977778
0.419000,88.140336
0.420000,72.742271
0.421000,73.213368
0.422000,76.968703
0.423000,85.176306
0.424000,49.111028
0.425000,51.488375
0.426000,41.962785
0.427000,21.439818
0.428000,18.671339
0.429000,5.412906
0.430000,-1.871740
0.431000,10.279195
0.432000,7.278405
0.433000,7.979813
0.434000,10.317221
0.435000,-5.805933
0.436000,5.635355
0.437000,7.405384
0.438000,-0.564434
0.439000,11.494595
0.440000,4.106564
0.441000,6.516048
0.442000,4.968826
0.443000,7.983466
0.444000,-0.236637
0.445000,-8.857322
0.446000,-7.234204
0.447000,-6.663007
0.448000,-11.810262
0.449000,1.020808
0.450000,-7.322033
0.451000,14.752423
0.452000,28.035186
0.453000,48.982227
0.454000,57.496566
0.455000,47.801680
0.456000,56.017087
0.457000,54.768795
0.458000,54.499555
0.459000,59.395733
0.460000,62.038462
0.461000,65.257693
0.462000,60.008851
0.463000,72.017275
0.464000,76.824638
0.465000,64.042586
0.466000,70.309115
0.467000,74.460234
0.468000,78.248533
0.469000,60.757059
0.470000,63.523575
0.471000,61.417576
0.472000,74.444517
0.473000,71.207260
0.474000,72.174936
0.475000,65.033956
0.476000,68.277480
0.477000,81.158585
0.478000,62.458976
0.479000,70.126180
0.480000,79.317857
0.481000,80.725294
0.482000,78.118497
0.483000,72.972895
0.484000,79.922016
0.485000,66.546202
0.486000,60.147171
0.487000,78.979516
0.488000,70.201929
0.489000,79.623951
0.490000,71.626446
0.491000,72.208026
0.492000,66.844763
0.493000,67.030158
0.494000,74.632709
0.495000,77.174206
0.496000,80.134227
0.497000,78.800290
0.498000,71.831257
0.499000,44.669793
0.500000,55.008720
0.501000,57.105598
0.502000,44.783506
0.503000,31.177119
0.504000,14.761182
0.505000,21.141938
0.506000,7.826725
0.507000,0.328874
0.508000,5.070527
0.509000,2.259806
0.510000,5.808881
0.511000,5.596342
0.512000,-1.162154
0.513000,7.244478
0.514000,-0.758808
0.515000,2.176533
0.516000,-13.108375
0.517000,-3.386335
0.518000,7.843476
0.519000,0.186196
0.520000,5.314340
0.521000,35.799733
0.522000,39.620740
0.523000,57.244646
0.524000,48.377803
0.525000,45.154604
0.526000,52.505629
0.527000,51.506402
0.528000,41.293079
0.529000,48.996558
0.530000,60.222371
0.531000,62.286757
0.532000,56.490387
0.533000,64.706533
0.534000,52.580104
0.535000,52.632642
0.536000,56.631222
0.537000,62.218819
0.538000,73.369335
0.539000,71.867873
0.540000,76.332318
0.541000,62.841420
0.542000,64.828663
0.543000,64.474819
0.544000,68.662692
0.545000,63.771451
0.546000,75.894864
0.547000,67.337144
0.548000,71.942217
0.549000,74.526062
0.550000,67.556664
0.551000,63.585769
0.552000,63.272368
0.553000,68.734992
0.554000,77.012465
0.555000,86.352954
0.556000,76.420647
0.557000,61.903672
0.558000,67.383401
0.559000,73.237329
0.560000,70.072185
0.561000,73.023862
0.562000,70.799971
0.563000,75.650720
0.564000,78.567777
0.565000,75.024422
0.566000,72.611900
0.567000,68.636627
0.568000,76.593790
0.569000,62.412735
0.570000,60.695061
0.571000,72.924546
0.572000,67.395940
0.573000,85.348868
0.574000,71.586364
0.575000,70.054797
0.576000,72.775809
0.577000,76.822690
0.578000,60.669941
0.579000,74.772514
0.580000,69.017529
0.581000,60.561784
0.582000,54.140928
0.583000,32.696619
0.584000,27.153227
0.585000,14.889214
0.586000,10.107735
0.587000,7.825942
0.588000,13.792040
0.589000,26.332642
0.590000,20.263528
0.591000,21.816938
0.592000,14.224027
0.593000,18.416347
0.594000,26.096491
0.595000,31.825315
0.596000,38.477242
0.597000,49.374246
0.598000,63.136353
0.599000,47.036026
0.600000,62.582667
0.601000,71.857594
0.602000,64.869178
0.603000,57.523687
0.604000,55.889092
0.605000,53.478387
0.606000,62.139437
0.607000,55.258333
0.608000,61.677941
0.609000,62.525696
0.610000,63.431198
0.611000,64.655010
0.612000,85.757039
0.613000,66.038828
0.614000,79.393552
0.615000,65.314393
0.616000,76.352405
0.617000,65.697181
0.618000,69.465078
0.619000,72.277361
0.620000,75.155052
0.621000,70.825841
0.622000,74.401699
0.623000,67.322997
0.624000,74.259110
0.625000,82.991295
0.626000,67.072965
0.627000,71.303823
0.628000,74.731710
0.629000,85.571600
0.630000,71.819058
0.631000,74.193790
0.632000,70.254982
0.633000,65.815845
0.634000,50.803961
0.635000,30.585270
0.636000,18.618624
0.637000,18.692318
0.638000,13.037943
0.639000,21.566878
0.640000,5.643382
0.641000,-1.425258
0.642000,8.357040
0.643000,-5.519579
0.644000,-0.113727
0.645000,3.203816
0.646000,3.039984
0.647000,-4.335217
0.648000,2.270728
0.649000,-6.295292
0.650000,-18.712399
0.651000,-6.416645
0.652000,-3.754815
0.653000,-17.764270
0.654000,-0.443715
0.655000,11.575794
0.656000,31.925968
0.657000,40.515825
0.658000,46.524801
0.659000,52.331324
0.660000,44.987243
0.661000,46.037072
0.662000,47.532815
0.663000,51.497938
0.664000,54.555742
0.665000,55.850318
0.666000,61.887460
0.667000,53.333276
0.668000,60.109467
0.669000,50.163711
0.670000,64.518747
0.671000,57.787986
0.672000,61.240977
0.673000,35.780180
0.674000,18.570796
0.675000,20.312140
0.676000,13.816507
0.677000,5.995108
0.678000,2.941937
0.679000,9.009527
0.680000,-5.099928
0.681000,-5.923703
0.682000,0.730602
0.683000,-2.968878
0.684000,-14.478297
0.685000,-1.577752
0.686000,-4.044793
0.687000,8.424756
0.688000,13.506087
0.689000,5.044586
0.690000,11.709188
0.691000,34.227766
0.692000,50.640641
0.693000,53.611610
0.694000,51.065125
0.695000,49.577625
0.696000,63.064904
0.697000,59.920775
0.698000,50.328669
0.699000,50.398123
0.700000,59.124639
0.701000,55.917533
0.702000,63.406347
0.703000,73.144749
0.704000,69.046895
0.705000,63.109863
0.706000,63.481391
0.707000,53.493441
0.708000,60.570249
0.709000,61.729980
0.710000,66.756301
0.711000,71.388555
0.712000,80.039389
0.713000,63.668138
0.714000,81.737178
0.715000,79.665016
0.716000,68.860276
0.717000,67.938584
0.718000,74.222326
0.719000,73.379707
0.720000,64.886364
0.721000,71.080450
0.722000,72.963684
0.723000,81.693968
0.724000,62.596505
0.725000,75.075305
0.726000,66.899388
0.727000,71.835162
0.728000,75.094834
0.729000,73.975383
0.730000,79.788124
0.731000,70.032428
0.732000,83.167114
0.733000,60.959163
0.734000,30.680790
0.735000,19.712616
0.736000,9.877260
0.737000,11.591899
0.738000,16.638535
0.739000,5.593142
0.740000,10.430922
0.741000,5.849538
0.742000,-1.886882
0.743000,4.379388
0.744000,0.688559
0.745000,-1.283454
0.746000,2.909997
0.747000,-3.128975
0.748000,-5.985058
0.749000,-5.430585
0.750000,-9.507357
0.751000,-10.001707
0.752000,-8.044024
0.753000,-6.099263
0.754000,-15.368500
0.755000,-21.149342
0.756000,-11.833011
0.757000,-8.863677
0.758000,4.726883
0.759000,-9.166330
0.760000,-10.032554
0.761000,-2.323752
0.762000,5.291301
0.763000,10.383765
0.764000,-3.554064
0.765000,-9.132391
0.766000,-8.021672
0.767000,-10.146298
0.768000,-13.060711
0.769000,-24.479711
0.770000,-18.997919
0.771000,-3.416428
0.772000,-17.403918
0.773000,-10.711992
0.774000,-11.530437
0.775000,-17.959218
0.776000,-6.033943
0.777000,-7.532934
0.778000,-15.907910
0.779000,-20.018730
0.780000,-19.707946
0.781000,-10.275022
0.782000,-23.294893
0.783000,-21.149033
0.784000,-18.571647
0.785000,-18.125648
0.786000,-3.115397
0.787000,2.865529
0.788000,2.121463
0.789000,20.528798
0.790000,40.466443
0.791000,36.286155
0.792000,44.753516
0.793000,44.239563
0.794000,38.187851
0.795000,52.409397
0.796000,50.125321
0.797000,50.557466
0.798000,54.470890
0.799000,56.339692
0.800000,54.373835
0.801000,68.732918
0.802000,63.348590
0.803000,58.697249
0.804000,59.950710
0.805000,72.688495
0.806000,63.642082
0.807000,57.361200
0.808000,60.567966
0.809000,66.345518
0.810000,68.642627
0.811000,75.174326
0.812000,76.811616
0.813000,51.684349
0.814000,54.203571
0.815000,49.526136
0.816000,63.779460
0.817000,69.000951
0.818000,64.587720
0.819000,71.518725
0.820000,73.471731
0.821000,82.639825
0.822000,62.644020
0.823000,64.680497
0.824000,66.648525
0.825000,68.026994
0.826000,68.845949
0.827000,63.214765
0.828000,50.540009
0.829000,55.231316
0.830000,47.981491
0.831000,56.746452
0.832000,77.834003
0.833000,65.203598
0.834000,78.080890
0.835000,84.222989
0.836000,66.322285
0.837000,62.576190
0.838000,60.993891
0.839000,60.563831
0.840000,79.378024
0.841000,66.593133
0.842000,64.928884
0.843000,84.720134
0.844000,87.151115
0.845000,76.419853
0.846000,59.074031
0.847000,46.616419
0.848000,46.896949
0.849000,25.893023
0.850000,14.829520
0.851000,19.874295
0.852000,18.542054
0.853000,9.417599
0.854000,7.557145
0.855000,5.162243
0.856000,8.245612
0.857000,1.264898
0.858000,-0.039507
0.859000,0.705680
0.860000,1.717527
0.861000,8.061848
0.862000,4.810351
0.863000,2.188464
0.864000,2.943601
0.865000,3.416442
0.866000,14.922823
0.867000,21.070199
0.868000,15.223217
0.869000,22.297232
0.870000,29.253404
0.871000,39.898488
0.872000,58.577320
0.873000,45.702490
0.874000,58.988245
0.875000,51.178816
0.876000,63.199322
0.877000,64.661262
0.878000,60.605987
0.879000,54.824856
0.880000,61.681321
0.881000,56.520469
0.882000,64.234406
0.883000,56.861555
0.884000,68.301459
0.885000,63.952439
0.886000,59.458420
0.887000,66.687475
0.888000,58.762763
0.889000,57.744863
0.890000,55.682966
0.891000,61.548310
0.892000,79.456643
0.893000,76.322905
0.894000,70.116679
0.895000,67.409697
0.896000,72.111118
0.897000,85.517856
0.898000,68.691601
0.899000,73.924404
0.900000,69.367447
0.901000,66.095010
0.902000,67.278927
0.903000,80.148632
0.904000,73.784819
0.905000,64.127812
0.906000,75.212920
0.907000,69.150057
0.908000,75.062972
0.909000,74.047141
0.910000,80.969430
0.911000,63.560288
0.912000,71.850473
0.913000,43.897488
0.914000,31.075851
0.915000,27.377171
0.916000,13.982174
0.917000,8.797322
0.918000,20.778531
0.919000,7.162826
0.920000,2.316822
0.921000,14.669279
0.922000,4.803906
0.923000,6.605264
0.924000,5.102155
0.925000,-8.335405
0.926000,-9.370237
0.927000,-0.401056
0.928000,6.319566
0.929000,19.060112
0.930000,-6.260649
0.931000,-11.143916
0.932000,-14.266240
0.933000,-6.903297
0.934000,-14.844556
0.935000,-11.252887
0.936000,-11.041606
0.937000,-8.933847
0.938000,-16.147431
0.939000,-9.969286
0.940000,-19.770073
0.941000,-13.232073
0.942000,-22.727990
0.943000,-10.395948
0.944000,-11.907223
0.945000,-7.688863
0.946000,-15.055627
0.947000,-20.132242
0.948000,-8.957889
0.949000,-5.654230
0.950000,-12.608106
0.951000,-20.518585
0.952000,-7.134995
0.953000,-0.624887
0.954000,8.062374
0.955000,-5.155135
0.956000,8.999927
0.957000,22.389224
0.958000,33.784542
0.959000,32.368187
0.960000,35.698449
0.961000,42.778271
0.962000,51.897930
0.963000,53.729577
0.964000,45.475052
0.965000,46.172133
0.966000,43.449387
0.967000,38.624635
0.968000,54.954279
0.969000,60.680083
0.970000,54.775570
0.971000,50.682079
0.972000,44.152805
0.973000,51.718192
0.974000,60.838473
0.975000,64.570254
0.976000,64.215079
0.977000,60.386388
0.978000,69.072020
0.979000,61.619277
0.980000,61.221798
0.981000,63.990332
0.982000,42.624762
0.983000,43.514709
0.984000,40.173069
0.985000,37.048342
0.986000,17.443380
0.987000,2.939567
0.988000,10.592195
0.989000,8.334051
0.990000,14.482352
0.991000,3.446091
0.992000,-3.388440
0.993000,5.323868
0.994000,3.895290
0.995000,8.502824
0.996000,1.172058
0.997000,-4.424876
0.998000,-0.437923
0.999000,-8.071056
1.000000,-3.525934
1.001000,-2.941290
1.002000,-5.044064
1.003000,-8.938786
1.004000,4.705239
1.005000,9.486200
1.006000,0.329761
1.007000,-0.928698
1.008000,-3.476024
1.009000,-1.942283
1.010000,4.228999
1.011000,14.330703
1.012000,16.688681
1.013000,30.053272
1.014000,19.208197
1.015000,15.628417
1.016000,-8.251425
1.017000,-6.194244
1.018000,-6.941811
1.019000,-14.979456
1.020000,-11.870591
1.021000,-9.677858
1.022000,11.193207
1.023000,8.083901
1.024000,15.078374
1.025000,11.770590
1.026000,29.509197
1.027000,47.259322
1.028000,51.484746
1.029000,44.078103
1.030000,38.251677
1.031000,46.913058
1.032000,53.160402
1.033000,45.833676
1.034000,53.982146
1.035000,61.493565
1.036000,51.110213
1.037000,52.353250
1.038000,44.950406
1.039000,55.617394
1.040000,58.926653
1.041000,72.626358
1.042000,76.275459
1.043000,77.278887
1.044000,60.962960
1.045000,75.020457
1.046000,67.073449
1.047000,58.841860
1.048000,45.177284
1.049000,39.489821
1.050000,40.576128
1.051000,62.528292
1.052000,74.715315
1.053000,66.525718
1.054000,74.147542
1.055000,73.062854
1.056000,71.481914
1.057000,69.451420
1.058000,73.686128
1.059000,84.219276
1.060000,78.530856
1.061000,70.817009
1.062000,76.866315
1.063000,69.026377
1.064000,80.760997
1.065000,66.923556
1.066000,68.496791
1.067000,76.074379
1.068000,79.010776
1.069000,65.137557
1.070000,77.855572
1.071000,71.024125
1.072000,69.109672
1.073000,90.857161
1.074000,66.318928
1.075000,65.146717
1.076000,57.980466
1.077000,46.710446
1.078000,46.059458
1.079000,59.533066
1.080000,42.047349
1.081000,42.214750
1.082000,25.908225
1.083000,14.534589
1.084000,19.322804
1.085000,5.656823
1.086000,4.056500
1.087000,14.589467
1.088000,11.114443
1.089000,2.422511
1.090000,-2.582206
1.091000,10.363562
1.092000,-1.531888
1.093000,-1.880607
1.094000,1.840366
1.095000,1.946428
1.096000,-6.452827
1.097000,1.039509
1.098000,-5.737027
1.099000,-11.017023
1.100000,-11.239103
1.101000,-11.193185
1.102000,1.171994
1.103000,16.683132
1.104000,20.995602
1.105000,30.951793
1.106000,46.998009
1.107000,50.498960
1.108000,51.152637
1.109000,50.536592
1.110000,45.937372
1.111000,48.122397
1.112000,53.042866
1.113000,56.095604
1.114000,64.064985
1.115000,59.470506
1.116000,53.849458
1.117000,56.709527
1.118000,59.492419
1.119000,58.357177
1.120000,65.602132
1.121000,57.045403
1.122000,57.503028
1.123000,63.801270
1.124000,66.509414
1.125000,83.711847
1.126000,74.386759
1.127000,79.444606
1.128000,77.163895
1.129000,71.936919
1.130000,84.989321
1.131000,80.520706
1.132000,82.159536
1.133000,76.932737
1.134000,78.391264
1.135000,82.480275
1.136000,91.558873
1.137000,79.556829
1.138000,79.346827
1.139000,72.276985
1.140000,62.005587
1.141000,48.641185
1.142000,37.998372
1.143000,27.294409
1.144000,16.298318
1.145000,13.015617
1.146000,7.282798
1.147000,18.195836
1.148000,14.600866
1.149000,0.157551
1.150000,5.303214
1.151000,7.314165
1.152000,3.415086
1.153000,1.349801
1.154000,-5.820421
1.155000,-0.115304
1.156000,-2.202532
1.157000,-9.668976
1.158000,1.453882
1.159000,-2.086614
1.160000,0.156627
1.161000,-8.528774
1.162000,-5.500769
1.163000,-5.312053
1.164000,-16.236273
1.165000,-18.489979
1.166000,0.680246
1.167000,-4.045603
1.168000,-15.675616
1.169000,-25.439615
1.170000,-9.841068
1.171000,-19.970172
1.172000,-12.546269
1.173000,-17.329226
1.174000,-15.102389
1.175000,2.500221
1.176000,-9.158652
1.177000,-15.154169
1.178000,-24.154882
1.179000,-21.843129
1.180000,-20.904060
1.181000,-14.968048
1.182000,-12.518415
1.183000,-3.918735
1.184000,5.742461
1.185000,5.716491
1.186000,6.170223
1.187000,1.254804
1.188000,0.728688
1.189000,-7.092320
1.190000,-4.497613
1.191000,9.439097
1.192000,24.487644
1.193000,29.310115
1.194000,30.953608
1.195000,34.010363
1.196000,32.475710
1.197000,41.353883
1.198000,48.157949
1.199000,45.528606
1.200000,52.660633
1.201000,41.748638
1.202000,48.376420
1.203000,54.735479
1.204000,50.569373
1.205000,49.920462
1.206000,54.156691
1.207000,69.351818
1.208000,57.609448
1.209000,68.473059
1.210000,64.948879
1.211000,64.853256
1.212000,60.736477
1.213000,61.098958
1.214000,72.202321
1.215000,70.967040
1.216000,71.876715
1.217000,69.544794
1.218000,61.197625
1.219000,63.438831
1.220000,67.940066
1.221000,68.547940
1.222000,73.301080
1.223000,77.382477
1.224000,67.044980
1.225000,70.054638
1.226000,67.433385
1.227000,66.094951
1.228000,80.719491
1.229000,67.597423
1.230000,78.666911
1.231000,67.214389
1.232000,70.664768
1.233000,55.705469
1.234000,56.190842
1.235000,66.730334
1.236000,51.329101
1.237000,61.898573
1.238000,54.641565
1.239000,69.809207
1.240000,69.462672
1.241000,64.032109
1.242000,66.990703
1.243000,51.120901
1.244000,27.705709
1.245000,16.891156
1.246000,19.807564
1.247000,12.190609
1.248000,12.044007
1.249000,12.818868
1.250000,6.164510
1.251000,-4.225261
1.252000,-5.368073
1.253000,-0.305943
1.254000,-0.608593
1.255000,12.393556
1.256000,8.215812
1.257000,-1.611432
1.258000,4.025061
1.259000,2.199333
1.260000,-9.586685
1.261000,-11.905319
1.262000,-8.295633
1.263000,-12.516371
1.264000,-5.920657
1.265000,-10.562767
1.266000,-17.400343
1.267000,-9.868147
1.268000,-13.193736
1.269000,-14.541807
1.270000,-18.415323
1.271000,-11.512682
1.272000,-11.159248
1.273000,-17.428054
1.274000,-14.799833
1.275000,-25.488184
1.276000,-12.954568
1.277000,-15.059065
1.278000,-18.291028
1.279000,-16.498055
1.280000,-28.345302
1.281000,-18.585749
1.282000,-24.318141
1.283000,-14.551453
1.284000,-19.235623
1.285000,-18.008639
1.286000,-14.341990
1.287000,-7.356455
1.288000,-7.622815
1.289000,6.770532
1.290000,7.670667
1.291000,12.626940
1.292000,21.398605
1.293000,26.867530
1.294000,40.179986
1.295000,29.419377
1.296000,38.094289
1.297000,44.033138
1.298000,52.756208
1.299000,50.050556
1.300000,49.338852
1.301000,54.216855
1.302000,46.146176
1.303000,50.114813
1.304000,50.860463
1.305000,55.858002
1.306000,69.467010
1.307000,65.647591
1.308000,66.824279
1.309000,66.341385
1.310000,52.836274
1.311000,65.410874
1.312000,62.737915
1.313000,71.922821
1.314000,55.024689
1.315000,61.412912
1.316000,64.430531
1.317000,72.131498
1.318000,63.761117
1.319000,65.580209
1.320000,71.283591
1.321000,72.112776
1.322000,60.677792
1.323000,56.099253
1.324000,66.860710
1.325000,62.271251
1.326000,59.318961
1.327000,57.750896
1.328000,64.608522
1.329000,70.474860
1.330000,65.117060
1.331000,66.240564
1.332000,70.552775
1.333000,66.200640
1.334000,71.004900
1.335000,78.472745
1.336000,65.803340
1.337000,63.855910
1.338000,63.625702
1.339000,71.590879
1.340000,61.145703
1.341000,53.108400
1.342000,31.558360
1.343000,22.812318
1.344000,11.477441
1.345000,9.251728
1.346000,5.916108
1.347000,12.276961
1.348000,15.160941
1.349000,10.907386
1.350000,24.204846
1.351000,20.012235
1.352000,23.989718
1.353000,30.898228
1.354000,43.413983
1.355000,60.124630
1.356000,62.222322
1.357000,66.570278
1.358000,62.604617
1.359000,66.898186
1.360000,63.153164
1.361000,70.447698
1.362000,66.035995
1.363000,72.727924
1.364000,60.409685
1.365000,54.720534
1.366000,48.297081
1.367000,48.728313
1.368000,39.500606
1.369000,35.098521
1.370000,46.251282
1.371000,46.425016
1.372000,65.953996
1.373000,73.152602
1.374000,62.383873
1.375000,81.282682
