time,trace
0.118000,12.334000
0.119000,22.228000
0.120000,14.619000
0.121000,11.739000
0.122000,20.404000
0.123000,8.377300
0.124000,22.020000
0.125000,24.438000
0.126000,28.718000
0.127000,13.121000
0.128000,29.253000
0.129000,35.303000
0.130000,46.807000
0.131000,36.353000
0.132000,42.551000
0.133000,38.852000
0.134000,43.925000
0.135000,40.656000
0.136000,41.686000
0.137000,42.041000
0.138000,41.450000
0.139000,32.765000
0.140000,42.731000
0.141000,40.454000
0.142000,43.384000
0.143000,44.380000
0.144000,37.007000
0.145000,33.589000
0.146000,36.652000
0.147000,41.688000
0.148000,49.034000
0.149000,33.734000
0.150000,39.823000
0.151000,24.256000
0.152000,40.873000
0.153000,33.906000
0.154000,35.559000
0.155000,42.607000
0.156000,35.378000
0.157000,41.602000
0.158000,31.147000
0.159000,40.197000
0.160000,42.902000
0.161000,40.523000
0.162000,48.278000
0.163000,46.861000
0.164000,46.299000
0.165000,31.854000
0.166000,44.856000
0.167000,47.820000
0.168000,37.824000
0.169000,47.117000
0.170000,53.312000
0.171000,44.125000
0.172000,39.974000
0.173000,48.361000
0.174000,50.220000
0.175000,43.317000
0.176000,47.587000
0.177000,51.029000
0.178000,44.410000
0.179000,39.718000
0.180000,39.870000
0.181000,36.617000
0.182000,29.609000
0.183000,35.787000
0.184000,31.931000
0.185000,43.806000
0.186000,27.804000
0.187000,28.657000
0.188000,25.862000
0.189000,23.811000
0.190000,27.008000
0.191000,18.549000
0.192000,23.502000
0.193000,22.759000
0.194000,25.035000
0.195000,24.586000
0.196000,17.005000
0.197000,20.530000
0.198000,35.116000
0.199000,34.160000
0.200000,34.277000
0.201000,35.982000
0.202000,37.614000
0.203000,40.823000
0.204000,41.986000
0.205000,33.571000
0.206000,32.558000
0.207000,42.436000
0.208000,38.711000
0.209000,41.397000
0.210000,39.590000
0.211000,42.443000
0.212000,41.044000
0.213000,42.673000
0.214000,38.332000
0.215000,37.638000
0.216000,43.373000
0.217000,43.296000
0.218000,41.369000
0.219000,42.925000
0.220000,42.820000
0.221000,36.856000
0.222000,43.776000
0.223000,40.655000
0.224000,36.601000
0.225000,44.240000
0.226000,45.475000
0.227000,39.911000
0.228000,44.896000
0.229000,49.503000
0.230000,41.858000
0.231000,40.809000
0.232000,35.614000
0.233000,33.977000
0.234000,32.865000
0.235000,27.463000
0.236000,40.477000
0.237000,44.096000
0.238000,21.313000
0.239000,20.279000
0.240000,23.799000
0.241000,27.717000
0.242000,26.528000
0.243000,31.086000
0.244000,19.882000
0.245000,20.355000
0.246000,18.550000
0.247000,37.280000
0.248000,30.578000
0.249000,36.856000
0.250000,28.981000
0.251000,44.494000
0.252000,44.164000
0.253000,46.190000
0.254000,37.317000
0.255000,34.921000
0.256000,34.677000
0.257000,40.465000
0.258000,38.856000
0.259000,42.300000
0.260000,39.629000
0.261000,46.146000
0.262000,44.235000
0.263000,39.833000
0.264000,33.534000
0.265000,36.293000
0.266000,36.045000
0.267000,38.986000
0.268000,35.193000
0.269000,39.937000
0.270000,36.570000
0.271000,39.709000
0.272000,41.780000
0.273000,50.185000
0.274000,34.680000
0.275000,46.668000
0.276000,48.729000
0.277000,47.636000
0.278000,46.604000
0.279000,34.347000
0.280000,22.170000
0.281000,31.129000
0.282000,33.197000
0.283000,26.716000
0.284000,21.393000
0.285000,29.201000
0.286000,23.961000
0.287000,26.160000
0.288000,19.512000
0.289000,23.346000
0.290000,32.662000
0.291000,24.158000
0.292000,16.648000
0.293000,24.087000
0.294000,21.659000
0.295000,19.318000
0.296000,20.752000
0.297000,22.869000
0.298000,34.861000
0.299000,30.882000
0.300000,26.934000
0.301000,22.382000
0.302000,17.942000
0.303000,14.873000
0.304000,34.881000
0.305000,21.303000
0.306000,19.474000
0.307000,17.877000
0.308000,29.492000
0.309000,18.971000
0.310000,31.527000
0.311000,21.718000
0.312000,27.336000
0.313000,25.319000
0.314000,33.975000
0.315000,38.893000
0.316000,44.117000
0.317000,45.674000
0.318000,42.474000
0.319000,46.048000
0.320000,40.022000
0.321000,42.307000
0.322000,39.890000
0.323000,47.509000
0.324000,48.355000
0.325000,39.349000
0.326000,41.162000
0.327000,44.084000
0.328000,35.655000
0.329000,37.965000
0.330000,34.508000
0.331000,35.726000
0.332000,28.772000
0.333000,37.579000
0.334000,40.595000
0.335000,37.759000
0.336000,43.796000
0.337000,39.490000
0.338000,44.862000
0.339000,45.303000
0.340000,41.738000
0.341000,34.994000
0.342000,41.066000
0.343000,40.813000
0.344000,44.798000
0.345000,35.139000
0.346000,35.279000
0.347000,46.141000
0.348000,39.148000
0.349000,42.846000
0.350000,45.437000
0.351000,32.262000
0.352000,23.068000
0.353000,23.338000
0.354000,46.222000
0.355000,45.370000
0.356000,40.317000
0.357000,47.470000
0.358000,43.661000
0.359000,46.739000
0.360000,38.263000
0.361000,39.771000
0.362000,45.497000
0.363000,40.516000
0.364000,40.489000
0.365000,41.461000
0.366000,49.744000
0.367000,32.889000
0.368000,36.704000
0.369000,40.836000
0.370000,35.616000
0.371000,40.877000
0.372000,35.637000
0.373000,40.719000
0.374000,44.844000
0.375000,40.268000
0.376000,39.994000
0.377000,41.276000
0.378000,35.061000
0.379000,35.561000
0.380000,39.231000
0.381000,50.952000
0.382000,38.234000
0.383000,29.730000
0.384000,25.284000
0.385000,26.508000
0.386000,34.363000
0.387000,37.266000
0.388000,30.182000
0.389000,36.990000
0.390000,37.765000
0.391000,30.281000
0.392000,34.405000
0.393000,37.392000
0.394000,47.684000
0.395000,33.594000
0.396000,20.309000
0.397000,24.081000
0.398000,25.060000
0.399000,26.975000
0.400000,21.012000
0.401000,12.166000
0.402000,28.875000
0.403000,27.529000
0.404000,24.988000
0.405000,19.178000
0.406000,13.588000
0.407000,20.350000
0.408000,24.404000
0.409000,29.279000
0.410000,17.212000
0.411000,24.365000
0.412000,12.710000
0.413000,9.168000
0.414000,22.224000
0.415000,15.797000
0.416000,23.544000
0.417000,14.723000
0.418000,33.733000
0.419000,29.256000
0.420000,37.134000
0.421000,38.617000
0.422000,40.293000
0.423000,38.442000
0.424000,35.247000
0.425000,36.631000
0.426000,37.629000
0.427000,33.727000
0.428000,34.694000
0.429000,29.350000
0.430000,28.056000
0.431000,29.729000
0.432000,34.993000
0.433000,41.932000
0.434000,37.849000
0.435000,38.841000
0.436000,35.783000
0.437000,38.577000
0.438000,39.418000
0.439000,35.583000
0.440000,32.102000
0.441000,30.562000
0.442000,23.761000
0.443000,21.016000
0.444000,28.860000
0.445000,18.482000
0.446000,33.586000
0.447000,34.758000
0.448000,32.652000
0.449000,42.844000
0.450000,42.578000
0.451000,39.456000
0.452000,38.523000
0.453000,38.249000
0.454000,45.981000
0.455000,36.136000
0.456000,41.727000
0.457000,31.952000
0.458000,47.030000
0.459000,42.960000
0.460000,34.775000
0.461000,43.748000
0.462000,37.724000
0.463000,36.109000
0.464000,36.834000
0.465000,34.461000
0.466000,35.807000
0.467000,35.775000
0.468000,32.574000
0.469000,33.844000
0.470000,26.046000
0.471000,33.806000
0.472000,33.000000
0.473000,31.022000
0.474000,34.365000
0.475000,32.377000
0.476000,41.704000
0.477000,25.831000
0.478000,31.789000
0.479000,37.030000
0.480000,30.476000
0.481000,38.268000
0.482000,30.156000
0.483000,32.246000
0.484000,33.063000
0.485000,31.686000
0.486000,38.296000
0.487000,44.855000
0.488000,31.753000
0.489000,33.432000
0.490000,22.662000
0.491000,23.071000
0.492000,15.032000
0.493000,19.970000
0.494000,19.423000
0.495000,23.606000
0.496000,14.809000
0.497000,14.542000
0.498000,18.231000
0.499000,19.277000
0.500000,20.440000
0.501000,19.704000
0.502000,11.211000
0.503000,14.627000
0.504000,19.046000
0.505000,23.416000
0.506000,31.976000
0.507000,7.187000
0.508000,17.585000
0.509000,15.245000
0.510000,14.579000
0.511000,13.197000
0.512000,18.874000
0.513000,17.332000
0.514000,22.597000
0.515000,17.782000
0.516000,40.575000
0.517000,28.387000
0.518000,28.362000
0.519000,35.074000
0.520000,37.442000
0.521000,32.384000
0.522000,38.725000
0.523000,36.887000
0.524000,29.693000
0.525000,33.819000
0.526000,32.813000
0.527000,34.128000
0.528000,36.694000
0.529000,36.218000
0.530000,37.013000
0.531000,37.700000
0.532000,36.871000
0.533000,45.868000
0.534000,40.530000
0.535000,35.284000
0.536000,35.153000
0.537000,31.082000
0.538000,29.989000
0.539000,39.980000
0.540000,37.796000
0.541000,38.971000
0.542000,39.020000
0.543000,39.486000
0.544000,35.647000
0.545000,36.586000
0.546000,41.930000
0.547000,39.057000
0.548000,41.487000
0.549000,30.307000
0.550000,35.491000
0.551000,32.061000
0.552000,22.647000
0.553000,11.765000
0.554000,19.355000
0.555000,22.544000
0.556000,17.179000
0.557000,30.077000
0.558000,25.273000
0.559000,22.660000
0.560000,13.558000
0.561000,29.355000
0.562000,34.166000
0.563000,41.878000
0.564000,35.093000
0.565000,36.141000
0.566000,44.084000
0.567000,30.495000
0.568000,42.883000
0.569000,42.808000
0.570000,36.339000
0.571000,35.202000
0.572000,33.178000
0.573000,34.355000
0.574000,39.374000
0.575000,46.709000
0.576000,44.505000
0.577000,33.536000
0.578000,33.142000
0.579000,18.799000
0.580000,15.168000
0.581000,31.017000
0.582000,23.561000
0.583000,26.872000
0.584000,29.438000
0.585000,41.189000
0.586000,33.721000
0.587000,45.650000
0.588000,38.341000
0.589000,45.099000
0.590000,41.633000
0.591000,36.309000
0.592000,36.480000
0.593000,31.750000
0.594000,27.934000
0.595000,36.396000
0.596000,37.265000
0.597000,20.205000
0.598000,13.778000
0.599000,24.219000
0.600000,13.730000
0.601000,25.672000
0.602000,30.926000
0.603000,19.883000
0.604000,18.444000
0.605000,19.123000
0.606000,14.886000
0.607000,11.446000
0.608000,22.164000
0.609000,35.864000
0.610000,28.600000
0.611000,35.648000
0.612000,40.189000
0.613000,35.101000
0.614000,33.028000
0.615000,46.331000
0.616000,24.787000
0.617000,43.106000
0.618000,39.213000
0.619000,37.478000
0.620000,42.327000
0.621000,36.286000
0.622000,30.700000
0.623000,27.071000
0.624000,44.145000
0.625000,26.799000
0.626000,26.424000
0.627000,31.569000
0.628000,36.220000
0.629000,29.908000
0.630000,24.957000
0.631000,19.153000
0.632000,19.057000
0.633000,19.378000
0.634000,25.664000
0.635000,12.602000
0.636000,17.987000
0.637000,27.805000
0.638000,33.183000
0.639000,36.974000
0.640000,32.836000
0.641000,21.346000
0.642000,32.065000
0.643000,26.880000
0.644000,14.122000
0.645000,18.064000
0.646000,18.559000
0.647000,13.721000
0.648000,26.835000
0.649000,21.099000
0.650000,27.317000
0.651000,24.811000
0.652000,28.156000
0.653000,30.775000
0.654000,36.873000
0.655000,30.621000
0.656000,38.442000
0.657000,41.167000
0.658000,39.319000
0.659000,33.410000
0.660000,38.005000
0.661000,34.888000
0.662000,29.901000
0.663000,33.840000
0.664000,36.080000
0.665000,39.123000
0.666000,40.531000
0.667000,36.011000
0.668000,32.745000
0.669000,33.678000
0.670000,19.783000
0.671000,30.378000
0.672000,29.698000
0.673000,34.933000
0.674000,33.631000
0.675000,27.229000
0.676000,22.933000
0.677000,20.197000
0.678000,17.513000
0.679000,18.050000
0.680000,15.060000
0.681000,15.741000
0.682000,23.814000
0.683000,21.238000
0.684000,38.169000
0.685000,30.080000
0.686000,30.112000
0.687000,41.188000
0.688000,32.057000
0.689000,41.206000
0.690000,36.199000
0.691000,35.848000
0.692000,38.497000
0.693000,36.710000
0.694000,36.154000
0.695000,38.098000
0.696000,43.763000
0.697000,41.068000
0.698000,38.781000
0.699000,36.890000
0.700000,36.556000
0.701000,33.256000
0.702000,32.485000
0.703000,30.598000
0.704000,29.787000
0.705000,31.693000
0.706000,28.672000
0.707000,38.223000
0.708000,38.620000
0.709000,36.045000
0.710000,35.146000
0.711000,38.272000
0.712000,34.760000
0.713000,40.147000
0.714000,28.895000
0.715000,37.576000
0.716000,46.744000
0.717000,38.496000
0.718000,28.980000
0.719000,14.143000
0.720000,16.339000
0.721000,17.660000
0.722000,12.762000
0.723000,11.775000
0.724000,28.982000
0.725000,15.847000
0.726000,21.016000
0.727000,21.280000
0.728000,21.836000
0.729000,26.706000
0.730000,35.973000
0.731000,35.209000
0.732000,35.428000
0.733000,35.620000
0.734000,34.246000
0.735000,40.062000
0.736000,43.724000
0.737000,46.783000
0.738000,26.269000
0.739000,44.044000
0.740000,29.725000
0.741000,43.631000
0.742000,36.389000
0.743000,39.693000
0.744000,40.496000
0.745000,37.045000
0.746000,26.633000
0.747000,42.969000
0.748000,28.514000
0.749000,35.534000
0.750000,33.404000
0.751000,31.900000
0.752000,30.862000
0.753000,44.934000
0.754000,29.967000
0.755000,19.359000
0.756000,20.628000
0.757000,22.995000
0.758000,19.511000
0.759000,14.084000
0.760000,16.192000
0.761000,24.979000
0.762000,21.159000
0.763000,31.643000
0.764000,27.217000
0.765000,21.226000
0.766000,27.773000
0.767000,19.270000
0.768000,18.681000
0.769000,22.874000
0.770000,27.501000
0.771000,17.807000
0.772000,21.662000
0.773000,28.863000
0.774000,21.898000
0.775000,15.620000
0.776000,22.386000
0.777000,14.208000
0.778000,18.835000
0.779000,11.899000
0.780000,27.497000
0.781000,36.237000
0.782000,30.393000
0.783000,40.330000
0.784000,40.078000
0.785000,44.641000
0.786000,43.302000
0.787000,33.930000
0.788000,44.167000
0.789000,40.051000
0.790000,34.882000
0.791000,35.127000
0.792000,49.131000
0.793000,36.091000
0.794000,30.041000
0.795000,30.154000
0.796000,17.954000
0.797000,15.660000
0.798000,15.315000
0.799000,27.987000
0.800000,37.049000
0.801000,33.094000
0.802000,30.984000
0.803000,38.833000
0.804000,32.131000
0.805000,44.786000
0.806000,32.679000
0.807000,36.619000
0.808000,39.438000
0.809000,36.437000
0.810000,32.680000
0.811000,30.013000
0.812000,30.580000
0.813000,34.628000
0.814000,34.963000
0.815000,36.660000
0.816000,36.017000
0.817000,38.546000
0.818000,36.769000
0.819000,26.934000
0.820000,23.625000
0.821000,22.967000
0.822000,21.597000
0.823000,1.761700
0.824000,14.226000
0.825000,22.308000
0.826000,16.613000
0.827000,21.709000
0.828000,21.018000
0.829000,19.705000
0.830000,26.246000
0.831000,27.454000
0.832000,35.772000
0.833000,33.791000
0.834000,39.930000
0.835000,27.833000
0.836000,36.536000
0.837000,36.907000
0.838000,35.202000
0.839000,31.109000
0.840000,34.946000
0.841000,32.566000
0.842000,40.322000
0.843000,29.403000
0.844000,39.074000
0.845000,31.195000
0.846000,35.342000
0.847000,36.681000
0.848000,36.806000
0.849000,39.041000
0.850000,33.148000
0.851000,25.034000
0.852000,42.546000
0.853000,27.087000
0.854000,31.492000
0.855000,40.921000
0.856000,29.342000
0.857000,29.997000
0.858000,34.635000
0.859000,28.468000
0.860000,28.533000
0.861000,25.497000
0.862000,31.981000
0.863000,25.808000
0.864000,14.780000
0.865000,12.850000
0.866000,18.339000
0.867000,18.048000
0.868000,17.169000
0.869000,16.596000
0.870000,21.690000
0.871000,16.765000
0.872000,16.442000
0.873000,15.622000
0.874000,17.726000
0.875000,21.906000
0.876000,17.837000
0.877000,19.828000
0.878000,22.849000
0.879000,18.414000
0.880000,9.496200
0.881000,27.204000
0.882000,38.936000
0.883000,43.921000
0.884000,39.706000
0.885000,35.290000
0.886000,33.491000
0.887000,41.739000
0.888000,32.404000
0.889000,38.050000
0.890000,30.050000
0.891000,37.489000
0.892000,24.828000
0.893000,27.130000
0.894000,14.195000
0.895000,16.890000
0.896000,15.290000
0.897000,17.645000
0.898000,17.638000
0.899000,18.833000
0.900000,15.604000
0.901000,13.614000
0.902000,13.353000
0.903000,26.290000
0.904000,19.243000
0.905000,17.133000
0.906000,11.582000
0.907000,8.137000
0.908000,16.635000
0.909000,20.094000
0.910000,29.538000
0.911000,25.704000
0.912000,31.363000
0.913000,31.075000
0.914000,41.021000
0.915000,39.910000
0.916000,30.741000
0.917000,31.423000
0.918000,31.293000
0.919000,41.978000
0.920000,36.455000
0.921000,31.615000
0.922000,35.862000
0.923000,32.868000
0.924000,46.071000
0.925000,40.691000
0.926000,37.858000
0.927000,45.101000
0.928000,35.206000
0.929000,33.570000
0.930000,41.385000
0.931000,32.506000
0.932000,35.308000
0.933000,41.434000
0.934000,34.296000
0.935000,43.432000
0.936000,38.752000
0.937000,34.363000
0.938000,37.430000
0.939000,42.827000
0.940000,46.675000
0.941000,35.728000
0.942000,41.422000
0.943000,42.590000
0.944000,30.765000
0.945000,40.305000
0.946000,38.748000
0.947000,36.919000
0.948000,28.757000
0.949000,23.675000
0.950000,26.879000
0.951000,34.687000
0.952000,25.143000
0.953000,23.455000
0.954000,47.340000
0.955000,37.750000
0.956000,33.618000
0.957000,22.910000
0.958000,18.792000
0.959000,19.100000
0.960000,15.257000
0.961000,21.282000
0.962000,20.447000
0.963000,27.498000
0.964000,15.059000
0.965000,16.435000
0.966000,20.253000
0.967000,25.806000
0.968000,31.132000
0.969000,25.007000
0.970000,35.332000
0.971000,35.731000
0.972000,37.748000
0.973000,34.524000
0.974000,29.069000
0.975000,38.457000
0.976000,35.150000
0.977000,35.253000
0.978000,38.504000
0.979000,29.330000
0.980000,36.743000
0.981000,35.279000
0.982000,45.909000
0.983000,38.582000
0.984000,39.509000
0.985000,37.305000
0.986000,40.850000
0.987000,40.462000
0.988000,33.971000
0.989000,37.776000
0.990000,39.087000
0.991000,38.015000
0.992000,41.015000
0.993000,31.377000
0.994000,24.923000
0.995000,17.639000
0.996000,17.588000
0.997000,20.094000
0.998000,26.105000
0.999000,26.709000
1.000000,21.777000
1.001000,21.499000
1.002000,23.810000
1.003000,28.112000
1.004000,21.513000
1.005000,23.971000
1.006000,32.021000
1.007000,16.985000
1.008000,11.099000
1.009000,16.701000
1.010000,19.961000
1.011000,35.550000
1.012000,29.161000
1.013000,28.653000
1.014000,35.445000
1.015000,33.922000
1.016000,29.050000
1.017000,28.403000
1.018000,30.762000
1.019000,28.789000
1.020000,32.371000
1.021000,34.486000
1.022000,35.902000
1.023000,29.789000
1.024000,35.242000
1.025000,30.205000
1.026000,30.948000
1.027000,28.989000
1.028000,36.742000
1.029000,34.575000
1.030000,31.316000
1.031000,30.450000
1.032000,25.322000
1.033000,29.871000
1.034000,35.480000
1.035000,33.047000
1.036000,35.273000
1.037000,33.784000
1.038000,29.754000
1.039000,23.976000
1.040000,21.193000
1.041000,23.823000
1.042000,21.909000
1.043000,24.141000
1.044000,30.384000
1.045000,35.162000
1.046000,23.356000
1.047000,18.258000
1.048000,27.927000
1.049000,20.411000
1.050000,28.379000
1.051000,34.279000
1.052000,34.533000
1.053000,30.479000
1.054000,30.484000
1.055000,30.794000
1.056000,32.531000
1.057000,28.049000
1.058000,21.471000
1.059000,21.383000
1.060000,13.330000
1.061000,18.347000
1.062000,13.020000
1.063000,21.058000
1.064000,17.843000
1.065000,19.672000
1.066000,16.199000
1.067000,18.599000
1.068000,13.406000
1.069000,6.562300
1.070000,12.960000
1.071000,20.146000
1.072000,14.823000
1.073000,19.691000
1.074000,14.532000
1.075000,19.051000
1.076000,13.013000
1.077000,22.095000
1.078000,19.409000
1.079000,10.821000
1.080000,13.840000
1.081000,9.833500
1.082000,9.699800
1.083000,1.343800
1.084000,7.228100
1.085000,15.284000
1.086000,6.744400
1.087000,13.315000
1.088000,9.292500
1.089000,3.266600
1.090000,18.536000
1.091000,25.292000
1.092000,17.351000
1.093000,18.672000
1.094000,16.309000
1.095000,14.722000
1.096000,28.051000
1.097000,29.242000
1.098000,39.848000
1.099000,39.453000
1.100000,33.158000
1.101000,26.876000
1.102000,32.803000
1.103000,31.152000
1.104000,44.057000
1.105000,25.344000
1.106000,34.415000
1.107000,39.481000
1.108000,33.324000
1.109000,35.045000
1.110000,39.498000
1.111000,32.071000
1.112000,38.036000
1.113000,34.920000
1.114000,38.756000
1.115000,40.948000
1.116000,37.432000
1.117000,36.094000
1.118000,34.696000
1.119000,35.620000
1.120000,31.216000
1.121000,26.530000
1.122000,29.545000
1.123000,20.850000
1.124000,11.036000
1.125000,8.895500
1.126000,14.357000
1.127000,26.443000
1.128000,25.120000
1.129000,13.377000
1.130000,24.062000
1.131000,17.910000
1.132000,30.019000
1.133000,32.964000
1.134000,31.697000
1.135000,20.252000
1.136000,17.591000
1.137000,21.214000
1.138000,20.475000
1.139000,22.159000
1.140000,24.024000
1.141000,20.463000
1.142000,20.149000
1.143000,20.179000
1.144000,26.176000
1.145000,19.494000
1.146000,20.243000
1.147000,12.818000
1.148000,25.535000
1.149000,18.543000
1.150000,13.921000
1.151000,9.862500
1.152000,23.697000
1.153000,15.744000
1.154000,19.429000
1.155000,18.457000
1.156000,14.405000
1.157000,20.254000
1.158000,15.417000
1.159000,30.123000
1.160000,28.916000
1.161000,12.966000
1.162000,14.570000
1.163000,12.428000
1.164000,14.197000
1.165000,7.252600
1.166000,16.333000
1.167000,9.758500
1.168000,12.261000
1.169000,13.768000
1.170000,15.594000
1.171000,10.451000
1.172000,8.309600
1.173000,6.491800
1.174000,15.342000
1.175000,9.058400
1.176000,12.952000
1.177000,12.011000
1.178000,18.265000
1.179000,28.109000
1.180000,16.519000
1.181000,20.271000
1.182000,2.572600
1.183000,7.183800
1.184000,14.254000
1.185000,7.785600
1.186000,16.196000
1.187000,25.046000
1.188000,23.316000
1.189000,26.997000
1.190000,30.216000
1.191000,32.658000
1.192000,27.160000
1.193000,36.616000
1.194000,24.396000
1.195000,29.205000
1.196000,29.844000
1.197000,31.477000
1.198000,29.446000
1.199000,41.063000
1.200000,40.850000
1.201000,34.110000
1.202000,29.170000
1.203000,33.264000
1.204000,30.072000
1.205000,23.513000
1.206000,27.942000
1.207000,38.299000
1.208000,25.649000
1.209000,32.591000
1.210000,36.498000
1.211000,25.850000
1.212000,21.583000
1.213000,24.782000
1.214000,38.031000
1.215000,38.013000
1.216000,25.568000
1.217000,15.576000
1.218000,12.588000
1.219000,17.603000
1.220000,18.932000
1.221000,21.427000
1.222000,14.641000
1.223000,13.528000
1.224000,6.832100
1.225000,12.521000
1.226000,6.644600
1.227000,5.920900
1.228000,12.180000
1.229000,9.758500
1.230000,13.395000
1.231000,22.212000
1.232000,15.480000
1.233000,11.840000
1.234000,10.670000
1.235000,7.866800
1.236000,12.619000
1.237000,26.570000
1.238000,22.415000
1.239000,39.892000
1.240000,32.155000
1.241000,30.842000
1.242000,32.463000
1.243000,28.277000
1.244000,30.130000
1.245000,26.483000
1.246000,31.526000
1.247000,36.806000
1.248000,36.837000
1.249000,33.590000
1.250000,27.341000
1.251000,32.949000
1.252000,32.629000
1.253000,29.867000
1.254000,28.297000
1.255000,27.032000
1.256000,24.279000
1.257000,29.302000
1.258000,28.094000
1.259000,32.103000
1.260000,23.983000
1.261000,25.775000
1.262000,27.915000
1.263000,31.062000
1.264000,25.922000
1.265000,24.733000
1.266000,18.411000
1.267000,22.198000
1.268000,17.827000
1.269000,0.644120
1.270000,15.637000
1.271000,12.981000
1.272000,8.762400
1.273000,12.774000
1.274000,14.257000
1.275000,6.171200
1.276000,7.201600
1.277000,20.754000
1.278000,16.378000
1.279000,16.610000
1.280000,19.076000
1.281000,23.354000
1.282000,38.072000
1.283000,32.396000
1.284000,30.809000
1.285000,29.431000
1.286000,30.614000
1.287000,27.697000
1.288000,34.241000
1.289000,33.777000
1.290000,35.856000
1.291000,22.828000
1.292000,37.099000
1.293000,36.004000
1.294000,35.009000
1.295000,37.107000
1.296000,29.431000
1.297000,36.147000
1.298000,30.492000
1.299000,31.782000
1.300000,29.149000
1.301000,29.131000
1.302000,27.321000
1.303000,17.207000
1.304000,15.921000
1.305000,21.403000
1.306000,24.377000
1.307000,19.832000
1.308000,12.071000
1.309000,19.829000
1.310000,14.542000
1.311000,8.654400
1.312000,16.252000
1.313000,20.764000
1.314000,9.243700
1.315000,15.167000
1.316000,11.004000
1.317000,24.836000
1.318000,34.926000
1.319000,37.521000
1.320000,41.248000
1.321000,27.201000
1.322000,34.632000
1.323000,38.148000
1.324000,28.700000
1.325000,31.180000
1.326000,40.278000
1.327000,43.920000
1.328000,34.680000
1.329000,26.793000
1.330000,27.783000
1.331000,40.060000
1.332000,37.256000
1.333000,30.637000
1.334000,29.950000
1.335000,39.641000
1.336000,35.427000
1.337000,28.286000
1.338000,41.306000
1.339000,37.959000
1.340000,34.653000
1.341000,39.819000
1.342000,31.129000
1.343000,35.998000
1.344000,34.519000
1.345000,30.682000
1.346000,34.616000
1.347000,36.523000
1.348000,23.963000
1.349000,41.978000
1.350000,41.380000
1.351000,41.031000
1.352000,23.996000
1.353000,19.994000
1.354000,21.889000
1.355000,5.269400
1.356000,17.980000
1.357000,13.937000
1.358000,19.490000
1.359000,20.505000
1.360000,7.359000
1.361000,12.312000
1.362000,15.041000
1.363000,15.455000
1.364000,19.803000
1.365000,13.841000
1.366000,9.730500
1.367000,16.928000
1.368000,15.471000
1.369000,16.972000
1.370000,9.578400
1.371000,17.959000
1.372000,9.017300
1.373000,13.802000
1.374000,25.756000
1.375000,31.160000
1.376000,35.869000
1.377000,36.714000
1.378000,36.818000
1.379000,43.617000
1.380000,22.872000
1.381000,27.804000
1.382000,35.809000
1.383000,24.610000
1.384000,31.439000
1.385000,28.200000
1.386000,38.220000
1.387000,35.614000
1.388000,28.965000
1.389000,31.450000
1.390000,36.792000
1.391000,35.660000
1.392000,37.795000
1.393000,33.054000
1.394000,37.198000
1.395000,32.147000
1.396000,36.495000
1.397000,29.518000
